"Time [s]","Process load","System load"
411.9,8.59,49.87
412.9,8.06,51.24
413.9,10.77,54
414.91,7.91,41.01
415.91,7.77,53.69
416.91,9.24,41.5
417.92,11.05,41.62
419.12,9.31,39.86
420.12,9.22,33.52
421.13,8.69,33.98
422.13,8.7,28.84
423.13,8.69,23.49
424.18,9.05,24.2
425.19,9.47,28.01
426.19,8.81,24.64
427.19,8.57,26.48
428.47,8.35,25.79
429.47,8.5,25.22
430.47,8.3,25.93
431.48,7.51,25.03
432.48,8.32,21.85
433.48,9.49,27.7
434.48,11.42,29.98
435.49,8.69,33.88
436.49,9.22,27.9
437.5,8.42,25.29
438.5,8.43,24.25
439.5,8.57,25.85
440.51,8.69,22.59
441.51,8.56,25.83
442.51,9.6,28.27
443.51,8.45,21.22
444.52,7.66,26.51
445.81,8.53,24.69
446.81,8.09,23.61
447.82,9.74,28.19
448.82,9.98,30.61
449.83,8.3,23.21
450.83,12.21,30.4
451.83,10.1,27.62
452.83,7.81,24.74
453.83,8.07,26.43
454.84,12.43,32.52
455.84,8.56,25.04
456.84,8.33,24.48
457.84,8.59,23.17
458.85,8.95,25.31
459.85,8.3,26.35
460.85,8.56,23.47
461.86,8.82,27.25
462.86,8.56,27.25
463.87,9.47,22.2
464.87,9.21,26.87
465.87,11.02,30.73
466.88,8.7,22.48
467.88,8.71,27.7
468.88,8.72,26.69
470.11,8.88,24.85
471.11,8.6,25.93
472.11,8.69,26.46
473.12,9.59,25.41
474.12,7.78,26.09
475.13,10.89,25.29
476.13,12.07,28.68
477.13,8.97,25.88
478.13,8.85,29.3
479.13,8.33,27.34
480.13,10.66,30.05
481.14,9.99,22.97
482.14,8.3,27.49
483.14,7.54,25.09
484.15,9.08,33.88
485.15,9.09,28.06
486.15,9.09,26.12
487.16,8.3,22.04
488.16,9.85,29.31
489.16,14.14,32.06
490.17,9.75,28.74
491.17,8.3,27.88
492.17,9.1,25.63
493.17,5.46,29.26
494.17,7.92,26.63
495.18,7.94,22.79
496.18,9.49,30.82
497.2,8.68,29.89
498.2,9.47,22.2
499.2,8.15,27.59
500.21,8.2,25.88
501.26,10.02,23.51
502.26,8.96,26.87
503.26,8.57,25.07
504.27,7.79,27.42
505.27,8.18,26.22
506.27,8.31,23.91
507.28,7.92,27.02
508.28,8.3,26.07
509.28,8.19,22.5
510.28,10.29,26.56
511.28,9.09,25.62
512.28,9.1,27.05
513.47,8.66,25.22
514.47,9.63,27.05
515.48,8.3,21.68
516.48,9.07,28.4
517.48,9.08,28.94
518.49,8.33,21.48
519.49,9.75,31.47
520.49,10.03,28.67
521.49,9.08,25.93
522.69,8.05,24.93
523.69,8.72,22.91
524.69,8.44,25.59
525.69,8.05,28.45
526.82,9,26.08
527.82,8.59,23.44
528.82,8.44,25.59
529.83,7.79,27.9
530.83,8.04,25.19
531.84,8.44,24.81
532.84,8.17,14.53
533.84,7.92,17.28
535.05,10.1,16.87
536.05,8.71,21.33
537.06,8.57,18.06
538.06,8.71,17.94
539.06,8.19,14.55
540.06,8.2,14.59
541.06,7.92,16.1
542.06,8.57,14.55
543.07,9.22,20.9
544.07,8.3,17.65
545.07,9.5,15.23
546.07,8.6,17.84
547.08,8.42,17.37
548.08,8.44,14.55
549.08,7.91,16.86
550.08,8.32,15.08
551.09,8.43,16.34
552.09,7.93,20.16
553.1,8.17,16.09
554.1,7.68,14.58
555.1,8.71,18.6
556.1,8.3,15.7
557.1,8.44,16.65
558.11,8.19,19.36
559.11,7.53,14.29
560.11,8.18,15.33
561.11,7.55,16.14
562.12,8.56,15.71
563.12,7.94,15.88
564.12,7.28,16.25
565.12,7.92,16.89
566.12,8.19,16.63
567.31,8.36,14.19
568.31,8.21,13.96
569.31,8.7,17.93
570.31,7.94,14.45
571.31,8.19,15.33
572.31,8.19,18.59
573.32,8.44,13.24
574.43,8.21,15.36
575.43,7.91,20.09
576.43,10.26,16.37
577.44,8.07,17.7
578.44,8.16,18.55
579.44,8.05,13.89
580.44,7.67,16.52
581.46,8.6,15.4
582.46,8.18,14.03
583.46,8.18,17.15
584.47,12.99,22.61
585.47,17.5,24.24
586.47,21.85,34.21
587.57,15.67,22.66
588.57,9.91,13.82
589.57,9.33,19.06
590.57,10.53,18.99
591.57,8.71,15.21
592.58,16.12,24.84
593.58,8.95,16.22
594.58,12.06,17.51
595.58,10.02,18.48
596.59,10.9,17.14
597.59,9.1,14.69
598.59,8.3,18.94
599.6,9.87,16.36
600.6,10.79,18.08
601.6,7.94,16.27
602.6,11.45,17.7
603.6,8.16,16.45
604.61,8.3,16.09
605.61,8.44,13.66
606.72,8.91,17.71
607.72,9.4,18.15
608.72,8.31,13.64
609.72,8.58,18.73
610.72,9.5,17.96
611.72,8.2,15.1
612.72,11.59,20.56
614.02,8.24,18.61
615.02,11.71,15.88
616.02,10.02,19.92
617.02,8.85,19.26
618.02,8.85,15.36
619.02,13.93,22.26
620.02,11.33,19.92
621.02,10.13,16.65
622.02,9.64,19.65
623.02,8.59,13.93
624.02,10.66,18.73
625.03,9.37,20.05
626.03,9.99,16.87
627.15,16.42,24.57
628.15,12.77,22.15
629.15,9.46,14.52
630.16,8.69,17.9
631.16,8.69,16.07
632.16,9.62,14.31
633.16,10.4,20.55
634.17,9.73,17.77
635.17,9.34,14.41
636.17,11.18,23.28
637.17,7.8,15.35
638.18,8.83,15.18
639.18,9.6,18.69
640.18,9.63,15.62
641.18,9.1,17.82
642.19,8.31,19.88
643.19,8.2,15.6
644.19,11.42,22.32
645.19,7.79,15.98
646.2,8.2,13.93
647.42,11.86,22.14
649.39,8.32,13.61
650.4,7.91,16.74
651.4,8.05,19.1
652.41,10.24,21
653.41,8.19,18.84
654.62,8.56,15.84
655.63,8.16,13.09
656.63,7.81,19.53
657.63,8.2,15.88
658.63,8.45,14.17
659.63,8.04,19.08
660.64,8.32,16.13
661.64,8.44,16.63
662.64,9.37,19.4
663.67,8.22,14.53
664.67,10.54,22
665.67,8.18,16.49
666.68,7.79,12.34
667.68,8.57,18.71
668.68,8.17,17.77
669.68,8.45,12.36
670.69,8.31,16.89
671.69,9.23,18.84
672.69,7.8,15.74
673.71,8.88,19.03
674.72,8.07,16.01
675.72,7.92,16.89
676.9,8.13,15.28
677.9,8.08,16.55
678.9,8.06,14.82
679.91,8.54,19.16
680.91,7.65,14.64
681.91,7.67,16.9
682.92,8.71,18.6
683.92,7.67,11.85
684.92,7.91,15.68
685.92,8.33,18.88
686.92,9.73,14.94
687.93,8.84,18.71
688.93,8.18,18.32
689.93,8.31,13.77
690.94,8.18,18.56
691.94,8.19,15.47
692.94,7.94,15.23
693.94,7.81,18.23
694.94,7.52,14.53
695.95,8.04,16.98
696.95,8.16,20.36
697.95,8.7,15.97
698.96,8.31,18.45
699.96,7.8,17.31
700.96,8.07,14.58
701.96,9.37,18.62
702.96,7.93,19.63
704.16,8.8,14.78
705.16,7.66,18.17
706.16,7.93,18.46
707.17,7.91,15.96
708.17,8.33,17.19
709.17,10.14,17.81
710.17,8.2,13.28
711.31,8.2,17.31
712.31,8.08,16.42
713.31,8.33,15.88
714.32,8.43,17.38
715.32,7.54,15.6
716.32,8.43,17.52
717.33,8.69,16.08
718.33,8.44,14.16
719.33,7.91,17.11
720.33,7.68,19.14
721.34,8.44,14.29
722.34,8.3,18.67
723.34,8.44,17.53
724.56,7.78,13.86
725.56,8.6,18.5
726.57,8.19,19.38
727.82,8.53,15.91
728.82,8.31,19.23
729.83,8.29,18.52
730.83,7.93,13.39
731.83,8.06,18.99
732.83,8.06,16
733.83,8.58,15.98
735.01,7.85,16.92
736.01,9.14,18.41
737.01,13.62,21.55
738.02,8.56,20.22
739.02,10.13,21.07
740.02,7.68,17.31
741.02,8.94,16.07
742.02,7.94,16.66
743.02,8.46,17.96
744.03,10.93,21.98
746.17,8.38,20.66
