"Time [s]","Process load","System load"
480.24,9.29,27.35
481.25,8.33,26.3
482.25,10.01,23.8
483.47,9.58,23.42
484.47,14.31,32.9
485.47,8.05,22.73
486.48,8.69,25.42
487.48,12.19,27.78
488.48,8.71,23.54
489.49,8.83,25.57
490.49,9.1,24.21
491.49,8.97,26.77
492.56,8.62,25.04
493.56,8.96,23.12
494.57,9.1,26.92
495.57,9.5,20.44
496.57,8.46,23.44
497.57,8.29,27.07
498.57,10.94,23.83
499.58,9.08,23.36
500.58,9.47,30.61
501.82,8.54,20.99
502.82,8.3,25.18
503.82,8.82,24.8
504.83,8.18,24.69
505.83,7.92,24.26
506.83,10.53,25.49
507.83,10.91,25.46
508.83,8.31,25.34
509.84,8.06,22
511.13,9.68,23.09
512.13,10.77,28.94
513.13,9.87,31.03
514.14,8.96,24.55
515.14,8.69,23.86
516.14,10,24.81
517.15,8.3,26.07
518.15,9.84,28.11
519.16,13.23,29.95
520.16,14.65,41.36
521.17,11.68,30.11
522.17,8.4,24.43
523.17,9.24,30.86
524.18,6.5,22.89
525.18,9.1,26.01
526.18,9.08,24.92
527.24,8.33,20.71
528.25,9.47,25.18
529.25,8.57,23.52
530.25,8.31,22.08
531.43,9.87,27.72
532.43,8.08,22.93
533.43,8.03,24.12
534.43,8.44,27.16
535.44,8.3,22.71
536.44,7.8,26.04
537.44,8.07,23.44
538.44,8.44,22.48
539.44,8.59,24.74
540.44,9.87,27.12
541.45,8.94,23.86
542.45,8.7,24.3
543.46,9.08,24.14
544.46,10.51,28.04
545.46,8.05,26.87
546.47,9.09,24.69
547.47,9.36,32.9
548.58,12.3,30.7
549.58,8.44,27.52
550.58,8.44,27.05
551.59,8.18,26.22
552.59,8.33,25
553.59,8.55,28.01
554.59,8.44,19.47
555.6,8.58,26.66
556.6,8.2,26.69
557.6,8.55,23.21
558.6,7.92,26.86
559.61,8.32,24.32
560.61,8.3,22.56
561.61,8.05,30.17
562.61,7.55,24.58
563.62,8.83,34.69
564.62,8.16,29.18
565.62,8.06,23.15
566.62,9.49,28.61
567.63,8.94,25.93
568.63,8.16,28.4
569.63,8.32,29.13
570.64,8.44,22.48
571.64,7.93,25.89
572.64,8.33,26.16
573.64,8.07,25
574.64,8.44,26.01
575.86,9.47,27.66
576.86,8.33,21.35
577.87,8.05,26.51
578.87,7.94,22.13
579.87,9.11,23.56
580.87,8.72,26.56
581.87,8.16,21.65
582.88,7.93,24.19
583.88,8.45,24.97
584.88,7.91,23.73
585.88,8.19,26.66
586.89,8.04,22.3
587.89,7.41,31.71
588.89,8.44,25.2
589.89,7.67,24.71
590.9,8.84,26.66
591.9,7.51,29.3
592.9,9.47,23.88
593.9,7.81,26.82
594.91,7.64,23.7
595.91,7.39,22.98
596.92,8.3,25.7
597.92,8.29,26.94
598.92,8.58,26.38
599.93,8.43,29.59
601.18,8.44,22.83
602.18,8.17,23.62
603.18,8.71,18.08
604.18,7.93,14.82
605.19,8.06,14.7
606.19,8.2,18.09
607.19,7.92,12.59
608.19,8.33,27.86
609.19,8.3,28.16
610.2,7.78,17.78
611.2,8.2,24.48
612.2,8.2,17.44
613.2,10.15,19.27
614.2,8.31,22.73
615.2,7.78,13.11
616.3,8.08,18.77
617.3,8.19,16.65
618.3,8.2,15.1
619.31,8.44,19.07
620.31,8.45,19.64
621.31,8.85,16.79
622.31,11.98,23.57
623.31,20.54,26.78
624.31,23.78,32.61
625.32,13.23,25.83
626.32,9.99,16.85
627.32,9.35,18.83
628.32,10.92,19.9
629.33,8.56,13.89
630.33,14.53,22.59
631.33,9.64,17.96
632.33,14.82,20.67
633.57,9.37,17.8
634.57,10.01,21.57
635.58,9.19,16.06
636.83,9.26,15.61
637.83,12.13,20.61
638.83,8.71,17.81
639.83,9.75,16.01
640.84,8.3,16.99
641.84,9.21,15.95
642.84,8.33,15.88
643.84,8.2,16.66
644.84,9.48,16.89
645.84,8.84,19.12
646.85,8.82,18.41
647.85,8.72,11.32
648.85,8.44,17.17
649.85,9.61,18.04
651.09,8.31,13.57
652.09,11.31,29.27
653.1,9.89,18.59
654.1,12.19,19.97
655.34,8.41,17.87
656.34,14.3,24.58
657.34,11.28,16.08
658.35,8.82,19.07
659.5,9.68,17.69
660.5,10.42,12.77
661.5,9.24,19.53
662.5,10.01,19.63
663.51,8.97,15.72
664.51,18.3,28.55
665.51,10.9,16.87
666.52,8.57,15.72
667.52,8.83,18.04
668.52,8.3,16.35
669.52,11.82,19.09
670.53,8.81,19.97
671.53,10,15.71
672.53,12.46,20.51
673.54,8.06,16.9
674.54,8.04,14.4
675.54,8.46,21.09
676.55,9.33,18.8
677.55,8.3,12.32
678.55,8.57,20.14
679.56,8.54,17.36
680.56,8.58,18.85
681.56,10.27,20.14
682.56,8.33,17.57
683.56,8.32,30.17
684.56,12.09,38.12
685.57,11.05,29.26
686.57,7.77,21.66
687.79,8.65,15.06
688.79,9.08,19.99
689.8,8.69,23.23
690.8,10.4,20.42
691.8,9.19,15.93
692.81,8.06,17.04
693.81,9.08,16.21
694.81,8.05,15.6
695.81,8.33,18.49
696.81,8.44,15.97
697.82,8.44,18.19
698.82,8.45,18.49
699.82,8.16,12.56
700.82,8.96,19.36
701.83,8.19,27.05
703.02,9.69,19.92
704.02,7.94,17.98
705.02,9.08,18.3
706.03,8.55,14.4
707.03,8.33,19.4
708.03,8.69,17.13
709.03,7.93,14.44
710.04,9.34,17.91
711.04,8.56,16.48
712.04,8.59,15.88
713.04,8.44,18.04
714.05,7.92,14.55
715.05,7.91,16.74
716.05,8.3,19.97
717.06,8.33,15.36
718.06,7.81,14.84
719.06,8.17,18.69
720.06,7.54,14.05
721.07,8.04,19.18
722.07,8.18,18.45
723.07,9.24,13.78
724.07,8.97,17.04
725.08,8.69,17.38
726.08,8.44,16.89
727.08,8.3,18.02
728.1,8.29,18.74
729.11,8.3,14.13
730.11,7.91,19.08
731.11,7.8,15.85
732.12,8.57,18.45
733.12,9.73,19.59
734.12,7.69,14.08
735.12,8.19,17.16
736.12,8.3,18.82
737.13,8.17,16.74
738.13,8.84,18.19
739.14,9.19,17.36
740.14,8.45,17.55
741.14,8.32,18.21
742.14,7.93,15.08
743.14,8.3,18.54
744.15,8.05,18.58
745.32,8.13,18.17
746.32,8.33,21.35
747.32,8.3,20.88
748.33,8.03,16.7
749.33,8.83,16.23
750.33,8.31,22.48
751.34,8.95,16.09
752.34,8.56,18.3
753.34,8.16,20.75
754.35,7.8,13.12
755.35,8.3,16.34
756.36,8.03,17.49
757.36,7.81,14.72
758.36,8.46,19.14
759.36,8.18,20
760.36,8.17,15.04
761.37,8.43,17.91
762.37,8.55,16.46
763.37,7.92,16.23
764.37,8.33,19.65
765.39,8.1,17.36
766.39,8.04,16.08
767.39,7.93,18.98
768.39,8.19,14.31
769.4,8.44,16.1
770.4,7.39,17.39
771.4,8.05,16.48
772.69,8.57,18.57
773.7,10.79,20.16
774.7,8.31,16.24
775.7,10.27,18.84
776.7,11.02,19.45
777.71,8.05,14.29
778.71,8.56,16.98
779.71,7,17.78
780.72,9.62,16.5
784.82,8.13,21.57
