"Time [s]","Process load","System load"
325.43,8.44,17.65
326.43,9.22,18.19
327.43,8.7,15.33
328.43,8.45,15.86
329.44,19.71,29.3
330.44,8.84,14.82
331.44,8.3,19.71
332.45,9.47,19.32
333.45,8.71,13.79
334.45,8.96,16.75
335.46,8.3,20.38
336.46,9.09,12.09
337.46,9.6,21.02
338.47,8.43,16.85
339.47,8.59,16.01
340.47,11.41,23.21
341.47,8.82,18.56
342.48,9.11,15.1
343.66,8.92,16.84
344.66,8.32,18.21
345.66,7.91,14.79
346.66,8.45,21.07
347.67,8.05,15.59
348.67,9.48,14.03
349.67,8.83,18.18
350.68,9.08,16.34
351.68,8.43,17.12
352.68,8.98,18.61
353.68,8.96,15.33
354.68,9.37,18.35
355.69,8.58,16.65
356.69,17.39,22.59
357.69,23.88,36.47
358.69,10.27,19.64
359.7,9.34,14.92
360.7,8.69,18.95
361.7,9.1,15.47
362.7,8.97,16.13
363.71,8.44,16.99
364.71,8.96,15.33
365.71,7.8,16.13
366.71,8.85,14.97
367.71,8.18,13.77
368.71,8.6,17.57
369.72,12.48,22.11
370.72,9.1,15.1
371.88,8.41,14.81
372.88,10.03,28.54
373.88,11.2,22.79
374.88,8.44,23.1
375.88,5.71,17.69
376.88,8.19,20.26
377.89,8.82,20.25
378.89,7.66,19.22
379.89,7.68,17.97
380.91,8.76,17.91
381.92,7.91,20.12
382.92,7.26,19.18
383.93,9.87,23.37
384.93,7.4,17.42
385.93,8.94,16.99
386.93,8.05,21.7
387.94,8.06,19.77
388.94,8.42,15.42
389.94,7.8,21.57
390.94,7.67,20.55
391.95,8.16,20.36
392.95,12.46,22.84
393.96,13.37,18.81
394.96,9.88,20.81
395.96,10.23,22.15
396.97,8.04,14.52
397.97,8.58,21.33
398.97,7.67,22.76
399.97,10.13,19.49
400.98,9.59,23.33
401.98,8.44,21.16
402.99,7.4,16.74
403.99,8.94,22.17
404.99,8.94,24.25
406.0,9.74,21.56
407.0,7.4,25.08
408.01,7.65,20.22
409.01,8.69,16.08
410.01,9.23,20.02
411.02,7.26,21
412.02,7.02,20.42
413.02,12.18,22.14
414.03,8.84,24.59
415.03,7.78,26.97
416.03,9.5,34.75
417.03,6.62,26.64
418.04,7.39,27.09
419.04,8.07,32.29
420.04,9.99,28.04
421.05,8.43,26.32
422.05,8.55,26.19
423.05,8.69,24.9
424.06,7.94,20.31
425.06,9.36,19.63
426.06,9.23,16.9
427.27,8.31,16.95
428.27,8.2,15.21
429.27,8.84,13.39
430.27,8.46,18.1
431.27,8.97,16
432.28,8.69,16.6
433.28,8.42,16.21
434.28,8.19,15.06
435.29,8.43,16.1
436.29,8.82,18.54
437.29,8.58,17.17
438.36,8.5,16.75
439.37,9.21,19.21
440.37,8.71,16.12
441.37,8.19,22.35
442.37,8.2,15.75
443.38,9.74,14.81
444.38,8.44,19.36
445.38,8.71,15.08
446.56,9.02,16.6
447.57,8.3,16.49
448.57,8.46,15.76
449.57,8.69,15.43
450.6,8.34,18.98
451.6,8.2,15.62
452.6,8.85,15.62
453.6,7.55,18.35
454.6,8.99,14.05
455.6,7.93,16.52
456.61,7.79,18.44
457.61,7.92,11.7
458.61,10.77,20.38
459.62,8.95,15.96
460.62,9.25,15.64
461.62,8.05,18.07
462.62,8.3,16.34
463.63,8.2,14.56
464.71,8.42,20.21
465.71,9.86,17.26
466.72,8.44,20.9
467.72,8.05,17.67
468.72,8.19,16.37
469.72,8.69,18.3
470.73,9.88,20.02
471.73,12.07,17.78
472.73,9.86,20.36
473.74,8.3,19.06
474.74,11.92,21
475.74,8.21,19.41
476.75,8.96,18.84
477.75,9.08,19.08
478.75,8.85,20.3
479.75,8.2,15.1
480.75,8.84,18.83
481.75,9.21,17.14
482.76,8.58,12.34
483.76,9.48,19.49
484.76,9.09,16.37
485.76,8.59,14.7
486.85,8.37,14.72
487.85,9.51,18.51
488.86,8.3,15.3
489.86,8.42,18.15
490.86,13.51,24.69
491.87,10.63,19.97
492.88,8.03,16.45
493.88,8.05,15.45
494.88,11.82,21.04
495.88,13.25,22.87
496.89,8.67,15.8
497.89,8.56,19.71
498.89,9.09,17.02
499.9,8.97,12.73
500.9,8.83,17.8
501.9,13.13,27.31
502.9,11.43,19.75
503.91,8.55,18.41
504.91,8.05,17.26
505.91,4.55,14.17
506.91,9.9,17.84
507.92,8.18,15.06
508.92,8.83,14.82
509.92,8.3,18.02
510.93,8.04,16.46
511.93,8.3,17.26
512.94,8.3,15.44
513.94,7.66,13.78
514.94,7.91,16.99
515.95,8.58,16.51
516.95,7.68,12.24
517.95,7.66,16.89
519.19,8.48,14.96
520.2,11.15,16.73
521.2,8.33,16.27
522.2,9.46,18.41
523.21,10.37,18.41
524.21,9.88,27.8
525.21,8.32,22.63
526.21,10.02,27.6
527.21,12.96,33.32
528.22,8.84,25.59
529.22,8.54,24.22
530.22,8.33,25.91
531.23,8.69,22.84
532.23,8.69,27.65
533.23,7.92,25.46
534.23,8.59,13.02
535.24,8.3,20.38
536.24,8.05,17.02
537.24,8.44,12.34
538.25,8.03,16.34
539.25,8.05,18.04
540.25,8.05,13.5
541.26,8.17,17.38
542.26,10.13,19.1
543.26,8.3,14.28
544.27,9.2,18.16
545.27,8.18,16.74
546.27,8.83,14.94
547.27,8.72,19.53
548.28,7.92,17.53
549.28,9.76,18.75
550.28,8.43,15.95
551.28,8.06,15.36
552.29,8.43,18.15
553.29,8.44,17.92
554.29,7.54,13.78
555.29,8.58,18.59
556.3,8.3,13.23
557.3,7.79,15.18
558.31,8.81,19.45
559.31,8.44,17.91
560.31,8.71,20.02
561.31,8.69,21.68
562.31,7.94,14.58
563.32,8.29,15.15
564.32,7.91,19.08
565.33,7.51,12.7
566.34,8.77,16.63
567.34,8.57,18.97
568.35,7.77,16.07
569.35,7.64,18.39
570.35,8.32,16.39
571.35,8.31,16.24
572.36,7.54,21.07
573.41,8.03,15.93
574.41,8.59,17.45
575.41,8.04,19.32
576.42,7.91,13.35
577.42,7.94,16.27
578.42,7.67,17.43
579.43,9.98,15.56
580.43,8.97,17.82
581.43,8.33,17.05
582.43,8.43,14.26
583.43,8.05,18.04
584.44,7.79,19.23
585.44,8.05,14.92
586.44,8.18,19.1
587.44,8.33,19.92
588.45,8.6,14.97
589.45,12.23,21.35
590.45,21.83,32.36
591.45,21.44,27.54
592.54,9.39,19.16
593.54,9.4,16.19
594.54,10.53,15.34
595.88,8.98,17.19
596.88,16.92,25.91
597.88,8.84,16.12
598.88,15.71,26.38
599.88,9.48,18.32
600.89,9.62,14.31
601.89,10.53,18.98
602.89,10.8,19.14
603.89,8.44,13.9
604.89,11.68,21.94
605.9,12.06,19.71
606.9,8.56,13.23
607.91,9.21,17.78
608.91,8.2,12.24
609.91,8.42,18.02
610.91,9.33,28.39
611.92,8.58,18.19
612.92,8.72,18.22
613.92,8.59,22.79
614.92,8.58,14.31
615.93,8.29,19.03
616.93,8.98,17.19
617.93,8.05,14.81
618.97,8.97,16.46
619.97,11.44,20.81
620.97,13.29,19.81
621.98,8.55,16.99
623.24,12.95,22.18
624.24,11.66,18.16
625.24,9.25,19
626.24,8.44,16.76
627.25,9.35,15.06
628.25,10.14,21.59
629.25,8.96,19.49
630.25,10.66,17.29
631.65,13.61,21.24
632.65,12.73,19.88
633.65,8.31,21.83
634.65,8.59,25.51
635.66,9.98,28.53
636.9,8.41,23.13
637.9,12.99,30.41
638.9,11.32,29.16
639.9,8.69,23.23
641.03,13.02,32.83
642.03,7.8,28.87
643.04,9.11,23.57
644.04,8.31,21.95
645.04,9.49,18.33
646.04,9.46,14.65
647.3,9.1,14.89
648.3,8.72,19.79
649.31,8.56,15.18
650.31,11.31,21.83
651.31,8.45,19
652.31,8.43,15.56
653.32,11.65,21.11
655.34,8.13,14.46
656.34,9.1,17.17
657.34,8.2,19.4
658.34,10.12,17
659.34,8.58,20.02
660.34,8.2,15.49
661.35,8.19,15.59
662.35,7.92,16.76
663.35,8.31,17.67
664.35,9.47,17.26
665.36,7.52,21.8
666.36,8.32,16.78
667.36,8.71,16.12
668.37,8.3,19.97
669.37,8.81,16.21
670.37,10.12,17.77
671.38,8.17,17.14
672.38,9.35,13.9
673.38,7.93,17.81
674.38,8.44,19.6
675.38,8.45,14.17
676.51,9.14,18.05
677.51,7.81,20.44
678.51,7.92,16.76
679.55,8.32,17.65
680.55,8.32,18.73
681.55,8.31,14.29
682.55,8.06,17.17
683.56,8.3,17.63
684.56,7.93,15.34
685.61,8.14,17.15
686.62,8.3,16.6
687.62,8.07,16.27
688.62,8.33,18.23
689.62,8.83,19.49
690.62,9.23,20
691.63,7.9,17.36
692.63,8.07,13.15
693.63,8.33,18.35
694.8,8.43,16.65
695.81,8.43,15.56
696.81,8.3,17.5
698.07,7.85,18.29
699.08,8.18,14.53
700.08,8.32,15.73
701.14,8.36,16.98
702.14,7.55,14.46
703.14,8.69,19.71
704.14,10.11,20.49
705.15,8.3,15.05
706.15,8.18,19.75
707.16,8.16,15.67
708.16,7.65,13.35
709.16,8.2,18.75
710.17,8.69,15.43
711.17,9.74,20.79
712.17,8.43,19.07
713.17,8.32,14.56
714.18,8.18,17.65
715.18,7.79,17.93
716.18,8.69,15.03
717.19,8.05,16.76
718.19,7.91,18.17
719.19,8.18,12.86
720.19,8.56,18.28
721.2,7.66,15.21
722.2,7.92,16.88
723.2,8.69,18.81
724.21,9.09,17.93
725.21,8.06,17.16
726.31,8.04,17.04
727.31,8.05,15.18
728.31,7.68,18.75
729.49,8.38,17.21
730.5,8.44,15.98
731.5,8.58,19.38
732.64,7.85,17.16
733.64,8.18,12.34
734.65,7.53,16.11
735.65,8.59,18.35
736.65,8.68,13.34
737.65,11.56,20.79
738.66,9.23,17.82
739.66,10.15,21.87
740.78,9.14,18.4
741.78,8.21,16.95
742.79,7.26,14.78
743.79,8.31,23.26
744.79,15.3,30.47
748.12,8.34,22.91
