"Time [s]","Committed size","Free size","Used size"
0.0,247296000,239553000,7743000
1.0,247296000,198243000,49053000
2.01,178688000,166558000,12130000
3.01,215552000,188695000,26857000
4.01,215552000,162982000,52570000
5.02,283136000,171540000,111596000
6.02,283136000,200400000,82736000
7.02,457216000,418490000,38726000
8.03,457216000,366436000,90780000
9.03,457216000,303242000,153974000
10.03,457216000,222678000,234538000
11.03,463360000,361634000,101726000
12.04,463360000,284533000,178827000
13.04,463360000,231766000,231594000
14.05,637440000,560191000,77249000
15.05,637440000,479772000,157668000
16.05,637440000,408912000,228528000
17.05,637440000,276360000,361080000
18.06,644096000,552010000,92086000
19.06,644096000,397675000,246421000
20.07,644096000,209034000,435062000
21.07,800256000,691031000,109225000
22.07,800256000,616442000,183814000
23.07,800256000,507687000,292569000
24.08,800256000,369815000,430441000
25.08,800256000,195917000,604339000
26.08,800256000,685589000,114667000
27.08,800256000,587653000,212603000
28.09,800256000,450299000,349957000
29.09,800256000,253754000,546502000
30.09,800256000,155943000,644313000
31.1,1020928000,856410000,164518000
32.1,1020928000,497121000,523807000
33.1,1020928000,292590000,728338000
34.1,1019392000,865165000,154227000
35.1,1019392000,605154000,414238000
36.11,1019392000,403295000,616097000
37.11,1019392000,203352000,816040000
38.11,1349120000,1040125000,308995000
39.11,1349120000,727785000,621335000
40.12,1349120000,380734000,968386000
41.3,1392128000,1305161000,86967000
42.29,1392128000,1089089000,303039000
43.3,1392128000,722624000,669504000
44.3,1392128000,636288000,755840000
45.3,1392128000,530426000,861702000
46.42,1586176000,1490559000,95617000
47.42,1586176000,1199782000,386394000
48.42,1586176000,742871000,843305000
49.42,1586176000,504861000,1081315000
50.43,1586176000,252500000,1333676000
51.43,1586688000,1389421000,197267000
52.43,1586688000,1134910000,451778000
53.44,1586688000,829793000,756895000
54.44,1586688000,369099000,1217589000
55.45,1587712000,1489885000,97827000
56.45,1587712000,1414992000,172720000
57.45,1587712000,1339099000,248613000
58.45,1587712000,1232147000,355565000
59.46,1587712000,1139826000,447886000
60.46,1587712000,1080419000,507293000
61.46,1587712000,987464000,600248000
62.47,1587712000,907077000,680635000
63.47,1587712000,828185000,759527000
64.47,1587712000,736425000,851287000
65.48,1587712000,627375000,960337000
66.48,1587712000,552451000,1035261000
67.48,1587712000,458662000,1129050000
68.48,1587712000,378271000,1209441000
69.49,1587712000,287581000,1300131000
70.49,1587712000,225574000,1362138000
71.49,1588224000,1484903000,103321000
72.5,1588224000,1379912000,208312000
73.5,1588224000,1279982000,308242000
74.5,1588224000,1189717000,398507000
75.5,1588224000,1087259000,500965000
76.51,1588224000,954184000,634040000
77.51,1588224000,845853000,742371000
78.52,1588224000,762420000,825804000
79.52,1588224000,640631000,947593000
80.52,1588224000,545497000,1042727000
81.53,1588224000,460060000,1128164000
82.53,1588224000,335252000,1252972000
83.53,1588224000,209957000,1378267000
84.53,1589248000,1437339000,151909000
85.54,1589248000,1340481000,248767000
86.54,1589248000,1239752000,349496000
87.54,1589248000,1119508000,469740000
88.55,1589248000,1012967000,576281000
89.55,1589248000,928278000,660970000
90.56,1589248000,842232000,747016000
91.56,1589248000,746801000,842447000
92.56,1589248000,652592000,936656000
93.56,1589248000,550135000,1039113000
94.56,1589248000,448113000,1141135000
95.57,1589248000,372976000,1216272000
96.57,1589248000,260922000,1328326000
97.57,1589248000,1492834000,96414000
98.58,1589248000,1382530000,206718000
99.58,1589248000,1284695000,304553000
100.58,1589248000,1157775000,431473000
101.58,1589248000,1064105000,525143000
102.58,1589248000,927690000,661558000
103.58,1589248000,823445000,765803000
104.58,1589248000,734757000,854491000
105.59,1589248000,611274000,977974000
106.59,1589248000,495799000,1093449000
107.59,1589248000,389674000,1199574000
108.59,1589248000,271206000,1318042000
109.59,1590784000,1491569000,99215000
110.59,1590784000,1380354000,210430000
111.6,1590784000,1263406000,327378000
112.6,1590784000,1169303000,421481000
113.61,1590784000,1042203000,548581000
114.61,1590784000,916121000,674663000
115.61,1590784000,772498000,818286000
116.62,1590784000,658657000,932127000
117.62,1590784000,546606000,1044178000
118.62,1590784000,434207000,1156577000
119.62,1590784000,335146000,1255638000
120.67,1590272000,1501730000,88542000
121.67,1590272000,1077761000,512511000
122.67,1590272000,731311000,858961000
123.67,1590272000,380807000,1209465000
124.68,1591808000,1364606000,227202000
125.68,1591808000,1017817000,573991000
126.68,1591808000,590701000,1001107000
127.69,1591808000,217893000,1373915000
128.7,1590784000,1332103000,258681000
129.69,1590784000,862479000,728305000
