"Time [s]","Process load","System load"
278.06,8.44,14.16
279.06,8.33,16.01
280.06,8.3,19.99
281.3,8.48,12.67
282.3,8.47,15.64
283.31,7.93,17.43
284.31,8.69,13.63
285.31,8.56,15.44
286.32,9.2,15.69
287.32,8.44,11.95
288.32,8.58,18.21
289.32,8.44,17.14
290.32,8.44,13.27
291.33,9.22,19.08
292.54,13.98,20.66
293.54,8.7,15.85
294.54,9.35,16.37
295.55,8.18,16.1
296.55,7.91,16.73
297.56,8.69,19.06
298.56,7.53,15.71
299.59,8.36,13.55
300.59,7.66,17.39
301.59,2.98,14.55
302.6,9.07,15.02
303.6,9.6,17
304.6,7.55,14.45
305.61,8.43,12.31
306.61,8.06,15.21
307.61,8.56,17.53
308.61,8.45,16.53
309.61,9.1,18.33
310.62,13.48,23.6
311.62,8.58,14.82
312.62,8.32,14.05
313.63,8.17,16.21
314.63,9.74,15.98
315.63,8.45,16
316.63,8.18,17
317.64,20.5,28.82
318.64,7.78,15.17
319.64,8.83,16.63
320.64,9.35,15.72
321.65,8.72,15.23
322.65,8.59,16.12
323.65,8.59,16.28
324.65,9.47,17.26
325.65,9.23,15.32
326.66,8.17,14.28
327.66,9.36,15.35
328.66,10.15,21.09
329.66,8.43,15.82
330.66,9.75,14.97
331.77,9.33,16.19
332.77,7.92,16.76
333.77,8.57,14.93
334.77,8.17,18.41
335.78,8.41,18.65
336.79,8.69,15.17
337.79,8.56,16.74
338.79,8.43,16.34
339.8,9.08,15.29
340.8,8.55,16.86
341.81,9.35,17.67
342.81,8.59,14.19
343.81,12.07,20.63
344.81,24.64,29.96
345.82,10.24,16.46
346.82,10,19.99
347.88,8.63,15.3
348.88,8.58,14.81
349.88,8.17,18.43
350.89,8.68,15.15
351.92,8.85,13.54
352.92,8.55,17.37
353.93,8.95,22.07
354.93,8.72,14.97
355.93,8.3,16.98
356.93,10.91,17.67
357.94,8.7,14.29
359.18,9.9,18.34
360.18,8.72,23.72
361.19,13.13,20.4
362.19,8.44,21.59
363.19,8.69,23.49
364.19,7.01,22.06
365.2,8.17,18.69
366.2,6.76,18.6
367.2,8.05,16.5
368.2,7.8,17.69
369.21,9.2,22.17
370.21,9.75,18.73
371.21,5.85,18.08
372.21,8.45,16.65
373.49,7.97,16.35
374.49,9.65,18.13
375.49,8.46,20.95
376.49,7.15,17.31
377.49,8.29,18.65
378.49,9.63,20.57
379.5,14.13,22.04
380.5,12.85,18.95
381.5,9.75,19.5
382.51,10.37,21.27
383.51,9.63,23.95
384.51,7.67,18.98
385.51,9.77,21.76
386.51,8.31,18.33
387.51,10.78,19.75
388.52,6.61,18.15
389.52,7.64,16.97
390.53,9.21,19.47
391.53,8.82,19.97
392.54,8.15,20.86
393.54,9.76,19.52
394.54,8.81,29.96
395.54,10.28,27.05
396.55,7.65,21.26
397.55,7.92,22.35
398.55,12.35,18.59
399.56,8.04,12.84
400.56,8.45,19.4
401.56,8.06,20.29
402.56,7.01,17.4
403.57,9.2,21.14
404.57,8.2,21.09
405.84,8.77,16.13
406.84,8.08,14.47
407.85,7.78,18.54
408.85,8.81,17.38
409.86,9.22,16.09
410.86,8.96,18.19
411.86,9.49,20.81
412.86,8.84,13.39
413.86,8.58,16
415.13,8.43,16.04
416.13,7.94,15.36
417.13,8.33,15.36
418.13,8.32,16.9
419.14,8.56,14.13
420.14,8.17,13.37
421.14,9.37,15.88
422.36,8.46,16.93
423.36,9,16.54
424.36,8.68,17.24
425.36,8.19,17.15
426.37,7.91,13.62
427.37,8.85,17.84
428.37,7.65,16.6
429.38,10.91,18.06
430.38,8.7,19.1
431.38,7.8,15.49
432.38,8.72,13.02
433.38,8.3,17.11
434.38,8.84,15.74
435.39,8.81,13.61
436.39,8.32,18.86
437.61,8.14,16.17
438.61,7.91,13.48
439.61,7.79,17.67
440.62,8.02,15.66
441.62,11.18,13.39
442.63,11.14,19.58
443.63,8.57,16.61
444.63,8.2,18.22
445.63,8.95,22.2
446.64,9.32,16.06
447.67,8.48,11.77
448.67,9.73,19.34
449.67,7.94,15.23
450.79,8.48,13.12
451.79,8.04,17.91
452.8,10.02,19.63
453.8,8.44,15.21
454.8,8.95,17.26
455.8,9.87,17.78
456.81,8.32,14.82
457.81,11.58,19.53
458.81,9.86,18.02
459.82,8.81,12.96
460.82,8.82,17.12
461.82,8.7,24.95
462.82,9.76,17.05
463.83,9.08,26.35
464.83,8.45,28.87
465.83,9.25,18.11
466.83,9.62,20.66
467.84,8.69,15.42
468.84,7.9,15.03
469.84,9.1,19.65
470.85,7.92,18.82
471.85,8.56,19.85
472.85,8.97,31.21
473.86,8.55,33.72
475.21,9.13,42.21
476.21,10.24,43.44
477.22,11.83,45.13
478.22,8.33,36.59
479.22,8.57,38.98
480.22,8.2,29.43
481.22,8.57,27.51
482.23,13.36,44.53
483.23,9.2,39.16
484.23,11.05,46.52
485.23,7.65,26.89
486.24,8.3,28.43
487.24,8.84,46.05
488.24,8.82,44.65
489.24,9.36,33.3
490.24,8.33,25.51
491.25,8.32,23.54
492.25,13.62,19.84
493.25,14.13,34.36
494.26,9.63,26.3
495.5,8.19,26.14
496.5,6.38,24.48
497.5,9.11,24.21
498.5,9.23,16.51
499.5,8.43,18.41
500.51,7.78,17.14
501.51,7.65,15.42
502.51,7.8,14.56
503.59,9.09,16.72
504.59,8.2,17.05
505.59,8.69,15.04
506.59,7.91,17.65
507.6,8.44,16.75
508.6,8.44,14.02
509.6,8.32,16.51
510.73,8.05,17.71
511.74,9.75,14.44
512.74,8.95,17.65
513.74,9.09,18.98
514.74,8.84,15.35
515.74,8.71,32.25
516.75,8.59,15.23
517.75,10.77,20.38
518.77,9.54,18.32
519.77,9.23,18.47
520.78,8.32,15.47
521.78,7.8,16.24
522.78,8.81,15.82
523.78,7.92,11.56
524.78,7.81,17.19
525.91,8.31,19.17
526.91,7.8,15.89
527.91,8.59,15.08
528.92,8.3,18.28
529.92,8.04,15.45
530.93,7.91,16.22
531.93,8.59,15.73
532.93,9.75,15.6
533.93,8.3,14.28
534.93,8.96,20.4
535.94,8.44,15.74
536.94,8.07,16.53
537.94,8.57,15.85
538.94,8.2,13.01
539.94,8.58,15.21
540.94,7.66,16.87
541.95,8.7,13.9
542.95,8.42,13.87
543.95,8.2,15.5
544.95,7.92,13.24
545.97,8.3,14.44
546.97,8.6,17.33
547.98,8.94,15.95
549.16,7.97,13.72
550.16,8.17,17.39
551.16,8.05,15.72
552.16,7.91,12.46
553.17,7.42,16.27
554.17,8.04,16.48
555.17,7.95,15.36
556.17,7.64,18.67
557.18,8.31,15.85
558.18,7.52,14.65
559.18,8.69,16.87
560.19,8.67,16.71
561.19,7.93,15.85
562.37,8.38,15.68
563.37,8.05,17.93
564.37,7.8,13.13
565.38,8.05,19.88
566.38,8.33,16.01
567.38,7.65,13.48
568.39,8.05,15.46
569.41,9.18,19.13
570.41,8.05,13.9
571.41,7.81,17.57
572.41,8.17,17.91
573.41,7.54,12.6
574.42,8.17,15.71
575.42,8.43,16.85
576.63,7.89,14.7
577.63,8.85,13.66
578.63,12.61,23.02
579.63,16.91,26.66
580.63,23.93,27.05
581.63,11.7,17.56
582.64,9.32,17.35
583.64,10.77,19.99
584.65,8.95,16.99
585.65,8.96,17.15
586.65,14.28,18.17
587.66,8.94,17.63
588.66,15.18,23.23
589.66,10.01,12.87
590.66,10.01,20.16
591.66,9.5,16.15
592.66,10.27,12.09
594.01,9.7,16.1
595.0,8.76,18.95
596.01,11.01,18.52
597.01,8.19,13.52
598.01,8.69,17.38
599.02,7.51,12.19
600.03,8.69,14.39
601.03,8.44,18.3
602.03,8.84,19.12
603.03,8.46,14.71
604.03,9.08,18.04
605.06,8.22,12.79
606.06,9.08,16.61
607.06,8.33,16.53
608.07,8.95,16.49
609.07,11.15,16.33
610.08,9.09,16.76
611.08,13.13,20.42
612.08,11.41,15.17
613.09,11.14,19.71
614.09,11.44,20.42
615.09,8.94,15.03
616.1,8.81,15.03
617.1,8.44,17.39
618.1,10.25,14.14
619.1,8.59,16.01
620.11,9.98,17.77
621.87,12.05,16.93
622.87,12.14,16.97
623.87,8.43,14.13
624.88,7.26,16.1
625.88,8.82,19.32
626.88,10.91,16.24
627.88,10.8,17.96
628.89,11.31,19.38
629.97,12.2,19.27
630.98,8.19,18.86
631.98,7.81,18.35
633.1,8.68,14.36
634.1,8.7,18.58
635.1,9.62,18.2
636.11,8.45,11.58
637.11,8.55,16.34
638.11,8.04,16.21
639.12,10.09,16.31
640.12,8.2,16.91
641.12,8.98,19.26
642.12,9.6,13.75
644.05,7.99,14.7
645.05,8.32,14.05
646.05,8.33,16.66
647.05,10.51,17.38
648.06,8.3,14.8
649.06,8.05,18.32
650.06,8.44,16.63
651.06,8.18,14.55
652.07,8.93,15.93
653.07,8.2,16
654.07,8.04,12.2
655.08,8.04,17.12
656.18,8,18.83
657.18,8.59,13.27
658.19,8.31,17.02
659.28,10.82,21.17
660.28,7.97,14.11
661.28,8.44,17.53
662.36,7.71,17.12
663.36,8.05,10.93
664.36,8.19,16.1
665.58,8.77,17.87
666.58,7.54,14.43
667.58,8.85,15.49
668.71,8.45,19
669.71,8.46,18.22
670.71,7.93,13.27
671.72,7.91,16.46
672.72,8.57,16.76
673.72,8.04,15.82
674.73,8.04,19.97
675.73,8.3,15.94
676.73,8.2,14.45
677.95,8.21,16.31
678.96,9.24,20.16
679.96,8.16,15.04
680.96,8.46,14.19
681.96,8.19,17.82
682.97,8.32,13.78
683.96,8.72,17.83
684.97,7.8,17.17
685.97,8.2,15.75
686.97,8.69,15.17
687.98,8.94,16.99
688.98,8.19,17.69
689.98,7.8,15.85
691.1,8.75,18.1
692.1,8.18,16.5
693.1,8.44,16.61
694.11,8.3,15.71
695.11,8.04,16.09
696.11,7.53,14.41
697.12,8.29,16.58
698.12,8.83,15.97
699.12,7.67,14.05
700.12,8.98,18.49
701.34,8,16.22
702.35,7.27,14.67
703.35,8.45,17.82
704.59,8.36,16.72
705.6,8.17,15.18
706.6,8.3,17.14
707.84,8.08,15.43
708.85,8.04,17.38
709.85,8.44,16.35
710.99,7.61,13.76
712.0,8.47,17.45
713.0,7.92,12.6
714.28,8.15,16.81
715.28,7.67,15.74
716.28,8.85,16.92
717.28,7.65,15.59
718.28,7.8,16.25
719.29,7.66,13.12
720.29,9.09,18.19
721.29,8.31,17.4
722.29,8.69,13.24
723.29,8.46,19
724.3,7.54,17.04
725.3,7.81,14.32
726.3,8.06,15.35
727.3,8.99,17.33
728.3,11.3,16.63
729.3,11.3,22.87
730.3,8.72,18.61
731.3,10.02,14.85
732.3,8.96,15.7
733.31,8.33,20.96
734.31,7.79,14.81
735.31,10.27,19.51
738.59,8.3,21.56
