"Time [s]","Process load","System load"
148.93,9.97,19.27
149.93,10.93,20.56
150.93,8.84,13.12
151.94,8.05,17
152.94,9.48,18.58
153.94,10.55,15.75
154.94,8.55,16.08
156.07,8.79,16.07
157.07,9.72,17.52
158.08,9.08,22.33
159.08,10.39,20.52
160.08,11.17,17.02
161.08,10.13,19.36
162.09,8.96,19.23
163.09,9.88,18.08
164.09,10.4,21.32
165.09,8.33,21.09
166.09,8.2,17.56
167.09,7.8,17.94
168.1,10.62,20.47
169.1,9.88,19.1
170.1,9.63,17.96
171.1,8.98,20.83
172.11,8.43,17.5
173.11,7.92,14.29
174.11,8.33,18.49
175.11,8.44,18.06
176.11,7.78,15.05
177.12,8.18,19.34
178.12,8.44,24.06
179.12,8.59,22.78
180.12,8.45,23.93
181.12,8.18,26.63
182.13,8.18,24.27
183.13,11.04,30.67
184.13,7.66,25.7
185.14,9.73,27.51
186.14,8.2,25.78
187.14,11.54,28.52
188.14,8.05,16.89
189.15,8.31,17.14
190.15,8.43,18.67
191.15,11.55,20.9
192.15,9.1,17.83
193.16,8.06,16.39
194.16,8.98,17.7
195.16,8.58,19.1
196.16,8.44,19.77
197.16,10.29,17.18
198.16,9.36,23.02
199.36,8.68,16.7
200.36,8.69,18.06
201.37,9.88,17.15
202.37,7.65,18.54
203.38,8.55,19.32
204.38,7.51,16.6
205.38,7.27,18.45
206.44,8.42,18.08
207.44,7.38,13.23
208.44,7.54,17.28
209.44,8.58,19.51
210.45,8.05,13.11
211.45,9.36,19.24
212.45,7.79,17.02
213.46,8.04,14.91
214.46,7.26,17.24
215.46,8.19,18.86
216.46,7.79,15.05
217.47,12.96,21.14
218.47,8.05,18.32
219.48,7.87,16.27
220.48,9.11,17.31
221.48,7.14,16.11
222.48,8.71,19.51
223.48,9.5,20.7
224.49,9.22,18.45
225.49,8.72,18.35
226.49,7.66,13.62
227.49,7.68,19.27
228.49,7.94,19.65
229.49,8.31,14.03
230.5,8.95,19.85
231.5,11.16,21.16
232.5,7.8,15.6
233.5,8.71,18.99
234.51,10.78,21.95
235.51,7,14.13
236.52,7.25,16.84
237.52,7.39,17.26
238.52,8.05,15.32
239.53,7.66,16.25
240.53,7.93,20.67
241.73,7.76,15.53
242.74,8.17,15.42
243.74,7.67,18.23
244.74,9.1,15.47
245.85,8.43,15.23
246.86,8.17,18.41
247.86,9.09,18.19
248.86,9.1,14.69
249.86,8.33,16.15
250.86,8.32,17.55
251.86,8.33,12.5
253.0,8.67,15.74
254.01,10.77,19.88
255.01,8.57,14.79
256.02,14.69,21.72
257.02,9.7,16.43
258.02,9.74,14.03
259.02,8.46,15.23
260.02,8.44,17.93
261.28,8.53,15.5
262.28,8.31,13.9
263.28,9.23,16.9
264.28,9.21,18.69
265.28,8.32,10.93
266.29,8.58,16.1
267.29,8.15,17.34
268.3,8.44,23.26
269.32,8.65,26.34
270.32,8.33,22.79
271.32,9.5,24.73
272.32,8.43,25.7
273.33,8.71,23.54
274.33,8.16,24.36
275.34,8.3,24.25
276.34,8.19,22.89
277.34,8.97,23.27
278.58,8.25,25.81
279.59,8.59,25.88
280.59,8.16,22.95
281.59,8.56,25.44
282.6,8.84,26.51
283.6,8.3,22.06
284.6,8.45,22.13
285.6,8.2,27.05
286.6,8.18,22.61
287.61,9.33,27.49
288.94,8.28,24.18
289.94,8.61,24.52
290.95,9.09,23.39
291.95,8.56,24.12
292.95,8.42,23.47
293.96,8.58,22.63
294.96,8.72,27.2
295.96,8.56,24.51
296.96,8.82,19.47
297.97,9.22,18.06
298.97,8.72,27.21
299.97,8.07,20.44
300.97,8.43,19.97
301.97,8.19,17.43
302.98,8.03,12.95
303.98,8.07,15.5
304.98,8.71,15.35
305.99,8.82,16.6
306.99,1.55,19.88
307.99,6.75,12.72
308.99,9.34,17.53
310.0,8.05,14.94
311.0,8.18,14.42
312.0,8.07,19
313.0,8.72,16.92
314.0,8.56,12.72
315.01,9.87,18.32
316.01,11.17,21.95
317.04,12.36,20.82
318.04,8.19,16.36
319.05,8.98,19.53
320.05,8.7,13.77
321.05,8.05,15.32
322.05,8.44,16.25
323.06,13.62,16.85
324.06,16.12,25.63
325.29,8.23,17.63
326.29,8.59,16.8
327.29,8.59,13.65
328.3,8.95,17.14
329.48,8.88,18.66
330.48,8.98,14.05
331.49,9.63,16
332.49,8.69,16.99
333.49,8.32,13.66
334.5,10.49,18.15
335.5,9.85,18.14
336.5,8.58,15.86
337.5,8.97,14.96
338.51,10.39,19.75
339.51,8.2,13.93
340.51,8.83,16.48
341.79,8.77,17.04
342.79,8.83,16.75
343.8,8.82,12.7
344.8,8.84,17.3
345.8,8.2,15.62
346.8,8.69,12.19
347.81,9.35,17.93
348.81,8.59,16.9
349.93,8.93,13.8
350.93,14.69,22.24
351.93,23.23,32.58
352.94,10.41,15.23
353.94,10.26,16.74
354.94,9.1,18.1
355.94,8.43,17.24
356.94,8.7,15.98
357.95,8.69,19.32
358.95,8.05,13.77
359.95,9.09,15.46
360.95,8.2,16.4
361.96,8.44,12.47
362.96,9.37,17.31
363.96,11.02,21
364.97,9.47,16.88
366.09,8.19,12.11
367.09,10.57,19.57
368.09,9.62,25.23
369.1,10.13,21.7
370.1,8.45,20.16
371.1,7.65,17.24
372.1,6.62,15.6
373.11,8.59,18.33
374.11,6.75,16.75
375.11,7.42,12.76
376.11,8.3,18.56
377.11,8.31,22.48
378.11,8.58,16
379.12,9.19,20.21
380.12,8.72,16.4
381.12,8.31,14.82
382.12,7.94,19.91
383.13,8.7,16.76
384.13,7.13,19.32
385.14,8.16,22.69
386.14,8.06,19.77
387.14,14.45,22.14
388.14,12.09,21.97
389.14,10.29,24.6
390.14,9.24,28.77
391.14,11.06,25.91
392.14,9.22,30.37
393.15,9.2,26.46
394.15,7.93,25.49
395.15,7.66,26.74
396.16,11.3,30.53
397.16,7.92,25.85
398.16,8.06,30.17
399.16,7.54,29.39
400.16,9.36,25.75
401.17,9.32,33.42
402.17,9.24,31.48
403.17,9.22,59.12
404.17,7.94,64.71
405.18,7.8,58.47
406.18,9.22,62.76
407.18,10.15,60.93
408.18,6.89,52.94
409.18,8.56,56.46
410.19,9.46,52.47
411.19,11.55,59.19
412.19,8.85,47
413.19,8.59,49.48
414.19,8.98,51.04
415.2,7.26,46.81
416.2,8.57,58.8
417.2,8.05,37.07
418.21,8.3,65.62
419.21,8.06,32.25
420.21,9.74,18.57
421.21,8.46,13.67
422.22,9.32,20.72
423.22,8.19,20.16
424.22,8.71,16
425.22,9.22,20.91
426.22,8.06,19.38
427.23,8.46,12.37
428.23,8.19,15.6
429.23,8.3,15.17
430.23,8.7,22.48
431.24,8.57,27.28
432.24,8.18,18.17
433.24,8.68,12.84
434.24,8.2,15.88
435.25,9.46,16.21
436.25,8.3,14.13
437.25,9.37,16.53
438.33,9.12,18.49
439.33,9.08,13.63
440.33,8.84,17.17
441.34,8.03,16.33
442.34,8.3,11.81
443.34,9.74,18.06
444.35,8.54,17.62
445.35,10.02,15.35
446.6,9.76,17.97
447.61,8.43,19.18
448.61,8.72,18.1
449.61,8.82,12.72
450.61,9.08,16.6
451.62,8.05,14.81
452.62,9.09,15.33
453.7,7.72,17.61
454.7,8.43,15.57
455.7,8.44,14.28
456.7,8.2,15.1
457.71,8.19,17.53
458.71,11.32,16.66
459.71,9.09,18.33
460.71,8.06,17.31
461.71,8.06,14.43
462.71,8.72,16.15
463.81,8.8,19.15
464.81,9.25,14.84
465.82,7.49,17.44
466.95,8.12,18.32
467.96,8.3,12.46
468.96,8.18,16.74
469.97,9.06,20.47
470.97,8.82,13.87
471.97,8.95,16.48
472.98,8.56,18.95
473.98,8.69,13.62
474.98,8.56,17.53
475.99,9.86,22.04
476.99,8.72,13.15
477.99,8.97,15.6
479.0,8.29,16.45
480.0,9.47,14.93
481.0,9.36,17.29
482.01,8.8,18.53
483.01,9.74,14.03
484.01,8.3,15.45
485.19,8.72,16.34
486.2,9.73,14.53
487.2,9.11,16.54
488.2,8.04,19.32
489.2,9.36,17.69
490.2,11.97,22
491.21,8.31,15.98
492.25,8.33,14.67
493.25,12.91,21.26
494.26,10.64,19.34
495.26,8.03,13.21
496.27,8.18,15.2
497.27,9.86,19.83
498.27,9.6,16.74
499.28,10.25,17.26
500.28,14.82,24.16
501.28,8.95,17.92
502.29,8.44,17.28
503.29,4.54,18.69
504.29,8.05,14.67
505.46,9.13,12.92
506.46,8.86,19.67
507.46,8.71,16.78
508.47,8.42,16.6
509.47,9.99,21.67
510.47,8.46,17.05
511.47,8.2,11.71
512.48,8.43,15.43
513.48,8.57,16.89
514.48,8.04,12.58
515.48,8.85,17.96
516.49,10.11,18.69
517.49,8.7,13.77
518.49,11.54,29.18
519.5,9.73,28.82
520.5,10.27,32.25
521.5,8.56,33.35
522.51,8.45,25.36
523.51,9.2,17.5
524.51,8.85,21.87
525.51,11.68,23.23
526.52,9.22,15.59
527.52,8.03,15.42
528.53,8.55,17.63
529.53,7.95,15.62
530.63,8.53,16.11
531.63,8.83,15.71
532.63,7.65,13.09
533.63,8.45,16.91
534.63,8.2,15.49
535.64,8.81,14.91
536.64,8.44,20.53
537.64,10.12,20.12
538.65,8.3,15.03
539.65,7.65,18.54
540.81,9.27,17.76
541.81,8.3,10.64
542.81,8.56,15.7
543.81,8.32,17.56
544.82,8.7,17.67
545.82,8.58,16.51
546.82,8.83,18.43
547.82,8.05,13.51
548.83,8.17,16.22
549.83,8.72,17.57
550.91,7.97,14.01
551.91,7.91,16.09
552.91,8.32,16.52
553.91,7.8,13.51
554.91,7.94,13.93
555.92,8.44,16
556.92,8.42,13.73
557.92,8.72,18.22
558.93,8.8,15.54
559.93,8.46,11.98
561.11,8.26,16.97
562.11,8.2,18.51
563.11,8.57,16.74
564.11,7.53,13.64
565.11,8.2,16.8
566.12,8.43,15.68
567.12,8.43,16.22
568.12,8.6,16.54
569.13,8.16,12.96
570.13,8.32,15.21
571.23,7.94,16.6
572.23,7.94,17.18
573.23,8.2,13.41
574.23,8.18,16.35
575.24,8.3,17.5
576.24,7.79,11.82
577.24,10.29,24.21
578.49,8.12,21.46
579.49,7.66,13.5
580.49,8.84,15.71
581.55,8.49,16.86
582.55,8.46,16.92
583.56,9.71,16.99
584.56,11.72,19.79
585.56,19.71,26.07
586.57,19.32,28.66
587.57,11.53,19.45
588.57,9.11,14.19
589.58,9.98,16.99
590.58,8.95,15.44
591.58,9.34,13.24
592.59,15.71,23.62
593.59,10.02,17.57
594.75,14.15,20.89
595.75,11.59,19
596.75,9.88,18.73
598.11,8.9,15.32
599.11,9.25,12.76
600.11,11.02,19.06
601.12,11.54,20.5
602.12,9.37,12.76
603.12,8.82,15.03
604.13,8.44,16.13
605.22,8.71,14.67
606.22,11.7,21.2
607.22,8.33,17.7
608.22,10.27,16.76
609.22,8.84,14.7
610.23,8.43,15.56
611.23,8.58,18.98
612.55,8.5,16.7
613.55,10.14,16.78
614.55,13.35,20.49
615.56,11.91,17.36
616.56,7.8,14.16
617.56,11.55,19.73
618.56,11.58,18.35
619.57,10.79,17.04
620.57,9.59,17.76
621.57,9.25,15.89
622.57,8.84,15.6
623.57,9.75,16.12
624.57,10.02,17.84
625.58,15.33,20.65
626.58,12.19,21.53
627.59,8.8,17.36
628.59,8.32,13.65
629.59,10.11,19.71
630.59,7.79,14.94
631.59,10.68,15.75
632.84,8.81,15.94
633.84,11.56,22.87
634.84,9.34,14.14
635.96,8.87,16.59
636.96,8.44,17.38
637.96,9.48,15.85
639.06,8.62,15.37
640.06,8.62,14.38
641.06,8.85,15.23
642.32,11.75,19.17
643.33,8.71,18.47
644.33,8.44,16.63
645.33,12.07,17
647.39,8.1,15.12
648.39,8.2,13.67
649.51,7.99,15.76
650.51,10.94,18.48
651.52,8.05,13.76
652.57,7.9,15.31
653.57,8.99,18.11
654.58,8.3,14
655.58,8.71,16.39
656.58,8.81,17.12
657.59,7.66,16.48
658.59,8.17,14.28
659.59,8.43,17.38
660.6,8.82,16.99
661.6,8.18,14.15
662.61,10.76,19.18
663.61,7.67,14.43
664.61,8.97,16.91
665.61,9.22,18.32
666.61,7.66,19.34
667.62,8.44,14.68
668.62,8.55,16.21
669.63,8.56,14.27
670.63,9.61,15.85
671.63,8.43,18.67
672.63,8.46,14.19
673.63,8.33,16.53
674.64,7.91,16.08
675.64,8.43,16.87
676.64,8.18,15.44
677.65,8.3,16.6
678.65,7.79,12.47
679.66,8.04,16.47
680.66,7.8,15.35
681.66,8.05,13.63
682.66,7.93,14.56
683.66,8.18,16.87
684.67,8.71,14.7
685.67,8.31,17.41
686.67,7.67,17.05
687.67,8.44,18.71
688.67,8.58,17.03
689.67,8.2,18.36
690.68,8.05,13.24
691.68,8.57,18.04
692.68,8.58,17.04
693.68,8.32,12.62
694.69,8.55,17.11
695.69,7.93,20.81
696.69,8.05,14.42
697.69,8.17,16.74
698.7,8.44,17.41
699.7,7.63,10.22
700.71,8.43,17.24
701.71,7.94,17.32
702.82,8.21,15.61
703.82,8.56,16.72
704.82,8.72,18.1
705.82,8.06,14.32
706.82,7.8,16
707.82,7.8,18.59
708.83,8.19,14.03
709.83,7.93,20.28
710.83,8.06,17.04
711.83,8.57,14.03
712.84,9.34,15.96
713.84,7.91,16.1
714.84,7.41,13.38
715.85,8.16,16.34
716.85,8.19,17.55
717.85,8.71,15.87
719.05,8.43,14.27
720.05,7.92,18.71
721.06,8.03,23.05
722.06,7.93,27.05
723.07,8.55,24.25
724.07,9.09,31.06
725.07,8.72,25.51
726.07,8.45,24.87
727.22,8.36,23.16
728.22,8.08,21.78
729.22,7.77,20.08
730.23,8.55,15.42
731.23,8.44,21.44
732.23,8.72,23.7
733.23,10.92,17.17
734.23,8.71,16.12
735.24,9.34,21.68
736.24,9.37,18.48
737.24,8.32,15.35
738.24,8.82,18.67
739.24,7.41,15.1
740.25,8.43,15.68
742.4,9.07,23.16
