"Time [s]","Process load","System load"
207.89,7.51,23.47
208.89,8.69,18.82
209.9,7.53,25.98
210.9,8.19,20.91
211.9,9.61,22.61
212.9,10.15,20.96
213.9,8.71,16
214.91,8.3,25.8
215.91,9.46,23.99
216.92,7.15,20.13
217.92,8.3,26.09
218.92,7.4,16.25
219.92,8.07,23.05
220.92,7.41,17.29
221.93,8.82,18.95
222.93,7.79,21.68
223.93,8.81,15.94
224.94,8.18,19.75
225.94,9.49,17.95
226.94,8.3,21.02
227.95,7.65,21.65
228.95,11.29,19.08
229.95,12.76,27.47
230.96,7.91,20.36
231.96,8.17,18.43
232.96,8.72,20.57
233.96,10.27,18.85
234.96,8.44,23.26
235.96,7.94,22.91
236.97,8.06,18.73
237.97,7.66,23.49
238.97,8.18,16.37
239.97,9.89,24.19
240.98,8.82,21.55
241.98,8.84,18.32
242.98,10.54,23.56
243.98,6.87,16.35
244.98,8.32,23.15
245.99,8.17,21.78
246.99,7.28,16.39
248.01,7.39,21.55
249.01,7.55,19.14
250.01,7.67,24.19
251.02,9.22,21.57
252.02,8.59,14.82
253.02,8.3,18.17
254.02,8.57,14.82
255.03,9.23,18.73
256.03,8.93,18.91
257.04,8.55,15.41
258.04,8.96,18.71
259.04,10.49,15.17
260.05,9.86,18.94
261.05,14.03,23.91
262.06,9.99,15.17
263.06,10.11,23.36
264.06,8.6,15.5
265.06,8.58,18.85
266.06,8.45,16.15
267.06,9.11,20.95
268.07,9.33,23.09
269.07,8.42,17.09
270.07,8.85,25.39
271.07,8.32,26.27
272.07,8.46,12.24
273.07,8.46,18.1
274.08,8.06,15.36
275.08,10.26,16.99
276.08,8.85,18.1
277.08,8.34,13.68
278.08,8.56,16.22
279.09,8.57,16.22
280.16,8.59,17.07
281.16,8.76,18.56
282.16,7.93,14.05
283.16,8.71,16.65
284.16,8.32,16.51
285.17,7.91,14.65
286.17,8.33,17.96
287.17,8.19,17.04
288.17,9.35,17.67
289.18,8.42,17.35
290.18,8.31,13.13
291.18,8.46,25.51
292.19,8.68,18.52
293.19,9.23,16.65
294.19,8.82,21.42
295.19,7.81,13.4
296.2,8.54,17.23
297.2,8.3,15.82
298.2,8.45,16.25
299.21,8.68,19.43
300.21,8.95,14.93
301.21,4.55,15.49
302.22,5.05,14.28
303.22,9.47,17.12
304.23,8.3,19.32
305.23,7.93,14.31
306.23,7.65,16.98
307.24,8.94,19.97
308.24,8.97,17.04
309.24,8.95,22.32
310.28,13.93,25.24
311.28,8.32,15.86
312.29,8.04,19.58
313.32,8.71,15.15
314.31,9.26,22.96
315.32,9.74,20.79
316.32,18.28,26.97
317.32,8.31,20.14
318.33,8.82,11.03
319.33,8.98,19.4
320.59,8.56,17.85
321.59,9.14,15.4
322.59,9.09,20.14
323.59,8.18,15.59
324.6,8.82,17.63
325.6,11.3,23.78
326.6,8.44,13.63
327.78,9.06,18.03
328.78,9.64,17.59
329.78,8.85,16.28
330.95,8.48,19.2
331.95,8.71,16.13
332.95,9.76,20.3
333.95,8.45,18.61
334.95,8.3,15.43
335.96,9.61,20.38
336.96,8.96,14.81
337.96,8.82,16.49
338.96,13.79,24.31
339.97,22.19,32.58
340.97,10.02,20.55
341.98,10.04,16.63
342.98,9.49,17.42
343.98,9.11,18.36
344.98,8.59,16.27
345.98,8.96,19.61
346.99,8.84,18.19
347.99,8.55,14.64
348.99,8.85,17.31
349.99,10.4,17.56
350.99,8.83,17.26
352.0,8.81,22.17
353.0,10.89,23.59
354.01,14.51,28.76
355.01,9.76,22.79
356.01,8.59,26.3
357.01,7.53,25.07
358.02,6.87,20.64
359.02,8.18,19.85
360.02,7.8,17.05
361.02,8.31,23.51
362.03,9.08,25.29
363.03,8.17,14.14
364.03,7.41,19.1
365.04,8.06,20.16
366.04,7.64,16.71
367.04,7.55,25.39
368.04,9.35,21.44
369.05,14.55,26.38
370.05,11.32,24.08
371.05,10.89,25.42
372.06,8.55,25.41
373.06,9.07,18.92
374.06,8.2,24.08
375.06,10.93,30.05
376.25,7.56,17.55
377.25,9.42,26.69
378.25,9.59,25.54
379.25,8.81,26.71
380.26,8.69,22.69
381.26,9.99,20.38
382.26,7.02,29.27
383.46,10.8,22.59
384.46,8.16,17.51
385.46,8.17,28.4
386.47,7.39,21.16
387.47,8.33,22.91
388.47,8.45,15.34
389.47,8.3,16.47
390.48,7.41,25.2
391.48,9.37,20.3
392.48,9.59,21.78
393.48,8.69,17.14
394.49,8.69,14.53
395.49,8.84,18.47
396.53,8.78,16.43
397.53,8.08,17.33
398.53,8.59,17.57
399.53,8.69,14.53
400.53,8.97,21.2
401.54,8.44,15.72
402.54,8.19,14.95
403.54,9.89,21.22
404.54,8.43,15.82
405.55,8.45,19.77
406.55,8.18,18.32
407.55,10,17.02
408.55,8.05,18.32
409.55,8.72,15.62
410.56,10.53,18.73
411.56,8.58,19.75
412.56,8.97,18.46
413.78,8.62,17.68
414.79,8.57,15.96
415.79,8.59,23.7
416.79,8.69,19.08
417.79,8.45,13.8
418.79,8.31,16.63
419.8,7.92,17
420.8,9.09,16.25
421.8,10.37,21.14
422.99,8.97,16.28
423.99,8.47,19.96
424.99,8.44,22.73
426.0,8.54,19.69
427.0,8.54,20.86
428.01,10.01,20.42
429.01,8.72,14.84
430.07,8.56,17.12
431.07,8.04,20.75
432.08,8.69,15.69
433.08,10.09,20.72
434.24,8.55,16.88
435.24,9.39,18.26
436.24,11.59,21.22
437.24,8.81,15.04
438.25,10,18.57
439.25,9.21,17.5
440.25,8.45,18.1
441.25,8.2,17.17
442.45,8.72,20.06
443.45,8.44,18.57
444.45,9.22,15.06
445.46,9.22,20.14
446.46,8.07,18.09
447.46,8.45,13.41
448.46,10.25,18.41
449.47,8.43,15.96
450.47,9.1,16.39
451.47,7.93,18.6
452.47,8.96,15.85
453.47,8.59,15.21
454.48,8.7,19.24
455.48,8.69,17.78
456.48,9.76,15.62
457.48,10.49,19.82
458.49,8.18,15.85
459.49,8.33,16.4
460.49,10.5,22.17
461.49,9.48,16.36
462.5,9.08,20.88
463.5,8.43,17.24
464.51,8.31,14.81
465.51,9.35,20.14
466.51,8.33,18.1
467.51,11.68,18.82
468.51,12.73,24.55
469.65,9.38,20.13
470.65,9.24,13.93
471.66,4.15,20.4
472.66,8.44,18.17
473.92,8.98,14.77
474.92,9.08,27.77
475.93,8.04,28.82
476.93,8.7,24.04
477.93,7.66,18.45
478.94,9.11,16.66
479.94,8.94,16.72
480.94,8.44,17.93
482.0,7.72,16.8
483.01,8.17,15.06
484.01,8.2,19
485.01,7.93,16
486.01,8.44,15.2
487.02,9.73,19.1
488.02,9.33,22.55
489.02,8.95,19.19
490.03,8.82,18.17
491.03,10.12,18.43
492.03,8.85,17.96
493.03,8.84,16.63
494.04,8.42,18.94
495.04,8.19,18.06
496.04,10.39,18.71
497.05,8.69,19.34
498.05,8.45,19
499.05,8.84,15.2
500.05,8.85,15.62
501.28,7.75,16.46
502.28,7.95,18
503.28,8.33,15.62
504.28,8.44,18.56
505.28,7.92,17.93
506.29,8.06,16.39
507.29,8.82,20.38
508.45,8.21,15.07
509.44,10.84,17.5
510.44,8.06,17.05
511.45,8.46,17.84
512.44,8.2,14.84
513.45,8.05,18.57
514.45,7.94,15.75
515.45,7.66,15.18
516.46,8.95,19.73
517.46,8.86,13.94
518.63,8.17,15.45
519.64,8.18,20.27
520.64,8.2,15.86
521.64,7.91,22.84
522.65,8.16,25.29
523.65,8.72,24.48
524.65,8.45,25.62
525.65,8.83,28.19
526.66,8.04,22.82
527.66,8.32,24.97
528.66,8.3,26.74
529.67,8.44,25.18
530.67,8.3,27.49
531.67,8.56,29.59
532.68,8.44,19.12
533.68,8.32,16.13
534.68,7.81,16.14
535.8,7.79,15.12
536.8,7.8,27.35
537.8,8.84,27.05
538.8,7.91,21.14
539.8,8.84,28.74
540.81,8.56,24.51
541.81,7.53,21.95
542.81,8.7,25.86
543.82,8.3,25.29
544.82,8.58,23.8
545.82,9.99,27.39
546.82,8.07,25.13
547.83,8.3,23.75
548.83,8.07,26.43
550.04,8.25,26.06
551.04,8.18,24.16
552.04,7.8,27.31
553.05,8.17,25.05
554.05,8.06,21.97
555.05,8.43,24.66
556.05,8.07,26.43
557.06,8.43,22.82
558.06,11.06,28.9
559.06,8.55,26.32
560.07,9.08,22.2
561.07,8.16,24.12
562.08,8.3,26.08
563.08,8.56,22.95
564.13,8.05,25.17
565.13,8.73,26.45
566.13,8.16,25.02
567.14,8.84,28.36
568.14,8.45,25.62
569.14,12.97,27.39
570.14,22.91,42.31
571.4,17.25,36.37
572.4,17,30.11
573.4,9.09,27.57
574.4,9.37,25.39
575.4,11.44,24.84
576.41,9.08,25.7
577.41,9.09,25.47
578.41,10.49,24.22
579.42,19.38,39.54
580.42,9.48,26.77
581.42,10.26,24.27
582.43,15.44,30.37
583.43,10.8,27.86
584.43,8.68,23.97
585.44,9.47,29.2
586.44,10.14,24.58
587.44,10.77,25.31
588.44,9.24,27.35
589.44,12.11,26.69
590.44,9.22,26.11
591.72,9.35,26.85
592.73,10.14,23.8
593.73,8.3,24.79
594.73,8.55,25.93
595.92,8.32,26.39
596.92,8.74,21.52
597.92,10.77,30.76
598.93,8.43,25.7
599.93,8.95,21.54
600.93,9.24,25.75
601.93,8.44,23.51
602.94,8.06,21.33
603.94,8.56,26.86
605.29,8.77,24.59
606.29,9.12,21.62
607.29,10.01,27.18
608.29,9.76,32.94
609.3,10.37,26.58
610.3,13.77,31.06
611.3,8.46,26.42
612.3,12.84,25.55
613.3,11.2,31.11
614.31,11.96,28.87
615.35,9.39,24.78
616.36,11.22,26.58
617.36,9.22,26.61
618.36,8.72,23.56
619.36,9.48,28.33
620.36,10.38,28.81
621.37,9.47,25.7
622.88,16.69,30.38
623.88,15.24,36.1
624.88,9.6,24.53
625.89,8.82,25.29
626.89,9.08,26.19
627.9,9.59,26.71
628.9,8.32,23.28
629.9,10.67,29.95
630.9,11.42,26.73
631.91,8.85,24.87
633.13,8.96,24.88
634.13,11.32,29.92
635.13,12.61,30.17
636.13,7.81,23.05
637.13,8.17,25.31
638.13,8.33,27.08
639.14,9.34,28.29
640.14,9.35,28.45
641.14,9.85,27.33
642.15,9.22,24.68
643.15,8.31,23
644.15,8.44,24.42
645.15,8.69,25.83
646.15,7.95,25.12
647.16,12.07,29.6
648.16,8.03,25.03
649.17,8.29,24.35
650.17,8.3,26.35
651.18,12.84,33.98
653.79,8.68,24.54
654.79,8.44,26.51
655.79,8.32,24.45
656.79,8.05,21.83
657.8,11.16,29.99
658.8,8.31,27.93
659.9,8.71,22.97
660.91,8.3,25.83
661.91,9.25,29.3
662.91,8.19,21.85
664.06,8.81,27.32
665.06,8.08,28.28
666.07,8.82,23.62
667.07,7.81,23.3
668.15,7.94,25.63
669.15,7.52,21.55
670.16,8.3,26.85
671.16,8.19,26.24
672.17,9.32,24.35
673.17,8.85,26.17
674.17,9.75,27.18
675.17,8.96,33.52
676.17,8.2,28.25
677.29,8.23,25.04
678.29,9.11,25.13
679.3,9.35,27.42
680.3,8.55,28.14
681.31,8.16,22.82
682.31,7.91,26.34
683.31,8.69,32.58
684.31,9.76,24.22
685.32,8.31,26.5
686.32,8.69,28.43
687.32,8.44,24.42
688.33,8.81,29.57
689.33,8.31,26.24
690.33,8.96,23.78
691.34,8.43,25.41
692.34,8.32,28.87
693.34,8.44,24.81
694.34,7.8,28.74
695.53,7.9,24.04
696.53,8.09,24
697.53,7.66,26.09
698.53,7.55,25.9
699.53,11.06,24.48
700.53,8.33,37.23
701.54,8.17,29.86
702.54,8.06,26.27
703.54,8.07,25.78
704.54,8.18,23.12
705.54,8.57,25.73
706.54,10.94,34.5
707.54,8.59,20.83
708.54,8.06,25.36
709.55,8.31,27.15
710.55,8.05,22.87
711.55,8.44,28.36
712.55,7.29,25.65
713.55,8.05,19.75
714.56,8.3,27.23
715.56,7.92,28.71
716.56,8.06,24.58
717.57,9.08,26.61
718.57,8.97,27.97
719.57,7.79,21.18
720.57,7.65,25.41
721.58,9.23,29.36
722.58,8.16,23.21
723.58,8.08,27.11
724.59,8.69,25.81
725.59,8.2,19.79
726.59,7.52,26.08
727.59,8.07,25.13
728.8,8.84,25.13
729.8,8.04,25.81
730.8,8.98,29.03
731.8,8.2,21.48
732.81,7.78,24.12
733.81,8.59,27.2
734.81,8.72,20.96
735.81,9.19,28.24
736.82,8.72,24.35
737.92,8.13,22.99
738.92,8.48,26.21
739.92,8.44,29.46
740.92,8.31,22.35
741.93,8.58,27.44
742.93,8.2,24.86
743.93,8.3,24.76
744.93,7.8,23.41
746.16,8.67,26.25
747.16,7.8,34.2
748.17,9.06,39.38
749.17,7.68,35.8
750.17,8.44,24.01
751.18,8.16,25.29
752.18,8.04,13.74
753.43,8.38,20.21
754.43,7.91,19.83
755.43,7.93,14.05
756.44,7.51,19.3
757.44,8.83,15.83
758.44,8.94,21.92
759.45,8.32,20.28
760.45,7.92,17.15
761.45,7.94,21.48
762.45,8.43,18.41
763.46,8.58,24.97
764.46,10.66,27.05
765.46,10.01,23.38
766.51,8.19,22.83
767.51,8.55,29.57
768.52,8.96,33.13
769.52,8.43,25.54
770.52,7.54,18.33
771.53,8.43,22.17
772.53,8.05,23.28
773.53,13.11,23.75
775.63,8.38,29.44
