"Time [s]","Committed size","Free size","Used size"
0.0,247296000,239553000,7743000
1.0,247296000,226827000,20469000
2.01,180736000,129246000,51490000
3.01,216064000,148580000,67484000
4.01,283648000,218600000,65048000
5.02,455680000,416988000,38692000
6.02,455680000,338604000,117076000
7.02,455680000,254621000,201059000
8.03,461824000,373799000,88025000
9.03,461824000,271188000,190636000
10.18,626176000,576987000,49189000
11.18,626176000,481356000,144820000
12.19,626176000,346228000,279948000
13.19,633344000,549578000,83766000
14.19,633344000,278352000,354992000
15.2,780288000,631056000,149232000
16.2,780288000,547410000,232878000
17.2,780288000,347961000,432327000
18.2,779776000,642530000,137246000
19.2,779776000,521139000,258637000
20.21,779776000,323883000,455893000
21.21,985600000,838456000,147144000
22.21,985600000,642251000,343349000
23.21,985600000,224721000,760879000
24.22,985088000,713704000,271384000
25.22,985088000,339548000,645540000
26.22,1283584000,1119521000,164063000
27.23,1283584000,786010000,497574000
28.23,1283584000,445093000,838491000
29.23,1283072000,1130827000,152245000
30.23,1596416000,1344798000,251618000
31.24,1596416000,942692000,653724000
32.24,1596416000,795702000,800714000
33.24,1596416000,541815000,1054601000
34.33,1596416000,1499729000,96687000
35.33,1596416000,1028790000,567626000
36.34,1596416000,742834000,853582000
37.34,1596416000,363466000,1232950000
38.34,1597440000,1400067000,197373000
39.35,1597440000,991567000,605873000
40.35,1597440000,449326000,1148114000
41.35,1597440000,287914000,1309526000
42.36,1596928000,1480909000,116019000
43.36,1596928000,1329550000,267378000
44.37,1596928000,1230650000,366278000
45.37,1596928000,1073592000,523336000
46.37,1596928000,966166000,630762000
47.37,1596928000,827181000,769747000
48.37,1596928000,677487000,919441000
49.37,1596928000,558892000,1038036000
50.38,1596928000,437833000,1159095000
51.38,1596928000,346788000,1250140000
52.38,1596928000,210765000,1386163000
53.38,1598464000,1384094000,214370000
54.38,1598464000,1211877000,386587000
55.38,1598464000,1051764000,546700000
56.39,1598464000,895978000,702486000
57.39,1598464000,755600000,842864000
58.39,1598464000,627695000,970769000
59.4,1598464000,453230000,1145234000
60.4,1598464000,300651000,1297813000
61.4,1597952000,1486518000,111434000
62.41,1597952000,1344818000,253134000
63.41,1597952000,1178018000,419934000
64.41,1597952000,1058641000,539311000
65.42,1597952000,924231000,673721000
66.42,1597952000,803794000,794158000
67.42,1597952000,665393000,932559000
68.42,1597952000,524754000,1073198000
69.42,1597952000,383220000,1214732000
70.42,1597952000,243649000,1354303000
71.43,1600512000,1427903000,172609000
72.43,1600512000,1267900000,332612000
73.43,1600512000,1115338000,485174000
74.43,1600512000,979494000,621018000
75.44,1600512000,818975000,781537000
76.44,1600512000,647227000,953285000
77.44,1600512000,484957000,1115555000
78.45,1600512000,353823000,1246689000
79.45,1600512000,215283000,1385229000
80.45,1600512000,1423060000,177452000
81.45,1600512000,1265598000,334914000
82.46,1600512000,1091008000,509504000
83.46,1600512000,917411000,683101000
84.46,1600512000,737296000,863216000
85.46,1600512000,590672000,1009840000
86.46,1600512000,423146000,1177366000
87.47,1600512000,1282328000,318184000
88.47,1600512000,823699000,776813000
89.47,1600512000,375394000,1225118000
90.47,1601536000,1369840000,231696000
91.48,1601536000,816248000,785288000
92.48,1601536000,326010000,1275526000
93.48,1604096000,1348988000,255108000
94.48,1604096000,891207000,712889000
95.49,1604096000,433531000,1170565000
96.49,1604608000,1431093000,173515000
97.49,1604608000,907257000,697351000
98.49,1604608000,537653000,1066955000
99.6,1605120000,1505860000,99260000
100.61,1605120000,998581000,606539000
101.61,1605120000,535857000,1069263000
102.61,1605120000,206891000,1398229000
103.62,1605632000,1386416000,219216000
104.62,1605632000,1082794000,522838000
105.62,1605632000,666245000,939387000
106.62,1605632000,494966000,1110666000
107.62,1606656000,1412066000,194590000
108.62,1606656000,1011754000,594902000
109.63,1606656000,525881000,1080775000
110.63,1607680000,1507535000,100145000
111.63,1607680000,1028812000,578868000
112.63,1607680000,551691000,1055989000
113.63,1607680000,1506611000,101069000
114.63,1607680000,1093258000,514422000
115.64,1607680000,663240000,944440000
116.64,1607680000,205785000,1401895000
117.65,1609216000,1414246000,194970000
118.65,1609216000,1173506000,435710000
119.65,1609216000,755761000,853455000
120.65,1609216000,560824000,1048392000
121.66,1609216000,364623000,1244593000
122.85,1609216000,1508997000,100219000
123.86,1609216000,1309649000,299567000
124.86,1609216000,1092197000,517019000
125.86,1609216000,878713000,730503000
126.87,1609216000,692849000,916367000
127.87,1609216000,481430000,1127786000
128.87,1610752000,1458895000,151857000
129.87,1610752000,937786000,672966000
130.88,1610752000,505153000,1105599000
131.88,1612288000,1463274000,149014000
132.88,1612288000,951765000,660523000
133.89,1612288000,537016000,1075272000
134.92,1612800000,1510460000,102340000
135.92,1612800000,952769000,660031000
136.93,1612800000,667202000,945598000
137.93,1612800000,435363000,1177437000
138.93,1612800000,218536000,1394264000
139.94,1612800000,1348680000,264120000
140.94,1612800000,1096311000,516489000
141.94,1612800000,843721000,769079000
142.95,1612800000,595461000,1017339000
143.95,1612800000,353847000,1258953000
145.04,1613312000,1512221000,101091000
146.04,1613312000,1244602000,368710000
147.04,1613312000,994256000,619056000
148.04,1613312000,774061000,839251000
149.05,1613312000,569896000,1043416000
150.05,1613312000,372132000,1241180000
151.13,1613824000,1513108000,100716000
152.13,1613824000,1252839000,360985000
153.13,1613824000,1010342000,603482000
154.13,1613824000,753341000,860483000
155.14,1613824000,557826000,1055998000
156.14,1613824000,338652000,1275172000
157.14,1614336000,1502954000,111382000
158.15,1614336000,1264398000,349938000
159.15,1614336000,763554000,850782000
160.15,1614336000,474127000,1140209000
161.15,1614336000,230827000,1383509000
