"Time [s]","Process load","System load"
385.3,7.93,38.5
386.3,7.55,33.72
387.3,9.75,37.72
388.3,9.5,32.68
389.3,8.2,35.02
390.3,9.63,35.94
391.3,9.11,34.89
392.31,8.59,35.55
393.31,7.94,34.9
394.31,8.2,30.85
395.31,10.02,40.35
396.31,7.94,29.82
397.31,8.34,38.83
398.31,8.59,37.75
399.31,8.2,33.72
400.31,8.98,36.06
401.31,8.72,32.68
402.31,8.85,32.68
403.31,8.85,35.8
404.56,8.65,29.83
405.56,9.11,34.76
406.56,8.46,36.85
407.56,8.2,32.94
408.56,8.46,35.15
409.56,8.06,31.61
410.56,8.33,31.11
411.56,8.98,28.12
412.56,8.33,28.39
413.56,8.45,25.65
414.56,10.68,28.64
415.56,8.45,21.87
416.57,9.11,25.39
417.57,8.85,27.6
418.57,8.07,23.56
419.57,8.86,27.11
420.57,9.49,28.09
421.57,8.98,22.39
422.57,7.16,28.65
423.57,8.85,26.16
424.57,10.55,25
425.68,8.29,24.07
426.69,8.71,26.66
427.69,8.85,24.6
428.69,8.72,29.69
429.69,8.06,24.74
430.69,8.2,24.08
431.69,8.59,27.08
432.69,8.59,21.87
433.69,9.5,25.13
434.69,8.45,24.86
435.69,8.33,23.83
436.69,8.72,28.25
437.69,8.46,28.65
438.69,7.94,24.35
440.04,8.48,25.24
441.04,9.1,28.48
442.05,9.5,26.95
443.05,9.25,25.77
444.05,9.76,27.73
445.05,7.8,22.53
446.05,8.46,28.64
447.05,8.2,25.93
448.05,8.46,21.75
449.05,7.8,28.25
450.05,9.5,31.25
451.05,8.59,30.08
452.05,8.33,31.37
453.05,9.37,26.82
454.05,8.46,28.12
455.05,7.94,28.77
456.05,8.59,21.1
457.05,9.5,27.46
458.05,9.5,27.47
459.05,8.6,22.52
460.05,9.37,20.57
461.05,11.85,20.96
462.05,8.06,15.36
463.3,9.41,18.4
464.3,8.58,19.89
465.3,8.85,16.92
466.3,8.6,21.12
467.6,8.8,16.91
468.6,9.1,15.36
469.6,10.41,20.18
470.6,8.73,16.29
471.92,10.18,16.11
472.92,8.06,15.36
473.92,8.33,18.48
474.92,9.76,16.28
475.92,8.59,17.31
476.92,8.2,17.83
477.92,8.98,13.93
478.93,8.46,19
479.93,9.75,19.27
480.93,10.68,16.8
481.93,8.44,18.33
482.93,7.94,15.49
483.93,10.8,17.84
484.95,10.07,18.48
485.95,8.45,16.66
486.95,8.98,20.96
487.95,7.95,21.35
488.97,9.23,15.65
489.97,8.59,16.01
490.97,10.54,20.44
491.97,16.4,25
492.97,10.29,20.95
494.1,9.19,18.15
495.1,4.81,17.31
496.1,8.45,18.23
497.11,9.76,18.48
498.11,8.85,15.5
499.11,9.24,18.1
500.11,8.85,20.7
501.11,8.85,14.06
502.12,9.83,17.7
503.12,8.71,18.49
504.12,8.46,14.97
505.12,8.85,18.35
506.12,8.2,15.88
507.12,8.33,15.23
508.12,8.33,16.15
509.12,8.59,14.84
510.12,10.41,19.53
511.12,9.1,21.46
512.12,8.98,15.88
513.12,10.02,19.27
514.12,8.33,17.83
515.12,10.15,30.47
516.12,8.85,33.98
517.12,8.32,15.47
518.12,12.63,22.13
519.12,9.76,23.3
520.12,8.46,14.58
521.13,8.85,16.01
522.13,8.46,15.49
523.13,8.45,14.2
524.24,8.16,16.78
525.24,8.07,18.35
526.24,7.8,15.75
527.24,8.33,19.79
528.25,8.72,17.58
529.25,8.59,15.49
530.25,9.9,19.14
531.25,8.45,14.43
532.25,8.33,15.23
533.25,8.33,19.66
534.25,7.94,15.23
535.25,7.94,16.27
536.25,8.58,17.55
537.25,8.33,14.06
538.25,7.81,17.96
539.25,8.33,16.15
540.25,8.33,13.54
541.25,8.98,17.96
542.25,8.33,17.05
543.25,7.94,17.57
544.49,8.11,17.82
545.49,7.54,15.73
546.49,8.45,17.69
547.49,8.98,19.01
548.49,7.8,12.5
549.49,8.85,17.05
550.49,8.2,19.79
551.5,8.6,13.27
552.5,8.06,18.35
553.5,8.32,18.47
554.5,8.2,13.41
555.5,8.2,16.53
556.5,8.59,17.18
557.5,8.46,18.62
558.5,7.8,18.75
559.5,7.82,14.72
560.5,8.2,18.75
561.55,8.86,18.97
562.55,8.06,14.97
563.55,8.07,18.75
564.55,8.33,17.19
565.55,8.59,17.31
566.55,8.07,18.1
567.55,8.07,13.66
568.55,7.94,19.14
569.55,10.28,20.05
570.55,8.33,13.66
571.66,7.76,17.86
572.66,8.6,18.76
573.66,7.94,14.58
574.66,8.2,15.5
575.66,8.6,18.48
576.66,8.33,17.45
577.66,10.54,20.57
578.66,19.92,27.86
579.66,18.75,23.17
580.74,10.75,18.72
581.74,9.24,17.05
582.74,10.68,17.2
583.74,8.98,25.78
584.74,8.08,23.98
585.74,14.45,28.38
586.74,10.55,30.46
587.74,10.15,25
588.74,15.49,31.51
589.75,10.29,25.77
590.75,9.63,20.96
591.75,10.02,27.47
592.75,8.84,26.53
593.75,9.76,17.05
594.75,10.02,20.57
595.75,10.94,16.53
596.75,8.2,15.62
597.75,10.02,20.31
598.75,8.6,14.45
599.75,8.72,17.96
600.75,9.24,17.05
601.75,8.72,13.02
602.75,8.85,19.65
604.0,8.56,15.75
605.0,8.45,13.27
606.0,8.46,15.75
607.0,8.2,17.96
608.0,10.02,16.54
609.0,9.5,17.05
610.0,13.01,20.45
611.0,8.6,14.58
612.01,8.59,18.75
613.01,12.36,19.26
614.01,10.8,14.84
615.01,9.37,15.1
616.01,9.63,17.45
617.01,8.07,17.7
618.01,11.33,19.26
619.01,9.89,15.62
620.01,10.15,17.57
621.28,14.78,20.74
622.28,11.83,21.46
623.28,9.89,17.83
624.28,9.11,17.58
625.28,8.2,24.21
626.43,8.19,12.86
627.43,12.89,23.43
628.43,9.25,20.7
629.43,11.18,19.89
630.43,9.5,20.83
631.43,8.2,15.62
632.55,8.49,13.85
633.55,8.98,19
634.55,8.85,16.53
635.76,8.51,15.41
636.76,8.59,17.57
637.76,8.07,17.84
638.76,10.28,18.22
639.76,8.85,19.79
640.76,8.2,14.97
641.76,11.98,20.7
642.76,8.06,17.45
644.03,8.11,13.64
645.03,7.94,13.67
646.03,8.72,18.49
647.03,11.06,21.09
648.03,8.46,15.75
649.03,8.06,19.27
650.03,8.07,16.01
651.03,8.46,18.49
652.04,8.72,18.61
653.04,8.59,14.97
654.04,8.33,16.79
655.04,8.45,22.26
656.12,8.19,13.25
657.12,8.19,17.82
658.12,9.1,17.81
659.12,8.85,15.89
660.12,9.37,18.87
661.12,8.06,17.58
662.12,8.46,15.1
663.12,8.72,18.61
664.12,8.58,19.64
665.13,7.94,23.7
666.13,8.07,24.73
667.13,8.46,25.52
668.13,8.06,36.97
669.13,8.33,26.17
670.13,9.89,15.6
671.13,8.2,16.27
672.13,7.81,17.45
673.13,9.24,16.4
674.29,8.62,14
675.29,8.07,16.14
676.29,7.94,17.19
677.52,7.88,15.34
678.52,7.94,17.57
679.52,8.2,18.35
680.75,8.47,15.57
681.75,8.45,15.62
682.75,8.07,15.62
683.85,8.83,15.2
684.85,8.46,14.19
685.85,8.59,16.92
686.85,8.46,16.01
687.85,8.45,17.18
688.86,8.33,16.28
689.86,8.46,17.18
690.86,8.06,13.39
691.86,8.59,16.66
692.86,8.2,15.75
693.88,8.27,14.63
694.88,7.94,17.98
695.88,8.58,16.52
696.88,8.59,13.66
697.88,8.72,17.05
698.88,8.6,16.01
699.89,8.2,16.92
700.89,8.07,16.27
701.89,8.46,15.38
702.89,8.6,16.4
704.1,8.6,25.04
705.1,9.37,26.3
706.1,8.2,24.6
707.1,8.72,28.12
708.1,8.07,25.12
709.1,8.33,22.53
710.1,8.45,26.3
711.1,7.94,20.95
712.1,7.94,24.48
713.1,7.95,26.43
714.1,8.98,23.7
715.1,8.33,25.65
716.1,8.2,24.37
717.1,8.85,23.17
718.11,7.8,21.48
719.11,8.33,22.78
720.11,7.68,20.83
721.11,8.33,27.47
722.11,8.72,25
723.11,8.45,19.27
724.11,8.07,21.74
725.11,7.81,27.21
726.11,7.8,30.2
727.11,8.72,32.8
728.11,8.85,34.11
729.11,8.59,21.61
730.11,8.72,26.55
731.11,8.85,22.91
732.11,7.42,23.05
733.11,7.94,22.13
734.11,8.2,16.53
735.11,8.6,24.87
736.11,8.71,26.16
737.11,10.41,23.95
738.12,10.03,34.9
739.12,8.45,25.51
740.12,11.2,27.35
741.23,7.6,28.28
742.23,7.94,26.06
743.23,7.94,23.43
744.23,8.33,25.78
745.23,8.45,30.46
746.23,10.15,28.12
750.2,8.27,22.26
