"Name","Instance Count","Size (bytes)"
"char[]",276568,37397416
"org.h2.value.ValueString",135244,3245856
"java.lang.String",121303,2911272
"java.lang.StringBuilder",54206,1300944
"java.util.LinkedHashMap$Entry",43359,1734360
"byte[]",43186,8131936
"com.sun.nio.zipfs.ZipFileSystem$IndexNode",36164,1157248
"int[]",28330,2613712
"java.lang.Object[]",27162,2587776
"java.util.HashMap$Node",19235,615520
"org.h2.value.Value[]",17298,1933608
"org.h2.result.RowImpl",15527,496864
"org.h2.mvstore.RootReference",15096,845376
"org.h2.table.IndexColumn",11035,264840
"java.util.ArrayList",9692,232608
"org.h2.expression.ExpressionColumn",8137,390576
"java.util.concurrent.ConcurrentHashMap$Node",6718,214976
"java.lang.String[]",5873,146864
"java.lang.Class[]",5649,117936
"org.h2.value.ValueLong",5191,124584
"java.util.LinkedHashMap",5098,285488
"java.util.HashMap$Node[]",4835,790488
"java.lang.reflect.Method",4653,409464
"java.util.ArrayList$Itr",4626,148032
"java.util.HashMap",4130,198240
"java.lang.Object",3741,59856
"java.lang.Integer",3610,57760
"java.lang.ref.WeakReference",3470,111040
"org.h2.expression.Alias",3396,108672
"org.h2.table.Column",3020,265760
"org.h2.mvstore.CursorPos",2916,69984
"java.lang.ref.SoftReference",2327,93080
"java.lang.Class",2005,641600
"java.util.Hashtable$Entry",1795,57440
"java.util.HashSet",1786,28576
"java.util.LinkedHashSet",1762,28192
"org.h2.value.ValueInt",1742,27872
"java.beans.MethodRef",1731,41544
"org.h2.mvstore.MVMap$IntValueHolder",1676,26816
"org.h2.expression.Expression[]",1630,31760
"java.lang.Long",1617,38808
"java.util.TreeMap$Entry",1595,63800
"org.h2.mvstore.tx.TransactionMap",1432,45824
"sun.reflect.annotation.AnnotationInvocationHandler",1415,33960
"java.util.LinkedHashMap$LinkedKeySet",1304,20864
"org.h2.value.ValueArray",1269,40608
"java.util.Collections$UnmodifiableSet",1173,18768
"java.util.concurrent.ConcurrentHashMap$MapEntry",1108,26592
"org.h2.table.IndexColumn[]",1096,82440
"org.h2.expression.condition.CompareLike",1094,70016
"org.h2.table.Column[]",1010,62816
"org.h2.expression.Parameter",977,31264
"org.h2.table.TableFilter[]",930,17752
"java.util.LinkedHashMap$LinkedValues",918,14688
"org.h2.expression.condition.ConditionAndOr",901,28832
"org.h2.index.IndexType",861,20664
"java.util.concurrent.locks.ReentrantLock$NonfairSync",856,27392
"com.sun.proxy.$Proxy6",844,13504
