"Time [s]","Committed size","Free size","Used size"
0.0,247296000,239553000,7743000
1.0,247296000,198214000,49082000
2.0,176128000,161599000,14529000
3.01,217088000,189618000,27470000
4.01,217088000,191749000,25339000
5.01,293376000,224535000,68841000
6.01,293376000,247422000,45954000
7.02,293376000,171078000,122298000
8.02,484864000,413727000,71137000
9.02,484864000,363707000,121157000
10.03,484864000,297973000,186891000
11.03,484864000,144699000,340165000
12.03,490496000,381630000,108866000
13.03,490496000,323220000,167276000
14.03,490496000,265827000,224669000
15.03,671232000,568765000,102467000
16.03,671232000,497404000,173828000
17.04,671232000,428447000,242785000
18.04,671232000,292000000,379232000
19.07,676864000,600419000,76445000
20.07,676864000,409378000,267486000
21.07,676864000,262045000,414819000
22.08,840192000,751316000,88876000
23.08,840192000,693474000,146718000
24.08,840192000,500252000,339940000
25.08,840192000,338181000,502011000
26.08,840192000,228124000,612068000
27.09,841216000,735009000,106207000
28.09,841216000,592139000,249077000
29.09,841216000,395390000,445826000
30.1,841216000,291731000,549485000
31.1,841216000,194190000,647026000
32.1,1075712000,732747000,342965000
33.1,1075712000,505014000,570698000
34.1,1075712000,314993000,760719000
35.11,1075712000,163319000,912393000
36.11,1075200000,787377000,287823000
37.11,1075200000,552745000,522455000
38.12,1075200000,457999000,617201000
39.12,1075200000,188708000,886492000
40.12,1424384000,1190159000,234225000
41.12,1424384000,815654000,608730000
42.13,1424384000,602976000,821408000
43.13,1469952000,1246318000,223634000
44.14,1469952000,996941000,473011000
45.14,1469952000,788073000,681879000
46.14,1469952000,698507000,771445000
47.14,1469952000,564386000,905566000
48.14,1469952000,226852000,1243100000
49.15,1585664000,1330726000,254938000
50.15,1585664000,920878000,664786000
51.15,1585664000,685818000,899846000
52.15,1585664000,409349000,1176315000
53.24,1585664000,1490966000,94698000
54.25,1585664000,1186326000,399338000
55.25,1585664000,856906000,728758000
56.25,1585664000,448637000,1137027000
57.25,1585664000,262159000,1323505000
58.48,1587712000,1517732000,69980000
59.48,1587712000,1422662000,165050000
60.48,1587712000,1318887000,268825000
61.49,1587712000,1259120000,328592000
62.49,1587712000,1181336000,406376000
63.49,1587712000,1111638000,476074000
64.49,1587712000,1007405000,580307000
65.49,1587712000,928884000,658828000
66.49,1587712000,844914000,742798000
67.5,1587712000,735712000,852000000
68.5,1587712000,668824000,918888000
69.5,1587712000,561983000,1025729000
70.51,1587712000,487754000,1099958000
71.51,1587712000,394792000,1192920000
72.51,1587712000,330394000,1257318000
73.51,1587712000,268164000,1319548000
74.51,1587712000,1512359000,75353000
75.52,1587712000,1394239000,193473000
76.52,1587712000,1325822000,261890000
77.52,1587712000,1202527000,385185000
78.53,1587712000,1099763000,487949000
79.53,1587712000,998809000,588903000
80.54,1587712000,902085000,685627000
81.54,1587712000,794391000,793321000
82.54,1587712000,697833000,889879000
83.54,1587712000,601899000,985813000
84.54,1587712000,501643000,1086069000
85.55,1587712000,397808000,1189904000
86.55,1587712000,277566000,1310146000
87.55,1587712000,201779000,1385933000
88.56,1588224000,1427540000,160684000
89.56,1588224000,1321350000,266874000
90.57,1588224000,1229231000,358993000
91.57,1588224000,1103175000,485049000
92.57,1588224000,1021479000,566745000
93.58,1588224000,932382000,655842000
94.58,1588224000,814418000,773806000
95.58,1588224000,721927000,866297000
96.59,1588224000,642794000,945430000
97.59,1588224000,554394000,1033830000
98.59,1588224000,463572000,1124652000
99.59,1588224000,362136000,1226088000
100.6,1588224000,258298000,1329926000
101.6,1588224000,1482734000,105490000
102.61,1588224000,1380557000,207667000
103.61,1588224000,1319432000,268792000
104.61,1588224000,1218774000,369450000
105.61,1588224000,1128659000,459565000
106.61,1588224000,1017760000,570464000
107.62,1588224000,923318000,664906000
108.62,1588224000,814243000,773981000
109.62,1588224000,722345000,865879000
110.62,1588224000,605702000,982522000
111.62,1588224000,492157000,1096067000
112.63,1588224000,387812000,1200412000
113.63,1588224000,281395000,1306829000
114.63,1590784000,1504685000,86099000
115.64,1590784000,1395949000,194835000
116.64,1590784000,1287762000,303022000
117.64,1590784000,1196637000,394147000
118.64,1590784000,1073500000,517284000
119.65,1590784000,956665000,634119000
120.65,1590784000,843110000,747674000
121.65,1590784000,727999000,862785000
122.65,1590784000,623235000,967549000
123.65,1590784000,531350000,1059434000
124.66,1590784000,427262000,1163522000
125.66,1590784000,243905000,1346879000
126.67,1590272000,1187488000,402784000
127.67,1590272000,861657000,728615000
128.67,1590272000,509769000,1080503000
129.83,1591808000,1499728000,92080000
130.83,1591808000,1144075000,447733000
131.84,1591808000,679222000,912586000
132.84,1591808000,319620000,1272188000
133.84,1590784000,1382325000,208459000
134.84,1590784000,1003451000,587333000
135.84,1590784000,719961000,870823000
136.85,1590784000,414270000,1176514000
137.85,1593856000,1497285000,96571000
138.85,1593856000,1198408000,395448000
139.85,1593856000,791515000,802341000
140.86,1593856000,538241000,1055615000
142.14,1593344000,1518699000,74645000
143.14,1593344000,1133252000,460092000
144.14,1593344000,731271000,862073000
145.15,1593344000,367451000,1225893000
146.15,1595904000,1465633000,130271000
147.15,1595904000,1326818000,269086000
148.15,1595904000,1202323000,393581000
149.16,1595904000,1011434000,584470000
150.16,1595904000,567924000,1027980000
151.16,1595904000,438432000,1157472000
152.38,1595392000,1495246000,100146000
153.38,1595392000,1155158000,440234000
154.39,1595392000,871084000,724308000
155.39,1595392000,465750000,1129642000
156.39,1595392000,195805000,1399587000
157.39,1597952000,1223967000,373985000
158.39,1597952000,894417000,703535000
159.4,1597952000,549513000,1048439000
160.4,1597952000,194374000,1403578000
161.4,1597440000,1239472000,357968000
162.4,1597440000,1005594000,591846000
163.4,1597440000,703075000,894365000
164.4,1597440000,320920000,1276520000
