"Name","Instance Count","Size (bytes)"
"char[]",82055,12488976
"java.util.LinkedHashMap$Entry",48421,1936840
"byte[]",47931,10300792
"com.sun.nio.zipfs.ZipFileSystem$IndexNode",41516,1328512
"java.lang.String",40006,960144
"java.lang.StringBuilder",14013,336312
"java.util.HashMap$Node",11477,367264
"org.h2.value.ValueString",9003,216072
"java.lang.Object[]",7870,718600
"java.util.concurrent.ConcurrentHashMap$Node",6798,217536
"org.h2.mvstore.RootReference",6767,378952
"java.util.ArrayList",6361,152664
"java.lang.Class[]",5820,120608
"java.lang.String[]",5647,141248
"java.util.LinkedHashMap",5018,281008
"java.lang.reflect.Method",4566,401808
"java.util.HashMap$Node[]",3736,668752
"java.lang.Object",3571,57136
"java.lang.ref.WeakReference",3382,108224
"java.util.HashMap",2982,143136
"int[]",2932,514672
"org.h2.value.Value[]",2644,125776
"java.lang.ref.SoftReference",2257,90280
"org.h2.expression.ExpressionColumn",2010,96480
"java.lang.Class",2002,640640
"java.lang.Integer",1890,30240
"java.util.Hashtable$Entry",1858,59456
"org.h2.table.IndexColumn",1848,44352
"org.h2.value.ValueLong",1831,43944
"java.util.LinkedHashSet",1786,28576
"java.beans.MethodRef",1730,41520
"sun.reflect.annotation.AnnotationInvocationHandler",1415,33960
"java.util.LinkedHashMap$LinkedKeySet",1385,22160
"org.h2.result.RowImpl",1358,43456
"java.util.TreeMap$Entry",1316,52640
"org.h2.value.ValueArray",1201,38432
"java.util.Collections$UnmodifiableSet",1197,19152
"java.util.concurrent.ConcurrentHashMap$MapEntry",1110,26640
"java.util.HashSet",1096,17536
"java.util.ArrayList$Itr",1085,34720
"java.util.LinkedHashMap$LinkedValues",992,15872
"java.util.concurrent.locks.ReentrantLock$NonfairSync",853,27296
"com.sun.proxy.$Proxy6",851,13616
"antlr.ANTLRHashString",828,26496
"org.h2.expression.Alias",809,25888
"org.h2.table.Column",756,66528
"org.h2.mvstore.MVMap$IntValueHolder",738,11808
"sun.reflect.DelegatingMethodAccessorImpl",729,11664
"java.util.Collections$SynchronizedSet",711,17064
"java.util.concurrent.ConcurrentLinkedQueue$Node",687,16488
"java.lang.Long",686,16464
"boolean[]",682,20560
"org.h2.mvstore.CursorPos",681,16344
"java.beans.MethodDescriptor",665,37240
"sun.reflect.generics.tree.TypeArgument[]",624,11848
"java.lang.Class$ReflectionData",613,34328
"sun.reflect.generics.tree.SimpleClassTypeSignature",603,14472
"java.lang.reflect.Type[]",586,12488
"java.util.concurrent.locks.ReentrantReadWriteLock$Sync$ThreadLocalHoldCounter",581,9296
"sun.reflect.generics.tree.ClassTypeSignature",577,9232
"java.lang.reflect.Field",564,40608
"java.util.concurrent.locks.ReentrantReadWriteLock$WriteLock",553,8848
"sun.reflect.NativeMethodAccessorImpl",542,13008
"java.lang.reflect.Constructor",538,43040
"org.junit.platform.engine.UniqueId$Segment",537,12888
"java.util.concurrent.ConcurrentHashMap",512,32768
"java.lang.reflect.Parameter[]",510,8160
"java.lang.ref.ReferenceQueue",506,16192
"java.util.concurrent.locks.ReentrantLock",493,7888
"java.lang.ref.ReferenceQueue$Lock",489,7824
"java.util.Vector",489,15648
"java.util.concurrent.atomic.AtomicInteger",482,7712
"org.junit.platform.engine.UniqueId",481,15392
"org.apache.lucene.index.FieldInfo",479,22992
"org.dbunit.dataset.Column",479,19160
"java.lang.reflect.Constructor[]",472,11184
"java.util.LinkedHashMap$LinkedEntrySet",469,7504
"org.junit.jupiter.engine.descriptor.TestMethodTestDescriptor",469,26264
"java.util.concurrent.atomic.LongAdder",466,14912
"org.junit.platform.launcher.TestIdentifier",461,18440
"org.h2.mvstore.tx.TransactionMap",456,14592
"org.h2.value.ValueInt",452,7232
"org.junit.platform.engine.support.descriptor.MethodSource",450,14400
"org.springframework.core.MethodClassKey",443,10632
"org.apache.lucene.codecs.lucene53.Lucene53NormsProducer$NormsEntry",438,10512
"net.sf.ehcache.store.chm.SelectableConcurrentHashMap$Segment",435,24360
"java.util.concurrent.CopyOnWriteArrayList",428,10272
"java.io.File",413,13216
"sun.reflect.DelegatingConstructorAccessorImpl",410,6560
"sun.reflect.NativeConstructorAccessorImpl",395,9480
"org.springframework.util.ConcurrentReferenceHashMap$ReferenceManager",383,9192
"org.springframework.util.ConcurrentReferenceHashMap$Segment",383,15320
"org.springframework.util.ConcurrentReferenceHashMap$Reference[]",382,26784
"java.lang.reflect.Method[]",376,25800
"org.terracotta.statistics.archive.StatisticSampler",372,14880
"org.springframework.util.ConcurrentReferenceHashMap$SoftEntryReference",369,17712
"net.sf.ehcache.statistics.extended.SampledStatistic",365,8760
"org.h2.value.TypeInfo",365,14600
"org.terracotta.statistics.archive.StatisticArchive",349,8376
"java.util.Hashtable$Entry[]",347,29976
"org.terracotta.statistics.archive.StatisticSampler$SamplingTask",347,8328
"java.util.concurrent.locks.ReentrantReadWriteLock$NonfairSync",333,15984
"java.util.concurrent.atomic.AtomicLong",332,7968
"org.hibernate.hql.internal.ast.tree.Node",321,15408
"org.h2.expression.condition.CompareLike",312,19968
"java.util.concurrent.locks.ReentrantReadWriteLock$ReadLock",311,4976
"java.lang.ref.Finalizer",310,12400
"org.h2.table.Column[]",309,13368
"org.h2.mvstore.tx.VersionedValueUncommitted",307,9824
"org.hibernate.boot.model.naming.Identifier",304,7296
"org.h2.mvstore.tx.TxDecisionMaker",294,16464
"org.hibernate.annotations.common.reflection.java.JavaAnnotationReader",289,4624
"org.hibernate.mapping.Property",286,16016
"java.util.Hashtable",284,13632
"org.hibernate.mapping.Column",279,20088
"org.h2.table.IndexColumn[]",278,15848
"org.h2.expression.Expression[]",273,4368
"java.security.ProtectionDomain",270,10800
"java.util.TreeMap",267,12816
"java.security.CodeSource",265,8480
"org.apache.logging.log4j.core.Logger$PrivateConfig",259,10360
"org.h2.index.IndexType",257,6168
"java.security.Principal[]",256,4096
"java.lang.String[][]",255,16512
"sun.reflect.DelegatingClassLoader",255,18360
"java.beans.PropertyDescriptor",254,18288
"java.util.jar.Attributes$Name",253,6072
"org.hibernate.loader.PropertyPath",252,6048
"org.springframework.util.ConcurrentReferenceHashMap$Entry",252,6048
"java.util.Collections$UnmodifiableMap",243,7776
"java.security.ProtectionDomain$Key",239,3824
"long[]",237,15896
"sun.reflect.generics.reflectiveObjects.ParameterizedTypeImpl",236,5664
"org.h2.table.TableFilter[]",235,4392
"org.azeckoski.reflectutils.ClassProperty",231,11088
"java.lang.ThreadLocal",230,3680
"java.util.HashMap$KeySet",227,3632
"java.util.HashMap$Values",219,3504
"java.util.concurrent.atomic.AtomicReference",217,3472
"org.h2.expression.Parameter",217,6944
"org.springframework.beans.GenericTypeAwarePropertyDescriptor",216,20736
"java.util.WeakHashMap$Entry",213,8520
"org.terracotta.statistics.jsr166e.LongAdder",213,6816
"org.apache.lucene.codecs.lucene50.Lucene50CompoundReader$FileEntry",212,6784
"net.sf.ehcache.statistics.extended.LatencyImpl$StatisticImpl",211,5064
"net.sf.ehcache.store.chm.SelectableConcurrentHashMap$HashEntry[]",207,6248
"sun.reflect.generics.factory.CoreReflectionFactory",206,4944
"java.lang.invoke.MethodType$ConcurrentWeakInternSet$WeakEntry",205,6560
"org.h2.expression.condition.ConditionAndOr",201,6432
"org.apache.xerces.impl.xs.XSParticleDecl",196,7840
"sun.reflect.generics.tree.FieldTypeSignature[]",194,3248
"sun.reflect.generics.tree.FormalTypeParameter[]",194,3208
"org.hibernate.mapping.SimpleValue",193,15440
"java.lang.invoke.MethodType",192,7680
"org.terracotta.context.extractor.DirectAttributeGetter",190,3040
"java.util.concurrent.CopyOnWriteArraySet",183,2928
"java.lang.annotation.Annotation[]",180,3096
"org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl",180,7200
"org.hibernate.search.engine.impl.MappingModelMetadataProvider$MappingModelAnnotationReader",178,7120
"org.hibernate.engine.FetchStrategy",175,4200
"sun.reflect.generics.tree.TypeSignature[]",174,3976
"org.apache.lucene.store.ByteBufferIndexInput$SingleBufferImpl",172,11008
"org.hibernate.loader.plan.build.internal.returns.SimpleEntityIdentifierDescriptionImpl",171,2736
"sun.reflect.generics.repository.MethodRepository",168,6720
"org.apache.lucene.util.BytesRef",167,4008
"java.lang.invoke.DirectMethodHandle",163,5216
"org.apache.xerces.util.SymbolTable$Entry",161,3864
"org.h2.table.PlanItem",158,6320
"sun.reflect.generics.tree.MethodTypeSignature",154,4928
"org.h2.index.MetaIndex",153,12240
"org.hibernate.tuple.BaselineAttributeInformation",153,4896
"sun.reflect.generics.scope.MethodScope",153,3672
"java.util.Optional",152,2432
"java.util.concurrent.ConcurrentLinkedQueue",150,3600
"org.springframework.aop.framework.AdvisedSupport$MethodCacheKey",150,3600
"org.apache.xerces.impl.xs.XSElementDecl",149,10728
"org.junit.platform.engine.discovery.ClassSelector",149,3576
"java.util.HashMap$EntrySet",146,2336
"org.springframework.beans.factory.annotation.InjectionMetadata",146,3504
"org.terracotta.statistics.jsr166e.LongMaxUpdater",145,4640
"org.hibernate.property.access.spi.SetterMethodImpl",144,4608
"org.h2.index.IndexCursor",142,9088
"org.springframework.core.MethodParameter",142,9088
"java.lang.Package",140,7840
"java.lang.Class$AnnotationData",138,3312
"org.hibernate.metamodel.model.domain.internal.SingularAttributeImpl$DelayedKeyTypeAccess",137,3288
"org.springframework.aop.framework.adapter.MethodBeforeAdviceInterceptor",137,2192
"sun.nio.cs.UTF_8$Encoder",137,7672
"org.hibernate.property.access.spi.GetterMethodImpl",136,3264
"sun.nio.cs.UTF_8$Decoder",136,5440
"org.apache.xerces.impl.xs.XSAttributeDecl",134,6432
"org.hibernate.loader.plan.build.internal.returns.EntityAttributeFetchImpl",133,6384
"org.apache.xerces.impl.xs.XSAttributeUseImpl",132,4224
"org.h2.table.TableFilter",131,16768
"java.lang.reflect.TypeVariable[]",125,2056
"org.h2.mvstore.db.ValueDataType",124,4960
"java.util.concurrent.ConcurrentHashMap$Node[]",123,197936
"javax.xml.namespace.QName",121,2904
"org.azeckoski.reflectutils.map.ArrayOrderedMap",120,7680
"org.h2.util.ColumnNamer",119,2856
"java.io.FileDescriptor",117,4680
"sun.nio.fs.WindowsPath",115,4600
"org.h2.command.dml.Select",113,24408
"org.hibernate.loader.DefaultEntityAliases",113,4520
"org.apache.xerces.util.SymbolHash$Entry",109,2616
"org.hibernate.type.ManyToOneType",107,5136
"java.lang.reflect.Field[]",106,5096
"com.sun.xml.bind.v2.util.QNameMap$Entry",104,3328
"org.hibernate.metamodel.model.domain.internal.BasicTypeImpl",104,2496
"java.net.URL",103,6592
"org.apache.xerces.impl.xs.identity.IdentityConstraint[]",101,2424
"org.codehaus.groovy.reflection.GeneratedMetaMethod$Proxy",101,5656
"org.hibernate.metamodel.model.domain.internal.SingularAttributeImpl",101,4848
"java.util.zip.ZStreamRef",96,2304
"java.util.WeakHashMap",95,4560
"java.util.WeakHashMap$Entry[]",95,7600
