"Time [s]","Process load","System load"
144.14,8.98,17.45
145.15,9.6,20.24
146.15,9.08,16.21
147.15,10.66,20.94
148.15,8.84,22.76
149.16,8.82,18.3
150.16,8.54,15.15
151.16,7.43,19.55
152.38,6.85,14.14
153.38,10.26,17.02
154.39,10.24,20.85
155.39,8.71,15.74
156.39,11.29,19.73
157.39,10.15,18.75
158.39,8.57,15.46
159.4,9.21,17.53
160.4,8.84,17.28
161.4,8.71,14.04
162.4,11.32,22.52
163.4,8.58,20.16
164.4,9.25,13.67
165.41,9.6,19.73
166.41,9.1,21.07
167.41,11.56,21.31
168.41,11.04,23.12
169.42,9.63,18.33
170.42,11.06,17.31
171.42,9.63,21.61
172.42,9.62,26.01
173.42,9.61,18.81
174.42,9.23,23.67
175.43,8.57,23.65
176.43,7.42,19.4
177.43,10.38,19.59
178.43,9.62,21.2
179.43,8.05,18.71
180.44,7.93,20.68
181.6,8.93,17.63
182.6,8.45,15.74
183.61,7.92,18.84
184.61,8.03,17.89
185.61,8.05,15.32
186.62,8.68,18.65
187.62,8.45,15.47
188.62,8.57,16.76
189.63,7.9,17.09
190.63,7.66,15.71
191.64,8.17,17
192.64,9.08,24.27
193.64,8.96,18.18
194.65,8.44,18.69
195.65,8.43,17.39
196.65,11.32,22.63
197.65,10.78,24.29
198.66,8.18,22.09
199.66,9.74,17.02
200.66,9.86,21.15
201.66,7.79,18.69
202.67,8.56,15.71
203.67,7.53,17.8
204.67,8.59,20.81
205.67,7.66,15.96
206.67,8.45,21.35
207.68,11.17,20.4
208.68,10.11,18.93
209.92,9.06,18.24
210.92,7.81,20.3
211.92,8.7,17.93
212.92,8.44,22.63
213.92,7.15,19.63
214.93,7.26,14.65
215.93,7.78,19.86
216.93,8.19,20
217.93,7.55,17.85
218.94,7.01,20.5
219.94,7.66,18.69
220.94,7.67,14.06
221.94,8.2,16.12
222.94,8.06,19.25
223.95,8.16,16.6
224.95,7.01,17.91
225.95,8.33,17.19
226.96,8.42,20.61
227.96,8.45,23.28
228.96,12.06,22.94
229.97,8.3,18.8
231.07,7.92,17.74
232.07,10.91,20.26
233.07,7.41,20.16
234.08,8.97,22.76
235.08,8.7,18.32
236.08,8.16,18.67
237.08,8.98,21.97
238.09,8.54,16.45
239.09,8.59,18.87
240.09,6.5,16.15
241.1,8.29,16.97
242.1,9.72,20.75
243.1,10.15,19
244.1,8.06,17.82
245.1,7.54,20.02
246.1,7.94,21.09
247.11,7.8,18.19
248.11,8.58,17.55
249.11,7.03,18.35
250.11,8.06,18.49
251.11,7.29,19.53
252.11,6.75,18.42
253.12,7.12,19.19
254.12,8.2,21.59
255.12,8.17,15.57
256.13,8.69,18.17
257.13,8.4,20.06
258.14,8.19,15.59
259.14,8.45,18.35
260.14,8.32,17.55
261.32,8.34,15.37
262.32,9,19.43
263.32,7.81,17.45
264.32,8.32,13.13
265.37,8.81,18.13
266.38,11.03,16.1
267.38,8.83,15.31
268.38,14.43,25.49
269.39,10.77,16.61
270.39,8.69,17.24
271.39,9.1,20.05
272.39,8.32,12.36
273.39,8.2,17.94
274.4,8.84,19.24
275.4,9.47,15.18
276.4,11.43,20
277.41,8.82,16.09
278.41,8.59,15.87
279.41,8.58,17.03
280.41,8.17,14.8
281.41,8.72,15.23
282.42,8.17,20.36
283.42,10.27,18.33
284.42,8.18,18.84
285.42,8.85,17.31
286.43,8.41,14.51
287.43,8.05,18.71
288.43,8.06,13.78
289.43,8.46,15.23
290.44,8.17,19.08
291.44,8.32,15.74
292.44,8.2,19.14
293.44,8.31,17.28
294.44,10.5,14
295.45,8.81,19.71
296.45,9.08,17.39
297.46,7.53,14.03
298.46,7.93,18.45
299.46,9.6,17.14
300.46,8.05,14.67
301.46,8.44,16.91
302.47,7.79,14.92
303.47,7.92,16.11
304.47,8.56,17.39
305.48,9.89,15.86
306.48,8.82,18.82
307.48,8.59,18.35
308.49,8.42,16.19
309.49,8.18,20
310.49,8.19,16.11
311.49,8.03,16.6
312.5,8.7,18.57
313.5,8.46,15.49
314.5,8.31,22.35
315.5,1.82,14.67
316.5,3.64,13.93
317.51,8.05,19.6
318.51,9.37,18.48
319.51,7.67,15.35
320.51,7.8,18.6
321.51,8.17,17.24
322.52,8.13,16.4
323.52,7.94,18.63
324.53,8.42,17.49
325.53,10.66,17.43
326.53,11.98,24.6
327.53,8.7,13.52
328.53,8.45,16.9
329.53,8.18,21.3
330.8,8.22,16.76
331.8,8.99,14.32
332.8,8.43,19.47
333.81,19.75,28.19
334.81,9.1,17.95
335.81,8.44,19.2
336.82,8.57,17.67
337.82,7.91,18.41
338.82,7.93,17.04
339.88,8.72,14.99
340.88,8.6,19.79
341.88,9.09,20.4
342.88,9.25,17.19
344.15,8.85,17.29
345.15,8.44,17.29
346.15,11.31,18.71
347.16,8.81,19.97
348.16,9.23,20.02
349.16,10.15,17.31
350.16,8.81,18
351.17,8.82,18.82
352.17,8.46,15.36
353.17,8.85,18.75
354.17,8.57,18.17
355.18,8.43,15.57
356.18,8.2,21.2
357.18,8.55,14.65
358.18,9.22,19.75
359.19,9.08,18.04
360.19,8.43,15.17
361.2,9.08,20.38
362.2,13.62,22.43
363.2,24.9,30.86
364.21,9.59,21
365.21,10.53,19.38
366.21,9.21,16.35
367.22,8.94,18.93
368.23,9.07,14.9
369.23,9.21,16.22
370.23,8.59,19.63
371.23,7.91,13.89
372.24,8.43,18.95
373.49,8.71,15.66
374.49,9.24,18.22
375.5,14.67,24.92
376.5,8.69,18.67
377.5,8.7,15.21
378.51,10.12,21.95
379.51,10.13,21.7
380.51,10.93,22.11
381.51,8.82,23.75
382.51,7.94,20.31
383.51,5.98,17.16
384.52,8.71,21.72
385.52,7.02,19.11
386.52,7.67,16.26
387.52,9.34,21.93
388.53,7.52,17.14
389.53,9.09,21.04
390.53,7.9,19.17
391.54,7.26,17.9
392.54,8.81,17.63
393.55,8.18,21.16
394.55,8.44,21.32
395.55,8.69,15.96
396.55,7.43,18.37
397.55,7.15,18.75
398.55,8.19,20.81
399.75,9.77,18.11
400.75,17.31,28.12
401.75,10.67,19.01
402.76,12.2,27
403.76,8.72,21.35
404.76,9.06,20.86
405.76,8.6,21.48
406.77,10.01,26.66
407.77,7.01,20.27
408.77,9.63,23.82
409.77,8.31,20.14
410.77,8.2,16.14
411.78,7.13,23.09
412.78,9.21,20.89
413.78,8.46,19.66
414.78,8.83,20
415.78,7.55,19.79
416.79,9.09,16.75
417.79,7.42,20.96
418.79,9.1,22
419.79,10.51,20.89
420.79,8.06,18.6
421.8,7.12,19.71
422.8,7.81,20.44
423.8,7.15,19.77
424.8,9.1,22.11
425.8,8.72,18.35
426.81,7.52,18.04
427.81,8.97,19.51
428.81,7.41,20.42
429.81,9.74,21.3
430.81,8.69,16.89
431.82,8.19,18.32
432.82,7.38,18.15
433.82,9.49,15.09
434.82,8.46,19.14
435.83,8.17,14.27
436.83,8.32,15.6
437.83,8.3,16.88
438.83,8.59,13.4
439.91,8,13.57
440.91,8.58,19.9
441.91,8.58,14.69
442.91,9.36,18.33
443.91,8.98,18.36
444.91,8.98,15.1
445.92,9.23,18.57
446.92,8.44,15.48
447.92,8.32,15.73
448.92,10.14,20.03
449.92,8.58,17.29
450.93,7.91,15.05
452.05,10.27,20.2
453.05,8.35,17.49
454.05,8.57,19.1
455.05,8.85,19.66
456.2,8.63,15.9
457.21,8.55,13.73
458.21,8.32,17.95
459.49,8.96,16.3
460.49,8.85,13.01
461.49,8.31,17.8
462.49,7.91,18.17
463.49,8.19,16.37
464.5,9.07,19.19
465.5,11.42,20.24
466.51,9.47,15.18
467.51,8.82,18.69
468.51,8.05,15.85
469.51,8.2,17.84
470.52,8.02,18.39
471.52,9.34,16.09
472.52,8.06,21.2
473.69,8.33,17.1
474.7,8.19,14.44
475.7,8.07,17.7
476.7,8.59,18.61
477.7,8.43,16.6
478.7,13.28,21.61
479.71,8.56,18.17
480.71,9.08,15.56
481.71,10.26,21.83
482.71,9.5,20.31
483.72,9.33,15.56
484.72,8.42,17.11
485.72,8.32,15.22
486.72,8.71,16.9
487.73,8.84,19.77
488.73,9.87,15.85
489.73,8.94,17.63
490.74,9.98,21.39
491.74,8.58,11.95
493.0,8.6,17.82
494.0,9.2,17.38
495.01,8.81,16.99
496.01,8.71,16.12
497.01,8.45,17.82
498.01,9.2,16.34
499.02,11.44,21.32
500.02,8.32,18.21
501.02,8.19,12.34
502.02,9.35,22.08
503.02,11.81,21.94
504.02,7.81,12.51
505.18,8.21,16.65
506.19,8.3,17.51
507.19,8.16,15.42
508.19,9.9,20.18
509.19,17.53,34.43
510.43,10.49,18.16
511.44,9.76,16.92
512.44,5.07,19.12
513.44,8.31,14.42
514.44,8.43,21.03
515.44,8.07,16.66
516.44,8.46,17.96
517.45,8.95,18.81
518.45,7.79,14.68
519.45,8.69,19.08
520.46,7.91,16.87
521.59,8.38,15.27
522.59,7.67,17.17
523.6,8.3,18.02
524.6,8.3,13.5
525.6,8.57,17.53
526.61,11.69,23.51
527.61,8.98,14.58
528.8,9.38,18.44
529.8,9.01,21.41
530.8,9.6,18.67
531.8,8.2,18.64
532.88,10.06,20.48
533.88,8.44,19.12
534.88,10.88,22.41
535.89,9.85,20.23
536.89,8.69,16.07
537.9,8.44,18.56
538.9,8.45,15.6
539.9,7.78,16.35
540.9,8.45,18.47
541.9,8.7,15.85
542.91,8.02,17.36
543.91,8.57,25.57
544.91,8.7,21.33
545.92,8.07,19.26
546.92,8.19,18.45
547.93,9.49,16.25
548.93,8.27,18.87
549.93,7.8,17.02
550.93,7.8,13.66
551.93,8.31,19.1
552.94,7.8,16.65
553.94,7.77,16.07
554.94,8.33,20.57
555.94,9.25,18.35
556.94,8.32,16.65
557.94,8.19,18.6
558.94,8.97,16.77
559.94,7.54,20.68
560.95,8.03,18
561.95,8.44,15.07
562.96,7.66,20.12
563.96,8.58,14.04
564.96,7.67,15.35
565.96,8.05,17.43
566.96,8.2,16.25
568.15,8.21,15.11
569.15,7.8,17.96
570.16,8.44,15.59
571.16,8.44,15.59
572.16,8.32,15.87
573.16,8.07,16.14
574.16,8.71,17.94
575.16,8.46,18.1
576.17,8.03,15.43
577.17,8.07,17.31
578.17,8.55,17.11
579.17,8.84,13.66
580.17,8.18,18.06
581.18,8.33,16.66
582.18,8.57,16.48
583.18,8.05,19.75
584.18,8.04,15.17
585.22,7.54,16.59
586.22,8.21,23.22
587.22,8.31,14.03
588.22,9.48,18.97
589.23,8.31,18.57
590.23,8.55,14.65
591.23,8.07,16.4
592.24,7.65,18.32
593.24,9.1,14.56
594.24,8.2,18.46
595.24,9.49,16.91
596.24,16.66,24.21
597.24,23.44,32.29
598.24,18.1,27.08
599.26,11.13,19.59
600.26,9.9,19.67
601.26,10.15,15.1
602.26,9.5,15.89
603.26,13.93,22.52
604.26,11.97,18.35
605.26,9.76,17.31
606.26,15.62,24.74
607.26,9.75,15.08
608.26,9.76,20.96
609.27,8.97,18.98
610.27,10.37,13.23
611.27,11.58,19.12
612.27,10.27,19.77
613.27,10.55,16.14
614.28,8.44,18.32
615.28,8.45,17.17
616.28,8.2,17.45
617.28,8.94,15.82
618.29,7.91,14.78
619.29,9.76,17.19
620.29,9.72,20.36
621.3,7.91,14.26
622.3,8.17,15.94
623.3,8.7,15.59
624.31,8.58,14.7
625.31,10.67,18.88
626.31,8.98,18.87
627.31,14.58,20.31
628.31,8.83,20.12
629.31,12.47,19.87
630.32,12.85,18.95
631.32,9.61,20.26
632.32,9.1,16
633.32,9.5,14.85
634.32,9.75,19.38
635.32,11.06,16.93
636.59,14.67,20.31
637.59,13.27,22.14
638.59,8.98,21.21
639.59,9.9,15.24
640.59,9.63,19.26
641.59,8.72,17.05
642.59,12.1,16.66
643.59,10.29,21.35
644.6,13,20.68
645.6,10.63,17.24
646.6,10.67,25.1
647.62,8.17,14.31
648.62,8.46,17.72
649.62,9.59,21.13
650.89,9.03,15.5
651.89,9.24,15.86
652.89,9.24,18.75
653.89,8.6,15.64
654.9,11.58,19.12
655.9,7.92,17.41
656.9,8.18,14.66
657.9,13.54,24.35
660.02,8.23,15.12
661.02,8.45,18.59
662.02,8.46,15.75
663.02,10.02,15.62
664.02,8.05,17.55
665.03,8.69,16.35
666.03,8.57,14.14
667.04,7.26,18.93
668.04,8.69,16.61
669.04,7.55,16.66
670.04,8.45,22
671.05,8.04,18.67
672.05,8.07,17.45
673.05,8.29,22.15
674.05,9.76,17.96
675.06,10.49,21.14
676.06,8.84,18.08
677.1,7.6,14.21
678.1,7.15,16.14
679.1,9.25,17.45
680.11,8.57,17.41
681.11,8.06,16.39
682.11,9.09,17.02
683.11,8.33,15.49
684.11,8.72,18.1
685.11,8.6,16.01
686.11,7.66,17.81
687.11,8.08,19.81
688.11,7.68,14.45
689.11,8.59,19.91
690.11,8.46,17.58
691.12,8.2,14.31
692.12,7.94,19.4
693.18,8.2,18.25
694.18,7.68,14.31
695.18,7.81,17.19
696.39,7.85,15.83
697.39,9.75,17.55
698.39,8.05,19.36
699.58,8.9,15.93
700.58,8.57,15.98
701.59,8.69,19.58
702.83,8.15,18.21
703.83,7.56,14.33
704.84,9.2,20.48
705.84,8.3,15.32
706.84,7.92,16.24
707.84,8.2,19.27
708.85,8.3,18.79
709.85,7.67,15.75
710.85,8.29,17.75
711.85,8.2,16.14
713.07,8.05,16.54
714.07,8.18,16.89
715.07,7.94,16.01
716.18,8.4,18.44
717.18,8.88,21.81
718.18,8.57,17.67
719.19,8.16,14.78
720.19,8.46,19.4
721.19,8.56,13.63
722.2,8.56,16.48
723.42,7.95,17.49
724.42,8.48,16.3
725.43,8.81,17.12
726.43,8.84,17.93
727.44,8.15,13.21
728.44,7.66,15.18
729.44,8.05,16.22
730.44,8.44,19.49
731.45,8.31,17.28
732.45,8.32,18.86
733.45,8.69,14.14
734.45,7.8,14.04
735.45,8.2,16.81
736.45,7.67,14.17
737.46,7.8,19.49
738.46,8.2,17.57
739.46,8.59,16.92
740.46,8.59,17.56
741.47,7.86,15.72
742.47,7.53,16.5
743.47,8.06,17.04
744.48,8.28,16.31
745.48,7.92,14.68
746.49,8.57,17.67
747.49,8.3,13.5
748.49,11.94,26.73
749.5,8.96,19.23
750.5,9.98,14.13
751.5,7.39,16.74
752.51,8.43,20.61
753.51,7.93,14.82
754.73,8.34,17.44
755.72,12.93,23.11
758.05,8.1,22.02
