"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.0,258048000,234575000,23473000
2.0,258048000,234575000,23473000
3.0,258048000,251338000,6710000
4.01,258048000,251035000,7013000
5.01,258048000,248558000,9490000
6.01,258048000,248558000,9490000
7.02,258048000,247932000,10116000
8.02,258048000,247379000,10669000
9.02,258048000,247379000,10669000
10.02,258048000,247244000,10804000
11.03,258048000,247244000,10804000
12.03,258048000,247244000,10804000
13.03,258048000,247244000,10804000
14.04,258048000,247244000,10804000
15.04,258048000,247244000,10804000
16.04,258048000,246729000,11319000
17.05,258048000,246729000,11319000
18.05,258048000,246729000,11319000
19.05,258048000,244682000,13366000
20.06,258048000,244682000,13366000
21.06,258048000,244172000,13876000
22.06,258048000,244172000,13876000
23.06,258048000,244172000,13876000
24.07,258048000,244172000,13876000
25.07,258048000,244170000,13878000
26.07,258048000,244170000,13878000
27.08,258048000,244170000,13878000
28.08,258048000,244170000,13878000
29.08,258048000,244170000,13878000
30.08,258048000,244170000,13878000
31.09,258048000,244170000,13878000
32.09,258048000,244170000,13878000
33.09,258048000,244170000,13878000
34.1,258048000,243148000,14900000
35.1,258048000,243148000,14900000
36.1,258048000,241602000,16446000
37.11,258048000,241602000,16446000
38.11,258048000,239052000,18996000
39.11,258048000,239052000,18996000
40.11,258048000,231884000,26164000
41.12,258048000,231884000,26164000
42.12,258048000,229322000,28726000
43.12,258048000,228298000,29750000
44.13,258048000,228298000,29750000
45.13,258048000,250627000,7421000
46.14,258048000,250115000,7933000
47.14,258048000,247335000,10713000
48.15,258048000,247335000,10713000
49.15,258048000,246582000,11466000
50.15,258048000,246533000,11515000
51.15,258048000,246533000,11515000
52.16,258048000,246533000,11515000
53.16,258048000,246533000,11515000
54.16,258048000,246533000,11515000
55.17,258048000,246533000,11515000
56.17,258048000,246533000,11515000
57.17,258048000,246533000,11515000
58.18,258048000,245780000,12268000
59.18,258048000,245780000,12268000
60.18,258048000,245509000,12539000
61.19,258048000,245509000,12539000
62.19,258048000,244485000,13563000
63.19,258048000,244485000,13563000
64.2,258048000,244485000,13563000
65.2,258048000,244485000,13563000
66.2,258048000,244485000,13563000
67.2,258048000,244485000,13563000
68.21,258048000,244485000,13563000
69.21,258048000,244485000,13563000
70.22,258048000,244485000,13563000
71.22,258048000,244485000,13563000
72.23,258048000,244485000,13563000
73.23,258048000,244485000,13563000
74.23,258048000,244485000,13563000
75.23,258048000,243732000,14316000
76.24,258048000,243732000,14316000
77.24,258048000,242829000,15219000
78.24,258048000,242829000,15219000
79.24,258048000,240389000,17659000
80.25,258048000,240389000,17659000
81.25,258048000,237317000,20731000
82.25,258048000,231463000,26585000
83.25,258048000,231463000,26585000
84.26,258048000,228611000,29437000
85.26,258048000,228611000,29437000
86.26,258048000,227348000,30700000
87.27,258048000,227348000,30700000
88.27,258048000,225956000,32092000
89.28,258048000,225956000,32092000
90.28,258048000,225444000,32604000
91.28,258048000,225444000,32604000
92.29,258048000,225444000,32604000
93.29,258048000,225444000,32604000
94.29,258048000,225444000,32604000
95.29,258048000,225444000,32604000
96.3,258048000,225444000,32604000
97.3,258048000,225444000,32604000
98.31,258048000,225444000,32604000
99.31,258048000,225444000,32604000
100.31,258048000,225444000,32604000
101.32,258048000,225029000,33019000
102.32,258048000,225029000,33019000
103.32,258048000,224788000,33260000
104.32,258048000,224788000,33260000
105.32,258048000,224788000,33260000
106.33,258048000,224788000,33260000
107.33,258048000,224788000,33260000
108.33,258048000,224788000,33260000
109.34,258048000,224788000,33260000
110.34,258048000,224788000,33260000
