"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.0,258048000,234572000,23476000
2.01,258048000,234572000,23476000
3.01,258048000,251265000,6783000
4.01,258048000,251265000,6783000
5.01,258048000,250599000,7449000
6.02,258048000,249217000,8831000
7.02,258048000,249217000,8831000
8.03,258048000,247545000,10503000
9.03,258048000,247545000,10503000
10.03,258048000,247248000,10800000
11.04,258048000,247248000,10800000
12.04,258048000,247248000,10800000
13.04,258048000,247248000,10800000
14.04,258048000,247248000,10800000
15.04,258048000,247248000,10800000
16.05,258048000,247248000,10800000
17.05,258048000,246900000,11148000
18.05,258048000,246900000,11148000
19.05,258048000,245121000,12927000
20.06,258048000,245121000,12927000
21.06,258048000,244353000,13695000
22.06,258048000,244353000,13695000
23.07,258048000,244353000,13695000
24.07,258048000,244353000,13695000
25.07,258048000,244097000,13951000
26.07,258048000,244097000,13951000
27.08,258048000,244097000,13951000
28.08,258048000,244097000,13951000
29.09,258048000,244097000,13951000
30.1,258048000,244097000,13951000
31.1,258048000,244097000,13951000
32.1,258048000,244097000,13951000
33.11,258048000,244097000,13951000
34.11,258048000,242559000,15489000
35.11,258048000,242559000,15489000
36.11,258048000,241416000,16632000
37.12,258048000,241416000,16632000
38.12,258048000,238977000,19071000
39.12,258048000,238977000,19071000
40.13,258048000,231295000,26753000
41.13,258048000,231295000,26753000
42.14,258048000,230785000,27263000
43.14,258048000,228223000,29825000
44.14,258048000,228223000,29825000
45.15,258048000,226824000,31224000
46.15,258048000,226824000,31224000
47.15,258048000,248694000,9354000
48.15,258048000,248692000,9356000
49.16,258048000,248180000,9868000
50.16,258048000,247668000,10380000
51.16,258048000,247668000,10380000
52.16,258048000,247668000,10380000
53.16,258048000,247668000,10380000
54.17,258048000,247668000,10380000
55.17,258048000,247668000,10380000
56.17,258048000,247668000,10380000
57.17,258048000,247668000,10380000
58.18,258048000,247036000,11012000
59.18,258048000,247036000,11012000
60.18,258048000,246132000,11916000
61.18,258048000,246132000,11916000
62.19,258048000,245102000,12946000
63.19,258048000,245102000,12946000
64.19,258048000,245102000,12946000
65.2,258048000,245102000,12946000
66.2,258048000,245102000,12946000
67.2,258048000,245102000,12946000
68.21,258048000,245102000,12946000
69.21,258048000,245102000,12946000
70.22,258048000,245102000,12946000
71.22,258048000,245102000,12946000
72.22,258048000,245102000,12946000
73.22,258048000,245102000,12946000
74.22,258048000,245102000,12946000
75.23,258048000,245102000,12946000
76.23,258048000,245102000,12946000
77.24,258048000,243574000,14474000
78.24,258048000,243574000,14474000
79.24,258048000,241012000,17036000
80.24,258048000,241012000,17036000
81.24,258048000,237940000,20108000
82.25,258048000,232410000,25638000
83.25,258048000,232410000,25638000
84.25,258048000,229238000,28810000
85.25,258048000,229238000,28810000
86.26,258048000,228606000,29442000
87.26,258048000,228606000,29442000
88.26,258048000,226676000,31372000
89.27,258048000,226676000,31372000
90.27,258048000,226676000,31372000
91.27,258048000,226676000,31372000
92.27,258048000,226676000,31372000
93.28,258048000,226676000,31372000
94.28,258048000,226676000,31372000
95.29,258048000,226676000,31372000
96.29,258048000,226676000,31372000
97.29,258048000,226676000,31372000
98.3,258048000,226676000,31372000
99.3,258048000,226166000,31882000
100.3,258048000,226166000,31882000
101.31,258048000,226166000,31882000
102.31,258048000,226166000,31882000
103.31,258048000,225652000,32396000
104.32,258048000,225652000,32396000
105.32,258048000,225652000,32396000
106.32,258048000,225652000,32396000
107.32,258048000,225652000,32396000
108.33,258048000,225652000,32396000
109.33,258048000,225652000,32396000
110.33,258048000,225652000,32396000
111.34,258048000,225652000,32396000
112.35,258048000,225652000,32396000
113.35,258048000,225652000,32396000
114.35,258048000,225652000,32396000
115.35,258048000,225652000,32396000
116.35,258048000,225142000,32906000
117.36,258048000,225142000,32906000
118.36,258048000,224510000,33538000
119.36,258048000,224510000,33538000
120.37,258048000,222580000,35468000
121.37,258048000,222580000,35468000
122.37,258048000,220532000,37516000
123.38,258048000,215926000,42122000
124.38,258048000,215926000,42122000
125.38,258048000,213878000,44170000
126.39,258048000,213878000,44170000
127.39,258048000,206710000,51338000
128.39,258048000,206710000,51338000
129.4,258048000,206710000,51338000
130.4,258048000,206710000,51338000
131.41,258048000,206710000,51338000
132.41,258048000,206710000,51338000
133.41,258048000,206710000,51338000
134.41,258048000,206710000,51338000
135.42,258048000,206710000,51338000
136.42,258048000,202494000,55554000
137.42,258048000,202494000,55554000
138.43,258048000,202494000,55554000
139.43,258048000,202494000,55554000
140.43,258048000,202494000,55554000
141.44,258048000,202494000,55554000
142.44,258048000,202494000,55554000
143.44,258048000,202494000,55554000
144.45,258048000,202494000,55554000
145.45,258048000,202494000,55554000
146.45,258048000,201982000,56066000
147.45,258048000,201982000,56066000
148.46,258048000,201982000,56066000
149.46,258048000,192884000,65164000
150.46,258048000,173310000,84738000
151.47,258048000,173310000,84738000
152.47,258048000,173310000,84738000
153.48,258048000,173310000,84738000
154.48,258048000,173310000,84738000
155.48,258048000,173310000,84738000
156.48,258048000,173310000,84738000
157.49,258048000,173310000,84738000
158.49,258048000,173310000,84738000
159.5,258048000,170509000,87539000
160.5,258048000,170509000,87539000
161.5,258048000,170509000,87539000
162.51,258048000,170509000,87539000
163.51,258048000,170509000,87539000
164.51,258048000,170509000,87539000
165.51,258048000,170509000,87539000
166.51,258048000,170509000,87539000
167.52,258048000,170509000,87539000
168.52,258048000,170509000,87539000
169.52,258048000,170509000,87539000
170.52,258048000,170509000,87539000
171.53,258048000,170509000,87539000
172.53,258048000,168069000,89979000
173.53,258048000,148342000,109706000
174.54,258048000,147828000,110220000
175.54,258048000,147828000,110220000
176.54,258048000,147318000,110730000
177.55,258048000,147318000,110730000
178.55,258048000,146804000,111244000
179.55,258048000,146804000,111244000
180.55,258048000,146804000,111244000
181.55,258048000,141678000,116370000
182.56,258048000,120694000,137354000
183.56,258048000,119156000,138892000
184.57,258048000,119156000,138892000
