"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.0,258048000,235046000,23002000
2.0,258048000,235046000,23002000
3.01,258048000,251768000,6280000
4.01,258048000,251768000,6280000
5.01,258048000,248487000,9561000
6.01,258048000,248487000,9561000
7.02,258048000,247216000,10832000
8.02,258048000,247216000,10832000
9.02,258048000,247216000,10832000
10.02,258048000,246953000,11095000
11.02,258048000,246953000,11095000
12.03,258048000,246953000,11095000
13.03,258048000,246953000,11095000
14.03,258048000,246953000,11095000
15.04,258048000,246953000,11095000
16.04,258048000,246439000,11609000
17.04,258048000,246439000,11609000
18.04,258048000,245543000,12505000
19.04,258048000,244391000,13657000
20.05,258048000,244391000,13657000
21.05,258048000,243886000,14162000
22.05,258048000,243886000,14162000
23.06,258048000,243886000,14162000
24.06,258048000,243886000,14162000
25.06,258048000,243881000,14167000
26.06,258048000,243881000,14167000
27.07,258048000,243881000,14167000
28.07,258048000,243881000,14167000
29.07,258048000,243881000,14167000
30.07,258048000,243881000,14167000
31.08,258048000,243881000,14167000
32.08,258048000,243881000,14167000
33.08,258048000,243881000,14167000
34.09,258048000,242857000,15191000
35.09,258048000,242857000,15191000
36.09,258048000,241316000,16732000
37.1,258048000,241316000,16732000
38.1,258048000,238761000,19287000
39.11,258048000,238761000,19287000
40.11,258048000,231594000,26454000
41.11,258048000,231594000,26454000
42.12,258048000,228522000,29526000
43.12,258048000,228008000,30040000
44.12,258048000,228008000,30040000
45.13,258048000,250352000,7696000
46.13,258048000,249840000,8208000
47.14,258048000,247060000,10988000
48.14,258048000,247060000,10988000
49.14,258048000,246307000,11741000
50.14,258048000,246258000,11790000
51.14,258048000,246258000,11790000
52.14,258048000,246258000,11790000
53.15,258048000,246258000,11790000
54.15,258048000,246258000,11790000
55.16,258048000,246258000,11790000
56.16,258048000,246258000,11790000
57.17,258048000,246258000,11790000
58.17,258048000,245505000,12543000
59.17,258048000,245505000,12543000
60.18,258048000,245234000,12814000
61.18,258048000,245234000,12814000
62.18,258048000,244210000,13838000
63.18,258048000,244210000,13838000
64.19,258048000,244210000,13838000
65.19,258048000,244210000,13838000
66.2,258048000,244210000,13838000
67.2,258048000,244210000,13838000
68.21,258048000,244210000,13838000
69.21,258048000,244210000,13838000
70.21,258048000,244210000,13838000
71.21,258048000,244210000,13838000
72.22,258048000,244210000,13838000
73.22,258048000,244210000,13838000
74.22,258048000,244210000,13838000
75.22,258048000,243457000,14591000
76.23,258048000,243457000,14591000
77.23,258048000,242553000,15495000
78.24,258048000,242553000,15495000
79.24,258048000,240114000,17934000
80.24,258048000,240114000,17934000
81.24,258048000,231408000,26640000
82.25,258048000,231408000,26640000
83.25,258048000,231408000,26640000
84.25,258048000,228850000,29198000
85.25,258048000,228850000,29198000
86.26,258048000,227826000,30222000
87.26,258048000,227826000,30222000
88.26,258048000,226005000,32043000
89.26,258048000,226005000,32043000
90.27,258048000,226005000,32043000
91.27,258048000,226005000,32043000
92.27,258048000,226005000,32043000
93.27,258048000,226005000,32043000
94.28,258048000,226005000,32043000
95.28,258048000,226005000,32043000
96.29,258048000,226005000,32043000
97.29,258048000,226005000,32043000
