"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.0,258048000,235046000,23002000
2.0,258048000,235046000,23002000
3.01,258048000,251034000,7014000
4.01,258048000,251034000,7014000
5.01,258048000,248986000,9062000
6.02,258048000,248986000,9062000
7.02,258048000,247827000,10221000
8.02,258048000,247827000,10221000
9.03,258048000,247827000,10221000
10.03,258048000,247530000,10518000
11.04,258048000,247530000,10518000
12.04,258048000,247530000,10518000
13.04,258048000,247530000,10518000
14.04,258048000,247530000,10518000
15.05,258048000,247530000,10518000
16.05,258048000,246403000,11645000
17.05,258048000,246403000,11645000
18.05,258048000,246403000,11645000
19.05,258048000,244370000,13678000
20.06,258048000,244370000,13678000
21.06,258048000,243981000,14067000
22.06,258048000,243981000,14067000
23.06,258048000,243981000,14067000
24.07,258048000,243981000,14067000
25.07,258048000,243981000,14067000
26.07,258048000,243981000,14067000
27.07,258048000,243981000,14067000
28.08,258048000,243981000,14067000
29.08,258048000,243981000,14067000
30.09,258048000,243981000,14067000
31.09,258048000,243866000,14182000
32.09,258048000,243866000,14182000
33.1,258048000,243866000,14182000
34.1,258048000,242441000,15607000
35.1,258048000,242441000,15607000
36.11,258048000,241185000,16863000
37.11,258048000,241185000,16863000
38.12,258048000,238746000,19302000
39.12,258048000,238746000,19302000
40.13,258048000,231064000,26984000
41.13,258048000,231064000,26984000
42.13,258048000,229016000,29032000
43.14,258048000,227992000,30056000
44.14,258048000,227992000,30056000
45.14,258048000,226714000,31334000
46.15,258048000,226714000,31334000
47.15,258048000,247891000,10157000
48.15,258048000,247891000,10157000
49.15,258048000,247155000,10893000
50.16,258048000,246867000,11181000
51.16,258048000,246867000,11181000
52.16,258048000,246867000,11181000
53.16,258048000,246867000,11181000
54.16,258048000,246867000,11181000
55.17,258048000,246867000,11181000
56.17,258048000,246865000,11183000
57.17,258048000,246505000,11543000
58.18,258048000,245993000,12055000
59.18,258048000,245993000,12055000
60.18,258048000,245843000,12205000
61.19,258048000,245843000,12205000
62.19,258048000,245107000,12941000
63.19,258048000,245107000,12941000
64.19,258048000,245107000,12941000
65.2,258048000,245107000,12941000
66.2,258048000,245107000,12941000
67.2,258048000,245107000,12941000
68.2,258048000,245107000,12941000
69.21,258048000,245107000,12941000
70.21,258048000,245107000,12941000
71.21,258048000,245107000,12941000
72.21,258048000,245107000,12941000
73.22,258048000,245107000,12941000
74.22,258048000,245107000,12941000
75.22,258048000,244305000,13743000
76.23,258048000,244305000,13743000
77.23,258048000,243795000,14253000
78.23,258048000,243795000,14253000
79.24,258048000,241233000,16815000
80.24,258048000,241233000,16815000
81.24,258048000,239475000,18573000
82.25,258048000,233041000,25007000
83.25,258048000,233041000,25007000
84.25,258048000,230483000,27565000
85.25,258048000,230483000,27565000
86.26,258048000,229459000,28589000
87.26,258048000,229459000,28589000
88.26,258048000,228145000,29903000
89.26,258048000,228145000,29903000
90.27,258048000,227904000,30144000
91.27,258048000,227904000,30144000
92.27,258048000,227904000,30144000
93.28,258048000,227904000,30144000
94.28,258048000,227904000,30144000
95.28,258048000,227904000,30144000
96.28,258048000,227904000,30144000
97.28,258048000,227904000,30144000
