"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.0,258048000,234575000,23473000
2.0,258048000,234575000,23473000
3.0,258048000,251151000,6897000
4.0,258048000,250848000,7200000
5.0,258048000,249303000,8745000
6.0,258048000,248468000,9580000
7.01,258048000,248468000,9580000
8.01,258048000,247179000,10869000
9.01,258048000,247179000,10869000
10.01,258048000,247057000,10991000
11.01,258048000,247057000,10991000
12.01,258048000,247057000,10991000
13.01,258048000,247057000,10991000
14.01,258048000,247057000,10991000
15.01,258048000,247057000,10991000
16.02,258048000,247057000,10991000
17.02,258048000,246522000,11526000
18.02,258048000,246522000,11526000
19.02,258048000,244480000,13568000
20.02,258048000,244480000,13568000
21.02,258048000,243971000,14077000
22.02,258048000,243971000,14077000
23.02,258048000,243971000,14077000
24.02,258048000,243971000,14077000
25.02,258048000,243864000,14184000
26.03,258048000,243864000,14184000
27.03,258048000,243864000,14184000
28.03,258048000,243864000,14184000
29.03,258048000,243864000,14184000
30.03,258048000,243864000,14184000
31.03,258048000,243864000,14184000
32.03,258048000,243864000,14184000
33.03,258048000,243864000,14184000
34.03,258048000,242959000,15089000
35.04,258048000,242959000,15089000
36.04,258048000,241408000,16640000
37.04,258048000,241408000,16640000
38.04,258048000,238865000,19183000
39.04,258048000,238865000,19183000
40.04,258048000,231697000,26351000
41.04,258048000,231697000,26351000
42.04,258048000,229769000,28279000
43.04,258048000,228111000,29937000
44.04,258048000,228111000,29937000
45.04,258048000,226953000,31095000
46.04,258048000,226953000,31095000
47.05,258048000,249824000,8224000
48.05,258048000,249312000,8736000
49.05,258048000,248169000,9879000
50.05,258048000,247778000,10270000
51.05,258048000,247778000,10270000
52.05,258048000,247778000,10270000
53.05,258048000,247778000,10270000
54.05,258048000,247778000,10270000
55.05,258048000,247778000,10270000
56.05,258048000,247778000,10270000
57.05,258048000,247778000,10270000
58.05,258048000,247778000,10270000
59.05,258048000,247778000,10270000
60.06,258048000,246754000,11294000
61.06,258048000,246754000,11294000
62.06,258048000,245998000,12050000
63.06,258048000,245998000,12050000
64.06,258048000,245998000,12050000
65.06,258048000,245998000,12050000
66.06,258048000,245998000,12050000
67.06,258048000,245998000,12050000
68.06,258048000,245998000,12050000
69.06,258048000,245998000,12050000
70.06,258048000,245998000,12050000
71.06,258048000,245998000,12050000
72.07,258048000,245998000,12050000
73.07,258048000,245998000,12050000
74.07,258048000,245998000,12050000
75.07,258048000,245216000,12832000
76.07,258048000,245216000,12832000
77.07,258048000,243952000,14096000
78.07,258048000,243952000,14096000
79.07,258048000,241634000,16414000
80.07,258048000,241634000,16414000
81.08,258048000,239072000,18976000
82.08,258048000,232928000,25120000
83.08,258048000,232928000,25120000
84.08,258048000,229856000,28192000
85.08,258048000,229856000,28192000
86.08,258048000,228713000,29335000
87.08,258048000,228713000,29335000
88.08,258048000,227382000,30666000
89.09,258048000,227382000,30666000
90.09,258048000,227261000,30787000
91.09,258048000,227261000,30787000
92.09,258048000,227261000,30787000
93.09,258048000,227261000,30787000
94.09,258048000,227261000,30787000
95.09,258048000,227261000,30787000
96.09,258048000,227261000,30787000
97.1,258048000,227261000,30787000
98.1,258048000,227261000,30787000
99.1,258048000,226424000,31624000
100.1,258048000,226424000,31624000
101.1,258048000,226424000,31624000
102.1,258048000,226424000,31624000
103.1,258048000,226303000,31745000
104.1,258048000,226303000,31745000
105.11,258048000,226303000,31745000
106.11,258048000,226303000,31745000
107.11,258048000,226303000,31745000
108.11,258048000,226303000,31745000
109.11,258048000,226303000,31745000
110.11,258048000,226303000,31745000
