"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.0,258048000,235046000,23002000
2.0,258048000,235046000,23002000
3.0,258048000,251402000,6646000
4.0,258048000,251402000,6646000
5.01,258048000,250264000,7784000
6.02,258048000,249148000,8900000
7.02,258048000,249148000,8900000
8.02,258048000,248249000,9799000
9.02,258048000,248249000,9799000
10.03,258048000,248124000,9924000
11.03,258048000,248124000,9924000
12.03,258048000,248124000,9924000
13.03,258048000,248124000,9924000
14.04,258048000,248122000,9926000
15.04,258048000,248122000,9926000
16.05,258048000,248122000,9926000
17.05,258048000,247100000,10948000
18.06,258048000,247100000,10948000
19.06,258048000,245052000,12996000
20.06,258048000,245052000,12996000
21.07,258048000,244540000,13508000
22.07,258048000,244540000,13508000
23.07,258048000,244540000,13508000
24.07,258048000,244540000,13508000
25.08,258048000,244243000,13805000
26.08,258048000,244243000,13805000
27.08,258048000,244243000,13805000
28.09,258048000,244243000,13805000
29.09,258048000,244243000,13805000
30.09,258048000,244243000,13805000
31.1,258048000,244243000,13805000
32.1,258048000,244243000,13805000
33.1,258048000,244243000,13805000
34.11,258048000,242735000,15313000
35.11,258048000,242735000,15313000
36.11,258048000,241226000,16822000
37.11,258048000,241226000,16822000
38.12,258048000,238908000,19140000
39.12,258048000,238908000,19140000
40.12,258048000,231226000,26822000
41.13,258048000,231226000,26822000
42.13,258048000,230068000,27980000
43.13,258048000,227644000,30404000
44.13,258048000,227644000,30404000
45.14,258048000,226637000,31411000
46.14,258048000,226637000,31411000
47.15,258048000,249399000,8649000
48.15,258048000,249399000,8649000
49.15,258048000,248643000,9405000
50.15,258048000,248375000,9673000
51.16,258048000,248375000,9673000
52.16,258048000,248375000,9673000
53.17,258048000,248375000,9673000
54.17,258048000,248375000,9673000
55.17,258048000,248375000,9673000
56.17,258048000,248375000,9673000
57.17,258048000,248375000,9673000
58.18,258048000,247861000,10187000
59.18,258048000,247861000,10187000
60.18,258048000,247619000,10429000
61.19,258048000,247619000,10429000
62.19,258048000,246987000,11061000
63.19,258048000,246987000,11061000
64.2,258048000,246987000,11061000
65.2,258048000,246987000,11061000
66.2,258048000,246987000,11061000
67.21,258048000,246987000,11061000
68.21,258048000,246987000,11061000
69.22,258048000,246987000,11061000
70.22,258048000,246987000,11061000
71.22,258048000,246987000,11061000
72.23,258048000,246987000,11061000
73.23,258048000,246987000,11061000
74.23,258048000,246987000,11061000
75.23,258048000,246354000,11694000
76.23,258048000,246354000,11694000
77.23,258048000,245453000,12595000
78.24,258048000,245453000,12595000
79.24,258048000,243255000,14793000
80.24,258048000,243255000,14793000
81.25,258048000,241979000,16069000
82.25,258048000,235063000,22985000
83.25,258048000,235063000,22985000
84.25,258048000,232501000,25547000
85.26,258048000,232501000,25547000
86.26,258048000,231358000,26690000
87.26,258048000,231358000,26690000
88.27,258048000,230039000,28009000
89.27,258048000,230039000,28009000
90.27,258048000,229919000,28129000
91.27,258048000,229919000,28129000
92.28,258048000,229919000,28129000
93.28,258048000,229919000,28129000
94.28,258048000,229919000,28129000
95.28,258048000,229919000,28129000
96.29,258048000,229919000,28129000
97.29,258048000,229919000,28129000
