"Name","Instance Count","Size (bytes)"
"java.lang.Integer",98977,1583632
"byte[]",13618,9932688
"java.lang.String",5811,139464
"java.lang.StringBuilder",2162,51888
"java.io.File",1494,47808
"char[]",1418,392080
"java.lang.StackTraceElement",1378,66144
"java.lang.String[]",1026,33288
"sun.nio.fs.WindowsFileAttributes",1005,64320
"java.lang.Object",826,13216
"java.lang.Object[]",777,28976
"java.io.FileDescriptor",751,30040
"sun.nio.fs.WindowsPathParser$Result",738,17712
"sun.nio.fs.WindowsFileAttributeViews$Basic",671,16104
"java.nio.file.LinkOption[]",624,14512
"java.lang.Long",604,14496
"java.util.HashMap$Node",602,19264
"org.apache.commons.io.file.Counters$LongCounter",585,14040
"long[]",545,17632
"java.lang.ref.WeakReference",539,17248
"int[]",528,57992
"java.util.concurrent.ConcurrentHashMap$Node",525,16800
"java.math.BigInteger",289,11560
"sun.nio.fs.WindowsPath$WindowsPathWithAttributes",273,13104
"java.security.DrbgParameters$NextBytes",264,6336
"byte[][]",263,8416
"java.util.LinkedHashMap$Entry",260,10400
"java.nio.file.FileTreeWalker$Event",256,8192
"java.io.FileCleanable",243,13608
"sun.util.locale.LocaleObjectCache$CacheEntry",206,8240
"java.lang.Class[]",193,4408
"sun.nio.fs.WindowsNativeDispatcher$FirstFile",177,5664
"sun.nio.fs.WindowsPath",173,6920
"sun.nio.fs.WindowsDirectoryStream",172,8256
"java.io.FileOutputStream",162,5184
"java.lang.ref.Finalizer",161,6440
"org.apache.jackrabbit.core.data.AsyncUploadCacheResult",161,3864
"sun.nio.fs.WindowsDirectoryStream$WindowsDirectoryIterator",160,5120
"java.io.FileOutputStream$1",159,2544
"org.apache.jackrabbit.core.data.LazyFileInputStream",151,4832
"java.nio.HeapByteBuffer",149,8344
"java.io.ByteArrayInputStream",144,4608
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionNode",137,4384
"java.nio.StringCharBuffer",135,7560
"java.io.BufferedOutputStream",126,4032
"java.lang.ref.SoftReference",124,4960
"java.lang.Class",119,38080
"java.util.StringJoiner",118,4720
"org.apache.jackrabbit.util.TransientFileFactory$MoribundFileReference",109,3488
"jdk.internal.ref.CleanerImpl$PhantomCleanableRef",108,5184
"java.util.HashMap",107,5136
"java.util.Spliterators$ArraySpliterator",107,3424
"sun.util.locale.BaseLocale$Key",103,3296
"java.util.Locale",99,3168
"sun.util.locale.BaseLocale",99,3168
"java.util.stream.ReferencePipeline$Head",94,5264
