"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.0,258048000,234575000,23473000
2.01,258048000,234575000,23473000
3.02,258048000,251325000,6723000
4.02,258048000,251022000,7026000
5.02,258048000,248545000,9503000
6.03,258048000,248545000,9503000
7.03,258048000,248156000,9892000
8.03,258048000,247354000,10694000
9.04,258048000,247354000,10694000
10.04,258048000,247231000,10817000
11.04,258048000,247231000,10817000
12.05,258048000,247231000,10817000
13.05,258048000,247231000,10817000
14.05,258048000,247231000,10817000
15.05,258048000,247231000,10817000
16.06,258048000,247231000,10817000
17.06,258048000,246696000,11352000
18.06,258048000,246696000,11352000
19.07,258048000,244655000,13393000
20.07,258048000,244655000,13393000
21.07,258048000,244145000,13903000
22.07,258048000,244145000,13903000
23.08,258048000,244145000,13903000
24.08,258048000,244145000,13903000
25.08,258048000,244038000,14010000
26.08,258048000,244038000,14010000
27.08,258048000,244038000,14010000
28.09,258048000,244038000,14010000
29.09,258048000,244038000,14010000
30.1,258048000,244038000,14010000
31.1,258048000,244038000,14010000
32.11,258048000,244038000,14010000
33.11,258048000,244038000,14010000
34.11,258048000,243133000,14915000
35.11,258048000,243133000,14915000
36.12,258048000,241584000,16464000
37.12,258048000,241584000,16464000
38.13,258048000,239039000,19009000
39.13,258048000,239039000,19009000
40.13,258048000,231871000,26177000
41.14,258048000,231871000,26177000
42.14,258048000,229944000,28104000
43.14,258048000,228285000,29763000
44.14,258048000,228285000,29763000
45.14,258048000,227128000,30920000
46.14,258048000,227128000,30920000
47.15,258048000,249787000,8261000
48.15,258048000,249787000,8261000
49.15,258048000,248763000,9285000
50.15,258048000,248761000,9287000
51.16,258048000,248761000,9287000
52.16,258048000,248761000,9287000
53.16,258048000,248761000,9287000
54.16,258048000,248761000,9287000
55.17,258048000,248761000,9287000
56.17,258048000,248761000,9287000
57.17,258048000,248761000,9287000
58.17,258048000,248249000,9799000
59.18,258048000,248249000,9799000
60.18,258048000,247739000,10309000
61.19,258048000,247739000,10309000
62.19,258048000,246201000,11847000
63.19,258048000,246201000,11847000
64.19,258048000,246201000,11847000
65.2,258048000,246201000,11847000
66.2,258048000,246201000,11847000
67.2,258048000,246201000,11847000
68.2,258048000,246201000,11847000
69.21,258048000,246201000,11847000
70.21,258048000,246201000,11847000
71.21,258048000,246201000,11847000
72.21,258048000,246201000,11847000
73.22,258048000,246201000,11847000
74.22,258048000,246201000,11847000
75.22,258048000,245691000,12357000
76.22,258048000,245691000,12357000
77.23,258048000,244667000,13381000
78.23,258048000,244667000,13381000
79.23,258048000,241595000,16453000
80.23,258048000,241595000,16453000
81.24,258048000,239033000,19015000
82.24,258048000,232889000,25159000
83.24,258048000,232889000,25159000
84.25,258048000,230331000,27717000
85.25,258048000,230331000,27717000
86.25,258048000,229307000,28741000
87.26,258048000,229307000,28741000
88.26,258048000,227487000,30561000
89.26,258048000,227487000,30561000
90.27,258048000,227487000,30561000
91.27,258048000,227487000,30561000
92.28,258048000,227487000,30561000
93.28,258048000,227487000,30561000
94.28,258048000,227487000,30561000
95.29,258048000,227487000,30561000
96.29,258048000,227487000,30561000
97.29,258048000,227487000,30561000
98.3,258048000,227487000,30561000
99.3,258048000,227139000,30909000
100.3,258048000,227139000,30909000
101.3,258048000,226506000,31542000
102.31,258048000,226506000,31542000
103.31,258048000,226506000,31542000
104.31,258048000,226506000,31542000
105.31,258048000,226506000,31542000
106.32,258048000,226506000,31542000
107.32,258048000,226506000,31542000
108.33,258048000,226506000,31542000
109.33,258048000,226506000,31542000
110.33,258048000,226506000,31542000
