"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.0,258048000,235046000,23002000
2.01,258048000,235046000,23002000
3.01,258048000,251196000,6852000
4.01,258048000,251196000,6852000
5.02,258048000,250514000,7534000
6.02,258048000,249148000,8900000
7.02,258048000,249148000,8900000
8.03,258048000,247983000,10065000
9.03,258048000,247983000,10065000
10.04,258048000,247686000,10362000
11.04,258048000,247686000,10362000
12.04,258048000,247686000,10362000
13.04,258048000,247686000,10362000
14.04,258048000,247686000,10362000
15.05,258048000,247686000,10362000
16.05,258048000,247686000,10362000
17.05,258048000,246544000,11504000
18.05,258048000,246544000,11504000
19.05,258048000,244531000,13517000
20.05,258048000,244531000,13517000
21.06,258048000,244017000,14031000
22.06,258048000,244017000,14031000
23.07,258048000,244017000,14031000
24.07,258048000,244017000,14031000
25.08,258048000,243907000,14141000
26.08,258048000,243907000,14141000
27.08,258048000,243907000,14141000
28.08,258048000,243907000,14141000
29.09,258048000,243907000,14141000
30.09,258048000,243907000,14141000
31.09,258048000,243907000,14141000
32.09,258048000,243907000,14141000
33.1,258048000,243907000,14141000
34.1,258048000,243002000,15046000
35.1,258048000,243002000,15046000
36.11,258048000,241451000,16597000
37.11,258048000,241451000,16597000
38.11,258048000,238908000,19140000
39.11,258048000,238908000,19140000
40.12,258048000,231740000,26308000
41.12,258048000,231740000,26308000
42.12,258048000,230716000,27332000
43.13,258048000,228154000,29894000
44.13,258048000,228154000,29894000
45.13,258048000,226991000,31057000
46.14,258048000,226991000,31057000
47.14,258048000,250103000,7945000
48.14,258048000,250103000,7945000
49.15,258048000,249226000,8822000
50.15,258048000,249079000,8969000
51.16,258048000,249079000,8969000
52.16,258048000,249079000,8969000
53.16,258048000,249079000,8969000
54.17,258048000,249079000,8969000
55.17,258048000,249079000,8969000
56.17,258048000,249079000,8969000
57.18,258048000,249079000,8969000
58.18,258048000,249079000,8969000
59.19,258048000,249079000,8969000
60.19,258048000,248055000,9993000
61.19,258048000,248055000,9993000
62.2,258048000,247572000,10476000
63.2,258048000,247572000,10476000
64.2,258048000,247572000,10476000
65.2,258048000,247572000,10476000
66.21,258048000,247572000,10476000
67.21,258048000,247572000,10476000
68.22,258048000,247572000,10476000
69.22,258048000,247572000,10476000
70.22,258048000,247170000,10878000
71.23,258048000,247170000,10878000
72.23,258048000,247170000,10878000
73.23,258048000,247170000,10878000
74.24,258048000,247170000,10878000
75.24,258048000,246398000,11650000
76.25,258048000,246398000,11650000
77.25,258048000,245374000,12674000
78.25,258048000,245374000,12674000
79.25,258048000,242935000,15113000
80.26,258048000,242935000,15113000
81.26,258048000,241659000,16389000
82.26,258048000,234743000,23305000
83.27,258048000,234743000,23305000
84.27,258048000,232181000,25867000
85.27,258048000,232181000,25867000
86.27,258048000,231550000,26498000
87.28,258048000,231550000,26498000
88.28,258048000,229719000,28329000
89.28,258048000,229719000,28329000
90.28,258048000,229599000,28449000
91.28,258048000,229599000,28449000
92.29,258048000,229599000,28449000
93.29,258048000,229599000,28449000
94.29,258048000,229599000,28449000
95.29,258048000,229599000,28449000
96.29,258048000,229599000,28449000
97.3,258048000,229599000,28449000
