"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.01,258048000,234575000,23473000
2.01,258048000,234575000,23473000
3.02,258048000,251098000,6950000
4.02,258048000,250795000,7253000
5.02,258048000,250076000,7972000
6.03,258048000,248318000,9730000
7.03,258048000,248318000,9730000
8.04,258048000,247131000,10917000
9.04,258048000,247131000,10917000
10.04,258048000,247004000,11044000
11.04,258048000,247004000,11044000
12.05,258048000,247004000,11044000
13.05,258048000,247004000,11044000
14.05,258048000,247004000,11044000
15.06,258048000,247004000,11044000
16.06,258048000,247004000,11044000
17.06,258048000,246489000,11559000
18.06,258048000,246489000,11559000
19.06,258048000,244442000,13606000
20.07,258048000,244442000,13606000
21.07,258048000,243937000,14111000
22.07,258048000,243937000,14111000
23.07,258048000,243937000,14111000
24.07,258048000,243937000,14111000
25.08,258048000,243932000,14116000
26.08,258048000,243932000,14116000
27.08,258048000,243932000,14116000
28.09,258048000,243932000,14116000
29.09,258048000,243932000,14116000
30.09,258048000,243932000,14116000
31.1,258048000,243930000,14118000
32.1,258048000,243930000,14118000
33.11,258048000,243930000,14118000
34.11,258048000,242521000,15527000
35.12,258048000,242521000,15527000
36.12,258048000,241235000,16813000
37.13,258048000,241235000,16813000
38.13,258048000,238812000,19236000
39.13,258048000,238812000,19236000
40.13,258048000,231130000,26918000
41.14,258048000,231130000,26918000
42.14,258048000,229603000,28445000
43.14,258048000,228058000,29990000
44.15,258048000,228058000,29990000
45.15,258048000,250613000,7435000
46.15,258048000,250101000,7947000
47.15,258048000,247321000,10727000
48.16,258048000,247321000,10727000
49.16,258048000,246568000,11480000
50.16,258048000,246519000,11529000
51.16,258048000,246519000,11529000
52.17,258048000,246519000,11529000
53.17,258048000,246519000,11529000
54.17,258048000,246519000,11529000
55.17,258048000,246519000,11529000
56.18,258048000,246519000,11529000
57.18,258048000,246519000,11529000
58.18,258048000,245766000,12282000
59.18,258048000,245766000,12282000
60.19,258048000,245495000,12553000
61.19,258048000,245495000,12553000
62.2,258048000,244471000,13577000
63.2,258048000,244471000,13577000
64.2,258048000,244471000,13577000
65.2,258048000,244471000,13577000
66.21,258048000,244471000,13577000
67.21,258048000,244471000,13577000
68.21,258048000,244471000,13577000
69.21,258048000,244471000,13577000
70.22,258048000,244471000,13577000
71.22,258048000,244471000,13577000
72.22,258048000,244471000,13577000
73.23,258048000,244471000,13577000
74.23,258048000,244471000,13577000
75.23,258048000,243718000,14330000
76.24,258048000,243718000,14330000
77.24,258048000,242815000,15233000
