"Name","Instance Count","Size (bytes)"
"java.lang.Integer",98921,1582736
"byte[]",13677,8182528
"java.lang.String",6336,152064
"char[]",2717,754592
"java.lang.StringBuilder",2186,52464
"java.lang.StackTraceElement",1439,69072
"java.io.File",1310,41920
"sun.nio.fs.WindowsFileAttributes",1014,64896
"java.lang.Object",785,12560
"java.lang.Object[]",767,30088
"java.util.HashMap$Node",632,20224
"java.lang.ref.WeakReference",618,19776
"java.lang.Long",591,14184
"java.util.concurrent.ConcurrentHashMap$Node",569,18208
"int[]",567,61776
"sun.nio.ch.FileDispatcherImpl",543,8688
"sun.nio.ch.FileChannelImpl",536,38592
"org.apache.commons.io.file.Counters$LongPathCounters",529,12696
"org.apache.commons.io.file.DeleteOption[]",521,12496
"java.lang.String[]",519,22008
"java.math.BigInteger",310,12400
"java.util.LinkedHashMap$Entry",276,11040
"sun.nio.fs.WindowsPath$WindowsPathWithAttributes",270,12960
"java.io.FileCleanable",261,14616
"java.nio.file.FileTreeWalker$Event",254,8128
"byte[][]",253,8096
"java.io.FileDescriptor",253,10120
"java.security.DrbgParameters$NextBytes",253,6072
"sun.nio.fs.WindowsPathParser$Result",226,5424
"java.lang.Class[]",203,4520
"sun.util.locale.LocaleObjectCache$CacheEntry",198,7920
"java.io.FileOutputStream$1",189,3024
"sun.nio.fs.WindowsPath",185,7400
"sun.nio.fs.WindowsDirectoryStream$WindowsDirectoryIterator",184,5888
"java.io.FileOutputStream",178,5696
"sun.nio.fs.WindowsDirectoryStream",178,8544
"sun.nio.fs.WindowsNativeDispatcher$FirstFile",168,5376
"sun.nio.fs.WindowsFileAttributeViews$Basic",161,3864
"org.apache.jackrabbit.core.data.LazyFileInputStream",153,4896
"java.lang.ref.Finalizer",151,6040
"java.util.HashMap",151,7248
"java.nio.HeapByteBuffer",146,8176
"org.apache.jackrabbit.core.data.AsyncUploadCacheResult",144,3456
"java.nio.StringCharBuffer",143,8008
"java.io.BufferedOutputStream",139,4448
"java.io.ByteArrayInputStream",139,4448
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionNode",136,4352
"java.nio.file.LinkOption[]",129,2576
"java.lang.ref.SoftReference",127,5080
"java.lang.Class",122,39040
"org.apache.jackrabbit.util.TransientFileFactory$MoribundFileReference",112,3584
"java.util.StringJoiner",110,4400
"jdk.internal.ref.CleanerImpl$PhantomCleanableRef",110,5280
"java.util.Locale",105,3360
"sun.util.locale.BaseLocale",100,3200
"sun.util.locale.BaseLocale$Key",99,3168
"java.lang.StackTraceElement[]",97,12360
"java.util.ArrayList",88,2112
"java.nio.file.FileTreeWalker$DirectoryNode",86,2752
"java.util.Spliterators$ArraySpliterator",82,2624
"java.util.stream.ReferencePipeline$Head",81,4536
"org.apache.commons.io.file.Counters$LongCounter",81,1944
"java.io.ObjectOutputStream$HandleTable",70,2800
"java.util.stream.ReduceOps$3",66,2112
"sun.nio.fs.NativeBuffer$Deallocator",66,1584
"java.lang.StringBuffer",65,2080
"java.lang.invoke.LambdaForm$Name",64,2048
"org.apache.jackrabbit.core.data.DataIdentifier",64,1024
"org.apache.commons.io.input.ProxyInputStream$$Lambda$123.0x00000001001a5158",63,1008
"java.util.stream.ReduceOps$3ReducingSink",62,1984
"java.util.stream.ReferencePipeline$3",61,3904
"java.nio.HeapCharBuffer",60,3360
"java.util.stream.Collectors$$Lambda$83.0x0000000100137028",60,1440
"java.util.stream.Collectors$CollectorImpl",60,1920
"java.util.stream.ReferencePipeline$3$1",59,1416
"sun.nio.fs.NativeBuffer",58,1856
"java.security.Provider$ServiceKey",55,1320
"java.util.WeakHashMap$Entry",55,2200
"org.apache.log4j.spi.LoggingEvent",55,3960
"java.text.DateFormatSymbols",52,3328
"java.io.FileInputStream$1",49,784
"java.lang.reflect.Method",48,4224
"java.io.SerialCallbackContext",47,1128
"sun.nio.ch.NativeThreadSet",47,1128
"org.apache.jackrabbit.core.data.RandomInputStream",45,2880
"java.nio.file.AccessMode[]",43,704
"sun.nio.ch.FileChannelImpl$Closer",42,672
"sun.nio.fs.WindowsChannelFactory$Flags",42,1344
"java.io.FileInputStream",41,1312
"java.io.ObjectOutputStream$ReplaceTable",41,984
"java.lang.ThreadLocal$ThreadLocalMap$Entry[]",41,3280
"org.apache.jackrabbit.core.data.CachingDataRecord",41,984
"java.lang.invoke.MethodType",39,1560
"java.lang.invoke.MethodType$ConcurrentWeakInternSet$WeakEntry",39,1248
"java.util.Formatter$FormatSpecifier",39,1560
"java.io.ObjectOutputStream$BlockDataOutputStream",38,1520
"long[]",38,1216
"java.lang.Throwable",37,1480
"java.lang.Character$UnicodeBlock",36,576
"java.nio.file.NoSuchFileException",36,1728
"java.io.DataOutputStream",35,1400
"java.io.ObjectOutputStream",33,1848
"org.slf4j.helpers.FormattingTuple",33,792
"sun.nio.fs.WindowsException",33,1584
"java.nio.file.FileVisitOption[]",32,768
"java.util.concurrent.ConcurrentHashMap",32,2048
"org.apache.log4j.spi.LocationInfo",31,992
"org.apache.maven.surefire.api.util.internal.ImmutableMap$Node",30,720
"org.apache.maven.surefire.api.util.internal.ClassMethod",28,672
"java.util.HashMap$Node[]",27,538592
"java.util.stream.StreamSpliterators$WrappingSpliterator",27,1296
"sun.security.provider.SHA2$SHA256",27,1728
"java.lang.Byte",26,416
"java.lang.Short",26,416
"java.security.DigestOutputStream",26,832
"java.util.Formatter$FixedString",26,832
"sun.nio.fs.WindowsFileAttributeViews$Dos",26,624
"java.util.Vector",25,800
"org.junit.runner.Description",25,800
"java.util.ArrayDeque",24,576
"java.util.Vector$1",24,576
"java.util.concurrent.ConcurrentHashMap$MapEntry",24,576
"java.util.concurrent.ConcurrentLinkedQueue$Node",23,552
"java.lang.Double",22,528
"org.apache.commons.io.file.SimplePathVisitor$$Lambda$124.0x00000001001a72d8",22,352
"java.security.MessageDigest$Delegate$CloneableDelegate",20,640
"java.util.stream.MatchOps$1MatchSink",20,480
"java.security.Provider$UString",19,456
"java.lang.invoke.LambdaForm",18,864
"java.util.ArrayList$Itr",18,576
"java.util.HashMap$KeyIterator",18,720
"java.util.Formatter",17,544
"java.util.HashMap$EntrySet",17,272
"java.util.HashMap$KeySet",17,272
"java.util.concurrent.ConcurrentLinkedQueue",17,408
