"Name","Instance Count","Size (bytes)"
"java.lang.Integer",98922,1582752
"byte[]",14676,7521272
"java.lang.String",5358,128592
"java.lang.StringBuilder",2009,48216
"char[]",1420,335088
"java.io.File",1351,43232
"java.lang.StackTraceElement",1342,64416
"java.lang.String[]",981,27560
"sun.nio.fs.WindowsFileAttributes",900,57600
"java.lang.Object[]",796,30176
"java.lang.Object",768,12288
"java.io.FileDescriptor",757,30280
"sun.nio.fs.WindowsPathParser$Result",660,15840
"java.util.HashMap$Node",635,20320
"sun.nio.fs.WindowsFileAttributeViews$Basic",632,15168
"java.lang.Long",596,14304
"java.nio.file.LinkOption[]",592,13944
"org.apache.commons.io.file.Counters$LongCounter",570,13680
"java.util.concurrent.ConcurrentHashMap$Node",564,18048
"long[]",539,17248
"int[]",524,25216
"java.lang.ref.WeakReference",361,11552
"java.math.BigInteger",299,11960
"java.util.LinkedHashMap$Entry",276,11040
"java.security.DrbgParameters$NextBytes",263,6312
"byte[][]",249,7960
"java.nio.file.FileTreeWalker$Event",240,7680
"java.io.FileCleanable",220,12320
"java.lang.Class[]",212,4776
"sun.util.locale.LocaleObjectCache$CacheEntry",186,7440
"java.io.FileOutputStream",171,5472
"java.io.FileOutputStream$1",171,2736
"sun.nio.fs.WindowsDirectoryStream",167,8016
"org.apache.jackrabbit.core.data.LazyFileInputStream",166,5312
"sun.nio.fs.WindowsPath",163,6520
"sun.nio.fs.WindowsDirectoryStream$WindowsDirectoryIterator",162,5184
"sun.nio.fs.WindowsNativeDispatcher$FirstFile",158,5056
"java.lang.ref.Finalizer",154,6160
"java.nio.HeapByteBuffer",148,8288
"org.apache.jackrabbit.core.data.AsyncUploadCacheResult",146,3504
"java.io.BufferedOutputStream",143,4576
"java.io.ByteArrayInputStream",143,4576
"java.nio.StringCharBuffer",134,7504
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionNode",132,4224
"java.lang.Class",128,40960
"java.util.StringJoiner",121,4840
"sun.nio.fs.WindowsPath$WindowsPathWithAttributes",117,5616
"java.lang.ref.SoftReference",113,4520
"java.util.Locale",109,3488
"java.util.ArrayList",104,2496
"java.util.HashMap",101,4848
"jdk.internal.ref.CleanerImpl$PhantomCleanableRef",101,4848
"sun.util.locale.BaseLocale",101,3232
