"Name","Instance Count","Size (bytes)"
"java.lang.Integer",98786,1580576
"byte[]",13187,6666848
"java.lang.String",6259,150216
"java.lang.StringBuilder",2669,64056
"char[]",2166,551544
"java.lang.StackTraceElement",1368,65664
"java.io.File",1319,42208
"sun.nio.fs.WindowsFileAttributes",962,61568
"java.lang.Object",816,13056
"java.lang.Object[]",781,28432
"java.lang.Long",618,14832
"java.util.HashMap$Node",607,19424
"java.nio.file.LinkOption[]",604,10064
"jdk.internal.ref.CleanerImpl$PhantomCleanableRef",599,28752
"org.apache.commons.io.file.Counters$LongCounter",572,13728
"java.util.concurrent.ConcurrentHashMap$Node",571,18272
"java.lang.ref.WeakReference",562,17984
"int[]",553,28584
"sun.nio.ch.NativeThreadSet",547,13128
"sun.nio.fs.WindowsChannelFactory$Flags",540,17280
"java.lang.String[]",492,21616
"java.math.BigInteger",296,11840
"java.util.LinkedHashMap$Entry",286,11440
"java.io.FileCleanable",269,15064
"java.io.FileDescriptor",267,10680
"java.security.DrbgParameters$NextBytes",266,6384
"sun.nio.fs.WindowsPath$WindowsPathWithAttributes",263,12624
"byte[][]",251,8024
"java.nio.file.FileTreeWalker$Event",243,7776
"sun.nio.fs.WindowsPathParser$Result",225,5400
"sun.util.locale.LocaleObjectCache$CacheEntry",198,7920
"sun.nio.fs.WindowsDirectoryStream$WindowsDirectoryIterator",185,5920
"java.lang.Class[]",184,4128
"sun.nio.fs.WindowsPath",175,7000
"sun.nio.fs.WindowsDirectoryStream",174,8352
"sun.nio.fs.WindowsNativeDispatcher$FirstFile",169,5408
"java.io.FileOutputStream",164,5248
"java.io.FileOutputStream$1",164,2624
"sun.nio.fs.WindowsFileAttributeViews$Basic",161,3864
"java.nio.HeapByteBuffer",158,8848
"java.io.ByteArrayInputStream",148,4736
"org.apache.jackrabbit.core.data.LazyFileInputStream",146,4672
"java.io.BufferedOutputStream",144,4608
"org.apache.jackrabbit.core.data.AsyncUploadCacheResult",137,3288
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionNode",135,4320
"java.lang.ref.SoftReference",130,5200
"java.lang.ref.Finalizer",128,5120
"java.nio.StringCharBuffer",127,7112
"java.util.StringJoiner",127,5080
"java.util.HashMap",113,5424
"java.lang.Class",106,33920
"java.util.Locale",105,3360
"org.apache.jackrabbit.util.TransientFileFactory$MoribundFileReference",105,3360
"sun.util.locale.BaseLocale",100,3200
"sun.util.locale.BaseLocale$Key",99,3168
"java.util.Spliterators$ArraySpliterator",91,2912
"java.lang.StackTraceElement[]",88,12272
"java.util.ArrayList",85,2040
"java.util.stream.ReferencePipeline$Head",84,4704
"java.nio.file.FileTreeWalker$DirectoryNode",78,2496
"java.util.stream.Collectors$CollectorImpl",72,2304
"java.io.ObjectOutputStream$HandleTable",71,2840
"java.util.stream.ReferencePipeline$3$1",71,1704
"org.apache.commons.io.input.ProxyInputStream$$Lambda$123.0x0000000100191ce0",68,1088
"java.util.stream.ReduceOps$3ReducingSink",67,2144
"java.util.stream.ReduceOps$3",65,2080
"java.util.stream.Collectors$$Lambda$83.0x00000001001368e8",64,1536
"java.util.stream.ReferencePipeline$3",63,4032
"sun.nio.fs.NativeBuffer$Deallocator",63,1512
"java.security.Provider$ServiceKey",62,1488
"java.util.WeakHashMap$Entry",62,2480
"sun.nio.fs.NativeBuffer",62,1984
"java.lang.StringBuffer",61,1952
"org.apache.log4j.spi.LoggingEvent",59,4248
"java.lang.invoke.LambdaForm$Name",57,1824
"org.apache.jackrabbit.core.data.DataIdentifier",57,912
"java.lang.reflect.Method",55,4840
"sun.nio.ch.FileChannelImpl",54,3888
"java.lang.invoke.MethodType",47,1880
"org.apache.log4j.spi.LocationInfo",45,1440
"java.lang.ThreadLocal$ThreadLocalMap$Entry[]",44,3520
"org.apache.jackrabbit.core.data.CachingDataRecord",44,1056
"java.io.FileInputStream",43,1376
"java.io.FileInputStream$1",42,672
"java.nio.HeapCharBuffer",42,2352
