"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.0,258048000,234575000,23473000
2.0,258048000,234575000,23473000
3.0,258048000,251349000,6699000
4.01,258048000,251349000,6699000
5.01,258048000,248787000,9261000
6.01,258048000,248787000,9261000
7.01,258048000,248787000,9261000
8.01,258048000,247511000,10537000
9.01,258048000,247511000,10537000
10.01,258048000,247253000,10795000
11.02,258048000,247253000,10795000
12.02,258048000,247253000,10795000
13.02,258048000,247253000,10795000
14.02,258048000,247253000,10795000
15.02,258048000,247253000,10795000
16.02,258048000,247253000,10795000
17.02,258048000,246718000,11330000
18.02,258048000,246718000,11330000
19.02,258048000,244691000,13357000
20.02,258048000,244691000,13357000
21.02,258048000,244181000,13867000
22.02,258048000,244181000,13867000
23.03,258048000,244181000,13867000
24.03,258048000,244181000,13867000
25.03,258048000,244179000,13869000
26.03,258048000,244179000,13869000
27.03,258048000,244179000,13869000
28.03,258048000,244179000,13869000
29.03,258048000,244179000,13869000
30.03,258048000,244179000,13869000
31.03,258048000,244179000,13869000
32.03,258048000,244179000,13869000
33.03,258048000,244179000,13869000
34.04,258048000,243157000,14891000
35.04,258048000,243157000,14891000
36.04,258048000,241616000,16432000
37.04,258048000,241616000,16432000
38.04,258048000,239061000,18987000
39.04,258048000,239061000,18987000
40.04,258048000,231893000,26155000
41.04,258048000,231893000,26155000
42.04,258048000,229966000,28082000
43.04,258048000,228307000,29741000
44.04,258048000,228307000,29741000
45.04,258048000,227029000,31019000
46.04,258048000,227029000,31019000
47.05,258048000,249809000,8239000
48.05,258048000,249807000,8241000
49.05,258048000,248785000,9263000
50.05,258048000,248271000,9777000
51.05,258048000,247761000,10287000
52.05,258048000,247761000,10287000
53.05,258048000,247761000,10287000
54.05,258048000,247761000,10287000
55.05,258048000,247761000,10287000
56.05,258048000,247761000,10287000
57.05,258048000,247761000,10287000
58.06,258048000,247247000,10801000
59.06,258048000,247247000,10801000
60.06,258048000,246737000,11311000
61.06,258048000,246737000,11311000
62.06,258048000,245713000,12335000
63.06,258048000,245713000,12335000
64.06,258048000,245713000,12335000
65.06,258048000,245713000,12335000
66.07,258048000,245713000,12335000
67.07,258048000,245713000,12335000
68.07,258048000,245713000,12335000
69.07,258048000,245713000,12335000
70.07,258048000,245713000,12335000
71.07,258048000,245713000,12335000
72.08,258048000,245713000,12335000
73.08,258048000,245713000,12335000
74.08,258048000,245713000,12335000
75.08,258048000,245080000,12968000
76.08,258048000,245080000,12968000
77.08,258048000,243936000,14112000
78.08,258048000,243936000,14112000
79.08,258048000,241617000,16431000
80.09,258048000,241617000,16431000
81.09,258048000,239055000,18993000
82.09,258048000,232911000,25137000
83.09,258048000,232911000,25137000
84.09,258048000,230353000,27695000
85.09,258048000,230353000,27695000
86.09,258048000,229329000,28719000
87.09,258048000,229329000,28719000
88.09,258048000,227509000,30539000
89.1,258048000,227509000,30539000
90.1,258048000,227509000,30539000
91.1,258048000,227509000,30539000
92.1,258048000,227509000,30539000
93.1,258048000,227509000,30539000
94.1,258048000,227509000,30539000
95.1,258048000,227509000,30539000
96.1,258048000,227509000,30539000
97.11,258048000,227509000,30539000
98.11,258048000,227509000,30539000
99.11,258048000,226767000,31281000
100.11,258048000,226767000,31281000
101.11,258048000,226767000,31281000
102.11,258048000,226767000,31281000
103.11,258048000,226646000,31402000
104.11,258048000,226646000,31402000
105.11,258048000,226646000,31402000
106.11,258048000,226646000,31402000
107.11,258048000,226646000,31402000
108.11,258048000,226646000,31402000
109.12,258048000,226646000,31402000
110.12,258048000,226646000,31402000
