"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.0,258048000,234575000,23473000
2.0,258048000,234575000,23473000
3.01,258048000,251335000,6713000
4.01,258048000,251032000,7016000
5.02,258048000,250015000,8033000
6.02,258048000,248555000,9493000
7.03,258048000,248555000,9493000
8.03,258048000,247376000,10672000
9.03,258048000,247376000,10672000
10.04,258048000,247241000,10807000
11.04,258048000,247241000,10807000
12.04,258048000,247241000,10807000
13.04,258048000,247241000,10807000
14.05,258048000,247241000,10807000
15.05,258048000,247241000,10807000
16.06,258048000,247241000,10807000
17.06,258048000,246706000,11342000
18.06,258048000,246706000,11342000
19.07,258048000,244679000,13369000
20.07,258048000,244679000,13369000
21.07,258048000,244048000,14000000
22.07,258048000,244048000,14000000
23.08,258048000,244048000,14000000
24.08,258048000,244048000,14000000
25.09,258048000,243751000,14297000
26.09,258048000,243751000,14297000
27.1,258048000,243751000,14297000
28.1,258048000,243751000,14297000
29.1,258048000,243751000,14297000
30.11,258048000,243751000,14297000
31.11,258048000,243751000,14297000
32.11,258048000,243751000,14297000
33.12,258048000,243751000,14297000
34.12,258048000,242232000,15816000
35.12,258048000,242232000,15816000
36.13,258048000,241353000,16695000
37.13,258048000,241353000,16695000
38.13,258048000,238535000,19513000
39.13,258048000,238535000,19513000
40.14,258048000,231367000,26681000
41.14,258048000,231367000,26681000
42.15,258048000,229319000,28729000
43.15,258048000,227785000,30263000
44.15,258048000,227785000,30263000
45.16,258048000,226761000,31287000
46.16,258048000,226761000,31287000
47.16,258048000,248575000,9473000
48.17,258048000,248575000,9473000
49.17,258048000,247551000,10497000
50.17,258048000,247549000,10499000
51.18,258048000,247549000,10499000
52.18,258048000,247549000,10499000
53.19,258048000,247549000,10499000
54.19,258048000,247549000,10499000
55.19,258048000,247549000,10499000
56.2,258048000,247549000,10499000
57.2,258048000,247549000,10499000
58.2,258048000,247037000,11011000
59.2,258048000,247037000,11011000
60.21,258048000,246527000,11521000
61.21,258048000,246527000,11521000
62.21,258048000,245503000,12545000
63.21,258048000,245503000,12545000
64.22,258048000,245503000,12545000
65.22,258048000,245503000,12545000
66.22,258048000,245503000,12545000
67.22,258048000,245503000,12545000
68.23,258048000,245503000,12545000
69.23,258048000,245503000,12545000
70.24,258048000,245503000,12545000
71.24,258048000,245503000,12545000
72.24,258048000,245503000,12545000
73.25,258048000,245503000,12545000
74.25,258048000,245503000,12545000
75.25,258048000,244870000,13178000
76.25,258048000,244870000,13178000
77.26,258048000,243726000,14322000
78.26,258048000,243726000,14322000
79.26,258048000,241407000,16641000
80.26,258048000,241407000,16641000
81.27,258048000,238335000,19713000
82.27,258048000,232191000,25857000
83.27,258048000,232191000,25857000
84.28,258048000,229119000,28929000
85.28,258048000,229119000,28929000
86.28,258048000,228095000,29953000
87.29,258048000,228095000,29953000
88.29,258048000,226787000,31261000
89.3,258048000,226787000,31261000
90.3,258048000,226154000,31894000
91.3,258048000,226154000,31894000
92.3,258048000,226154000,31894000
93.31,258048000,226154000,31894000
94.31,258048000,226154000,31894000
95.31,258048000,226154000,31894000
96.32,258048000,226154000,31894000
97.32,258048000,226154000,31894000
98.33,258048000,226154000,31894000
99.33,258048000,226154000,31894000
100.33,258048000,226154000,31894000
101.34,258048000,226033000,32015000
102.34,258048000,226033000,32015000
103.34,258048000,225685000,32363000
104.34,258048000,225685000,32363000
105.34,258048000,225685000,32363000
106.35,258048000,225685000,32363000
107.35,258048000,225685000,32363000
108.35,258048000,225685000,32363000
109.35,258048000,225685000,32363000
110.36,258048000,225685000,32363000
