"Time [s]","Process load","System load"
0.0,0,0
1.0,28.32,35.86
2.0,21.61,29.95
3.01,27.25,36.6
4.01,30.79,38.85
5.01,13.62,17.77
6.02,8.82,14.67
7.02,8.19,14.93
8.02,8.71,12.11
9.03,29.05,39.03
10.03,30.99,39.58
11.03,9.07,15.02
12.04,0.39,7.52
13.04,0.25,5.85
14.04,0.25,3.62
15.05,0.13,5.96
16.05,0.77,7.12
17.06,0.77,3.76
18.06,0.91,7.94
19.06,0.38,6.35
