"Time [s]","Process load","System load"
0.0,0,0
1.01,27.59,44.04
2.01,23.02,40.85
3.02,31.54,46.85
4.02,25.46,39.89
5.02,31.57,47.3
6.02,23.67,38.62
7.02,8.58,23.02
8.03,8.44,19.34
9.03,8.3,21
10.03,8.45,22.65
11.04,9.22,22.33
12.04,15.3,31.64
13.04,33.39,50.8
14.05,27.47,39
15.05,6.86,20.98
16.06,0.9,16.6
17.06,0.52,11.93
18.06,0,13.41
19.06,0.25,13.78
20.07,0,11.66
21.07,0.13,12.63
22.07,1.16,16.22
23.07,0,12.21
