"Time [s]","Committed size","Free size","Used size"
0.0,258048000,245270000,12778000
1.01,258048000,226632000,31416000
2.01,258048000,215911000,42137000
3.01,27648000,17699000,9949000
4.02,27648000,14860000,12788000
5.02,153600000,81516000,72084000
6.03,153600000,141888000,11712000
7.03,153600000,143997000,9603000
8.03,153600000,59114000,94486000
9.04,153600000,78035000,75565000
10.04,153600000,144466000,9134000
11.04,153600000,57988000,95612000
12.05,153600000,64044000,89556000
13.05,153600000,64044000,89556000
14.06,153600000,64041000,89559000
15.06,153600000,64038000,89562000
16.06,153600000,64038000,89562000
17.06,153600000,64036000,89564000
18.07,153600000,64033000,89567000
19.07,153600000,64033000,89567000
20.07,153600000,63640000,89960000
