"Name","Instance Count","Size (bytes)"
"java.lang.Integer",100047,1600752
"byte[]",2382,3981552
"java.lang.String",1126,27024
"java.util.concurrent.ConcurrentHashMap$Node",936,29952
"java.util.HashMap$Node",873,27936
"java.lang.Object",424,6784
"java.lang.Class[]",383,8584
"java.lang.String[]",347,14464
"java.lang.Object[]",343,11704
"java.lang.Class",282,90240
"sun.util.locale.LocaleObjectCache$CacheEntry",185,7400
"java.util.StringJoiner",179,7160
"java.util.ArrayList",172,4128
"java.util.TreeMap$Entry",166,6640
"java.lang.Long",165,3960
"java.lang.ref.SoftReference",162,6480
"org.jacoco.agent.rt.internal_aeaf9ab.asm.SymbolTable$Entry",160,8960
"java.lang.StringBuilder",150,3600
"java.nio.StringCharBuffer",148,8288
"boolean[]",125,5016
"char[]",125,166352
"org.jacoco.agent.rt.internal_aeaf9ab.core.data.ExecutionData",125,4000
"java.lang.reflect.Method",124,10912
"org.jacoco.agent.rt.internal_aeaf9ab.asm.Label",116,6496
"java.util.stream.ReduceOps$3ReducingSink",115,3680
"java.util.LinkedHashMap$Entry",107,4280
"java.util.Locale",104,3328
"java.util.stream.ReduceOps$3",102,3264
"java.util.stream.ReferencePipeline$3",102,6528
"sun.util.locale.BaseLocale",101,3232
"java.util.stream.Collectors$$Lambda$101.0x0000000100174528",100,2400
"int[]",98,4456
"java.util.stream.ReferencePipeline$3$1",92,2208
"sun.util.locale.BaseLocale$Key",88,2816
"java.util.Spliterators$ArraySpliterator",83,2656
"java.util.stream.Collectors$CollectorImpl",83,2656
"java.util.stream.ReferencePipeline$Head",80,4480
"jdk.internal.math.FDBigInteger",68,2176
"java.util.HashMap$Node[]",66,16664
"org.jacoco.agent.rt.internal_aeaf9ab.asm.Type",59,1888
"java.lang.invoke.DirectMethodHandle",56,1792
"org.jacoco.agent.rt.internal_aeaf9ab.asm.tree.LabelNode",51,2040
"java.util.HashMap",48,2304
"org.apache.maven.surefire.api.util.internal.ImmutableMap$Node",48,1152
"org.jacoco.agent.rt.internal_aeaf9ab.asm.tree.VarInsnNode",46,1840
"java.lang.invoke.MethodType",44,1760
"java.io.ByteArrayOutputStream",41,984
"java.lang.Class$ReflectionData",40,2560
"java.lang.invoke.MethodType$ConcurrentWeakInternSet$WeakEntry",39,1248
"java.util.LinkedHashMap",39,2184
"java.lang.invoke.LambdaForm$Name",38,1216
"java.lang.reflect.Method[]",38,1936
"java.lang.StringBuffer",36,1152
"java.util.concurrent.ConcurrentHashMap$MapEntry",36,864
"org.jacoco.agent.rt.internal_aeaf9ab.core.internal.flow.LabelInfo",36,1152
"org.jacoco.agent.rt.internal_aeaf9ab.asm.tree.InsnNode",34,1360
"org.jacoco.agent.rt.internal_aeaf9ab.asm.ByteVector",33,792
"org.apache.maven.surefire.api.util.internal.ClassMethod",30,720
"org.jacoco.agent.rt.internal_aeaf9ab.asm.Type[]",30,648
"java.util.Formatter$FormatSpecifier",27,1080
"java.lang.Byte",26,416
"java.lang.Short",26,416
"java.lang.ref.WeakReference",26,832
"java.util.Formatter$FixedString",25,800
"java.util.concurrent.ConcurrentLinkedQueue$Node",25,600
"jdk.internal.org.objectweb.asm.SymbolTable$Entry",25,1400
"java.lang.reflect.Constructor[]",24,536
"jdk.internal.reflect.DelegatingConstructorAccessorImpl",23,368
"org.junit.runner.Description",23,736
"java.io.StringWriter",22,528
"java.lang.Character$UnicodeBlock",21,336
"java.util.concurrent.ConcurrentHashMap",21,1344
"org.mockito.internal.util.concurrent.WeakConcurrentMap$LatentKey",20,480
"java.util.BitSet",19,456
"jdk.internal.reflect.DelegatingMethodAccessorImpl",19,304
"org.jacoco.agent.rt.internal_aeaf9ab.asm.tree.LineNumberNode",19,912
"java.time.LocalDateTime",18,432
"long[]",18,2184
"org.jacoco.agent.rt.internal_aeaf9ab.asm.tree.FieldInsnNode",18,864
"org.jacoco.agent.rt.internal_aeaf9ab.asm.tree.MethodInsnNode",18,1008
"java.util.ArrayList$Itr",17,544
"sun.reflect.annotation.AnnotationInvocationHandler",17,408
"java.util.HashSet",16,256
"jdk.internal.reflect.NativeConstructorAccessorImpl",15,480
"java.util.Formatter",14,448
"java.lang.Character",13,208
"org.jacoco.agent.rt.internal_aeaf9ab.asm.tree.FrameNode",13,624
