"Time [s]","Committed size","Free size","Used size"
0.0,258048000,245270000,12778000
1.0,258048000,226328000,31720000
2.01,258048000,217914000,40134000
3.01,27648000,19082000,8566000
4.01,31744000,14635000,17109000
5.01,89088000,61400000,27688000
6.01,89088000,35349000,53739000
7.02,89088000,51732000,37356000
8.02,89088000,60350000,28738000
9.02,89088000,22568000,66520000
10.02,89088000,40473000,48615000
11.03,89088000,20308000,68780000
12.03,89088000,20288000,68800000
13.03,89088000,20285000,68803000
14.04,89088000,20283000,68805000
15.04,89088000,20283000,68805000
16.04,89088000,20280000,68808000
17.05,89088000,20278000,68810000
18.05,89088000,20278000,68810000
19.05,89088000,20275000,68813000
20.05,89088000,19454000,69634000
