"Name","Instance Count","Size (bytes)"
"java.lang.Integer",99989,1599824
"byte[]",1119,1185472
"java.util.concurrent.ConcurrentHashMap$Node",885,28320
"java.util.HashMap$Node",748,23936
"java.lang.String",555,13320
"java.lang.Object",427,6832
"java.lang.Class[]",279,6088
"java.lang.Class",267,85440
"sun.util.locale.LocaleObjectCache$CacheEntry",216,8640
"java.util.TreeMap$Entry",175,7000
"java.lang.ref.SoftReference",167,6680
"boolean[]",138,6456
"java.lang.Long",133,3192
"org.jacoco.agent.rt.internal_aeaf9ab.core.data.ExecutionData",110,3520
"java.util.Locale",101,3232
"sun.util.locale.BaseLocale",96,3072
"java.lang.reflect.Method",91,8008
"sun.util.locale.BaseLocale$Key",86,2752
"java.lang.invoke.DirectMethodHandle",76,2432
"java.lang.Object[]",68,2320
"jdk.internal.math.FDBigInteger",68,2176
"java.util.LinkedHashMap$Entry",57,2280
"java.lang.invoke.LambdaForm$Name",56,1792
"java.util.HashMap$Node[]",55,8176
"java.lang.String[]",41,1720
"java.lang.Character$UnicodeBlock",38,608
"java.lang.invoke.MethodType$ConcurrentWeakInternSet$WeakEntry",38,1216
"java.lang.reflect.Method[]",34,2816
"java.lang.invoke.MethodType",33,1320
"java.util.LinkedHashMap",33,1848
"int[]",27,2176
"java.lang.Short",26,416
"java.lang.reflect.Constructor[]",26,608
"java.util.HashMap",26,1248
"java.lang.Byte",25,400
"char[]",24,4688
"java.lang.ref.WeakReference",22,704
"sun.reflect.annotation.AnnotationInvocationHandler",22,528
"java.lang.Class$ReflectionData",21,1344
"jdk.internal.reflect.DelegatingConstructorAccessorImpl",20,320
"jdk.internal.reflect.DelegatingMethodAccessorImpl",20,320
"jdk.internal.reflect.NativeMethodAccessorImpl",20,640
"java.time.LocalDateTime",18,432
"java.util.ArrayList",17,408
"java.util.concurrent.ConcurrentHashMap",15,960
"net.bytebuddy.description.method.MethodDescription$ForLoadedMethod",15,480
"java.lang.Character",13,208
"java.lang.Package",13,416
"java.util.jar.Attributes$Name",13,312
"jdk.internal.module.ServicesCatalog$ServiceProvider",13,312
"java.lang.invoke.LambdaForm$Name[]",12,608
"java.lang.reflect.Constructor",12,864
"java.util.concurrent.ConcurrentHashMap$Node[]",12,5120
"jdk.internal.reflect.NativeConstructorAccessorImpl",12,384
"net.bytebuddy.dynamic.scaffold.MethodGraph$Compiler$Default$Key$Detached",12,288
"char[][]",10,240
"java.lang.invoke.LambdaForm",10,480
"org.apache.maven.surefire.api.util.internal.ClassMethod",10,240
"java.lang.ref.SoftReference[]",9,816
"java.security.CodeSource",8,320
"java.util.WeakHashMap$Entry[]",8,640
"jdk.proxy2.$Proxy6",8,128
"com.sun.org.apache.xml.internal.serializer.EncodingInfo",7,168
"java.lang.invoke.BoundMethodHandle$Species_L",7,224
"java.lang.invoke.DirectMethodHandle$Constructor",7,280
"java.lang.invoke.LambdaForm$NamedFunction",7,168
"java.math.BigInteger",7,280
"java.security.Principal[]",7,112
"java.security.ProtectionDomain$Key",7,112
"java.time.LocalDate",7,168
"java.util.concurrent.CopyOnWriteArrayList",7,168
"net.bytebuddy.description.type.TypeDescription$Generic$OfNonGenericType$ForLoadedType",7,168
"java.lang.Class$AnnotationData",6,144
"java.time.temporal.ValueRange",6,288
"net.bytebuddy.dynamic.scaffold.MethodGraph$Compiler$Default$Key$Store$Entry$Resolved$Node",6,192
"net.bytebuddy.implementation.bytecode.StackManipulation$Size",6,144
"net.bytebuddy.utility.dispatcher.JavaDispatcher$Dispatcher$ForNonStaticMethod",6,96
"org.apache.maven.surefire.api.util.internal.ImmutableMap$Node",6,144
"java.lang.ClassValue$ClassValueMap",5,320
"java.lang.ClassValue$Entry",5,160
"java.lang.annotation.Annotation[]",5,112
"java.lang.ref.ReferenceQueue$Lock",5,80
"java.math.BigInteger[]",5,264
"java.util.Arrays$ArrayList",5,120
"java.util.WeakHashMap$Entry",5,200
"jdk.internal.loader.AbstractClassLoaderValue$Sub",5,120
"org.mockito.internal.invocation.mockref.MockWeakReference",5,80
"sun.reflect.generics.tree.TypeArgument[]",5,88
"java.io.File",4,128
"java.io.ObjectStreamField",4,160
"java.lang.invoke.LambdaFormEditor$Transform",4,192
"java.lang.ref.ReferenceQueue",4,128
"java.net.URL",4,256
"java.security.Permissions",4,96
"java.security.SecureClassLoader$CodeSourceKey",4,64
"java.util.HashMap$EntrySet",4,64
"java.util.HashSet",4,64
"java.util.ImmutableCollections$List12",4,96
"long[]",4,176
"net.bytebuddy.description.annotation.AnnotationList$ForLoadedAnnotations",4,96
