"Name","Instance Count","Size (bytes)"
"java.lang.Integer",99988,1599808
"byte[]",1529,137024
"java.util.concurrent.ConcurrentHashMap$Node",892,28544
"java.util.HashMap$Node",778,24896
"java.lang.String",620,14880
"java.lang.Object",451,7216
"java.lang.Class[]",303,6976
"java.lang.Class",260,83200
"java.lang.Object[]",249,8680
"sun.util.locale.LocaleObjectCache$CacheEntry",184,7360
"java.util.TreeMap$Entry",172,6880
"java.util.ArrayList",149,3576
"java.lang.Long",148,3552
"java.lang.ref.SoftReference",141,5640
"int[]",128,12720
"org.jacoco.agent.rt.internal_aeaf9ab.core.data.ExecutionData",128,4096
"boolean[]",127,6328
"java.lang.String[]",121,5456
"org.jacoco.agent.rt.internal_aeaf9ab.asm.SymbolTable$Entry",119,6664
"org.jacoco.agent.rt.internal_aeaf9ab.asm.Label",110,6160
"java.util.Locale",109,3488
"sun.util.locale.BaseLocale",103,3296
"sun.util.locale.BaseLocale$Key",103,3296
"java.lang.reflect.Method",90,7920
"java.util.LinkedHashMap$Entry",68,2720
"java.util.HashMap$Node[]",59,5496
"java.lang.invoke.DirectMethodHandle",57,1824
"org.jacoco.agent.rt.internal_aeaf9ab.asm.Type",54,1728
"java.util.LinkedHashMap",45,2520
"org.jacoco.agent.rt.internal_aeaf9ab.asm.tree.VarInsnNode",45,1800
"org.jacoco.agent.rt.internal_aeaf9ab.asm.tree.LabelNode",44,1760
"java.lang.invoke.LambdaForm$Name",43,1376
"java.util.StringJoiner",43,1720
"java.lang.Character$UnicodeBlock",41,656
"java.util.HashMap",40,1920
"java.lang.StringBuilder",38,912
"java.lang.Class$ReflectionData",35,2240
"java.lang.invoke.MethodType",35,1400
"java.lang.reflect.Method[]",35,2272
"java.nio.StringCharBuffer",34,1904
"java.lang.invoke.MethodType$ConcurrentWeakInternSet$WeakEntry",33,1056
"java.lang.reflect.Constructor[]",30,696
"org.jacoco.agent.rt.internal_aeaf9ab.asm.Type[]",30,632
"org.jacoco.agent.rt.internal_aeaf9ab.core.internal.flow.LabelInfo",29,928
"java.lang.Byte",27,432
"char[]",26,1128
"java.lang.Short",26,416
"org.jacoco.agent.rt.internal_aeaf9ab.asm.tree.LineNumberNode",26,1248
