"Time [s]","Process load","System load"
0.0,0,0
1.0,29.68,37.37
2.0,22.11,31.34
3.01,31.05,37.81
4.01,29.68,36.85
5.01,29.13,34.99
6.01,8.99,16.66
7.01,9.5,15.49
8.01,8.2,10.29
9.01,8.59,12.62
10.01,28.06,42.1
11.01,32.68,37.24
12.02,14.42,21.83
13.02,1.43,6.75
14.02,0.64,2.6
15.02,0.78,5.85
16.02,0.12,6.11
17.02,0.65,2.99
18.03,0.51,4.67
19.03,0.39,6.38
20.03,0.65,3.38
