"Time [s]","Committed size","Free size","Used size"
0.0,258048000,244812000,13236000
1.0,258048000,226300000,31748000
2.01,258048000,217025000,41023000
3.01,27648000,15574000,12074000
4.02,35840000,12314000,23526000
5.02,96256000,56530000,39726000
6.02,96256000,56564000,39692000
7.02,96256000,50895000,45361000
8.03,96256000,56529000,39727000
9.03,96256000,46818000,49438000
10.03,96256000,20194000,76062000
11.03,96256000,16982000,79274000
12.04,96256000,15950000,80306000
13.04,96256000,15947000,80309000
14.04,96256000,15944000,80312000
15.04,96256000,15944000,80312000
16.05,96256000,15942000,80314000
17.05,96256000,15939000,80317000
18.05,96256000,15939000,80317000
19.06,96256000,15936000,80320000
20.06,96256000,15601000,80655000
