"Time [s]","Committed size","Free size","Used size"
0.0,258048000,244809000,13239000
1.0,258048000,225066000,32982000
2.0,258048000,212937000,45111000
3.0,27648000,15289000,12359000
4.0,28672000,11089000,17583000
5.0,89088000,56588000,32500000
6.0,89088000,50313000,38775000
7.0,89088000,58531000,30557000
8.01,89088000,48741000,40347000
9.01,89088000,20112000,68976000
10.01,89088000,60930000,28158000
11.01,89088000,53176000,35912000
12.01,89088000,49666000,39422000
13.01,89088000,49664000,39424000
14.02,89088000,49661000,39427000
15.02,89088000,49661000,39427000
16.02,89088000,49658000,39430000
17.02,89088000,49656000,39432000
18.02,89088000,49656000,39432000
19.02,89088000,49653000,39435000
20.02,89088000,49604000,39484000
