"Time [s]","Committed size","Free size","Used size"
0.0,258048000,244814000,13234000
1.0,258048000,226008000,32040000
2.01,258048000,213032000,45016000
3.01,27648000,10491000,17157000
4.01,33792000,10517000,23275000
5.01,92160000,61627000,30533000
6.01,92160000,46267000,45893000
7.02,92160000,22220000,69940000
8.02,92160000,26611000,65549000
9.02,92160000,39731000,52429000
10.02,92160000,41926000,50234000
11.03,92160000,61524000,30636000
12.03,92160000,61524000,30636000
13.03,92160000,61521000,30639000
14.03,92160000,61519000,30641000
15.04,92160000,61519000,30641000
16.04,92160000,61516000,30644000
17.04,92160000,61516000,30644000
18.05,92160000,61513000,30647000
19.05,92160000,61511000,30649000
