"Name","Instance Count","Size (bytes)"
"java.lang.Integer",23767,380272
"byte[]",8045,8270144
"java.lang.String",1554,37296
"char[]",994,1818936
"java.util.concurrent.ConcurrentHashMap$Node",917,29344
"java.util.HashMap$Node",825,26400
"java.lang.Object",432,6912
"java.lang.Class[]",371,8352
"java.lang.String[]",339,14160
"java.lang.Object[]",332,11400
"java.io.ByteArrayOutputStream",328,7872
"java.io.StringWriter",322,7728
"java.lang.StringBuffer",309,9888
"java.lang.Class",292,93440
"sun.util.locale.LocaleObjectCache$CacheEntry",206,8240
"java.util.ArrayList",195,4680
"java.util.StringJoiner",187,7480
"int[]",174,10216
"java.util.TreeMap$Entry",167,6680
"java.lang.Long",156,3744
"org.jacoco.agent.rt.internal_aeaf9ab.asm.SymbolTable$Entry",152,8512
"java.lang.ref.SoftReference",148,5920
"java.nio.StringCharBuffer",147,8232
"boolean[]",141,8224
"java.lang.StringBuilder",140,3360
"java.lang.reflect.Method",132,11616
"org.jacoco.agent.rt.internal_aeaf9ab.asm.Label",120,6720
"java.util.LinkedHashMap$Entry",114,4560
"org.jacoco.agent.rt.internal_aeaf9ab.core.data.ExecutionData",114,3648
"java.util.stream.ReduceOps$3ReducingSink",103,3296
"sun.util.locale.BaseLocale$Key",102,3264
"sun.util.locale.BaseLocale",101,3232
"java.util.stream.ReferencePipeline$3",99,6336
"java.util.stream.ReferencePipeline$3$1",99,2376
"java.util.Locale",97,3104
"java.util.Spliterators$ArraySpliterator",94,3008
"java.util.stream.Collectors$$Lambda$101.0x0000000100174528",93,2232
"java.util.stream.ReferencePipeline$Head",93,5208
"java.util.stream.Collectors$CollectorImpl",91,2912
"java.util.stream.ReduceOps$3",90,2880
"org.jacoco.agent.rt.internal_aeaf9ab.asm.Type",67,2144
"java.lang.invoke.DirectMethodHandle",64,2048
"java.util.HashMap$Node[]",62,14112
"org.jacoco.agent.rt.internal_aeaf9ab.asm.tree.LabelNode",53,2120
"java.util.HashMap",52,2496
