"Time [s]","Committed size","Free size","Used size"
0.0,258048000,245270000,12778000
1.0,258048000,225872000,32176000
2.01,258048000,222232000,35816000
3.01,27648000,18381000,9267000
4.01,32768000,10479000,22289000
5.02,86016000,58354000,27662000
6.02,86016000,48714000,37302000
7.02,86016000,25121000,60895000
8.03,86016000,57878000,28138000
9.03,86016000,45636000,40380000
10.03,86016000,23767000,62249000
11.04,86016000,16252000,69764000
12.04,86016000,16252000,69764000
13.04,86016000,16249000,69767000
14.05,86016000,16249000,69767000
15.05,86016000,16247000,69769000
16.05,86016000,16244000,69772000
17.06,86016000,16244000,69772000
18.06,86016000,16242000,69774000
19.06,86016000,16239000,69777000
20.06,86016000,14271000,71745000
