"Time [s]","Process load","System load"
0.0,0,0
1.0,28.14,34.37
2.0,23.02,32.65
3.0,27.44,32.9
4.01,29.52,36.93
5.01,23.5,28.82
6.01,8.55,12.7
7.02,8.16,13.48
8.02,9.23,14.42
9.02,8.84,13.27
10.03,31.48,41.84
11.03,30.28,35.34
12.03,8.04,14.41
13.04,0.52,5.85
14.04,0.25,4.42
15.04,0.13,5.06
16.04,0.25,6.36
17.05,0.39,5.45
18.05,0.39,4.3
19.05,0.39,6.87
20.05,0.51,5.06
