"Time [s]","Process load","System load"
0.0,0,0
1.0,28.59,33.39
2.0,22,30.85
3.0,32,41.88
4.01,30.02,35.98
5.01,18.61,22.52
6.01,8.3,15.56
7.01,8.45,11.44
8.02,8.16,13.36
9.02,15.3,24.63
10.03,30.05,37.18
11.03,11.43,17.53
12.03,0.13,6.76
13.03,0.39,3.9
14.04,0.39,4.42
15.04,0.51,6.09
16.04,0.52,5.98
17.04,0.64,6.49
18.05,0.51,6.21
19.05,0.78,4.54
