"Time [s]","Process load","System load"
0.0,0,0
1.0,28.3,36.6
2.0,21.83,31.7
3.01,28.52,31
4.01,29.46,39.72
5.01,22.31,27.88
6.02,8.18,11.31
7.02,8.8,13.47
8.02,8.95,14.78
9.03,8.45,12.1
10.03,29.89,38.85
11.03,19.59,27.51
12.04,0.26,3.63
13.04,0.25,5.19
14.04,0.51,6.11
15.05,0.38,4.02
16.05,0.39,4.79
17.06,0.52,6.09
18.06,0.51,4.4
19.06,0.78,7.91
20.07,0.78,7.77
