"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250880000,7168000
1.0,258048000,232519000,25529000
2.01,37888000,25738000,12150000
3.01,37888000,16845000,21043000
4.01,148480000,120493000,27987000
