"Name","Instance Count","Size (bytes)"
"byte[]",9427,1944152
"java.lang.String",5539,132936
"java.util.HashMap$Node",3057,97824
"java.util.concurrent.ConcurrentHashMap$Node",1803,57696
"int[]",1232,105360
"java.lang.StringBuilder",1116,26784
"java.lang.Object",927,14832
"java.lang.Class[]",755,18168
"java.lang.Object[]",643,67864
"java.net.URL",496,31744
"java.lang.Class",492,157440
"char[]",467,313112
"java.lang.Integer",457,7312
"java.util.regex.Matcher",448,32256
"java.util.regex.IntHashSet[]",436,6976
"java.util.ArrayList",422,10128
"java.lang.String[]",386,20160
"org.apache.tika.mime.MimeType",323,18088
"java.util.LinkedHashMap$Entry",315,12600
"java.util.Hashtable$Entry",275,8800
"java.util.HashMap$Node[]",265,48912
"java.io.File",251,8032
"org.apache.tika.mime.MagicMatch",216,8640
"sun.util.locale.LocaleObjectCache$CacheEntry",213,8520
"org.apache.tika.mime.MediaType",203,6496
"org.apache.tika.detect.MagicDetector",200,9600
"java.util.HashMap",197,9456
"java.lang.ref.SoftReference",180,7200
"org.apache.jackrabbit.core.value.InternalValue[]",172,3856
"java.lang.reflect.Method",169,14872
"org.apache.jackrabbit.core.id.PropertyId",169,4056
"java.util.Collections$SingletonList",160,3840
"org.apache.tika.mime.Magic",157,5024
"org.apache.jackrabbit.core.virtual.VirtualPropertyState",144,6912
"org.apache.xerces.xni.QName",129,4128
"java.lang.StackTraceElement",115,5520
"java.lang.invoke.LambdaForm$Name",111,3552
"long[]",105,24216
"java.util.Locale",100,3200
"org.apache.derby.impl.store.raw.data.StoredRecordHeader",98,3136
"java.util.TreeMap$Entry",97,3880
"org.apache.derby.iapi.store.raw.PageKey",96,2304
"org.apache.derby.impl.sql.compile.SQLParser$JJCalls",96,3072
"org.apache.jackrabbit.spi.commons.name.NamePath",96,3840
"sun.util.locale.BaseLocale",96,3072
"java.util.jar.Attributes",93,1488
"org.apache.jackrabbit.core.value.InternalValue",93,2232
"java.util.ArrayList$Itr",92,2944
"java.util.LinkedHashMap",91,5096
"sun.util.locale.BaseLocale$Key",88,2816
"java.util.concurrent.locks.ReentrantLock$NonfairSync",76,2432
"org.apache.derby.iapi.types.DataValueDescriptor[]",76,2280
"org.apache.derby.impl.store.raw.data.RecordId",74,1776
"java.util.concurrent.locks.ReentrantLock",70,1120
"char[][]",67,1608
"java.lang.invoke.MethodType",67,2680
"java.util.StringJoiner",66,2640
"java.lang.Class$ReflectionData",65,4160
"java.util.stream.ReduceOps$3",64,2048
"org.apache.derby.impl.services.locks.Lock",63,2016
"java.lang.ref.ReferenceQueue$Lock",62,992
"java.security.CodeSource",62,2480
"java.util.stream.ReferencePipeline$Head",62,3472
"org.apache.lucene.util.WeakIdentityMap$IdentityWeakReference",62,1984
"boolean[]",61,1792
"jdk.internal.ref.CleanerImpl$PhantomCleanableRef",60,2880
"java.util.stream.ReferencePipeline$3",59,3776
"java.security.SecureClassLoader$CodeSourceKey",57,912
"java.util.stream.ReduceOps$3ReducingSink",57,1824
"java.lang.ref.WeakReference",56,1792
"java.io.FileCleanable",55,3080
"java.lang.Long",55,1320
"java.lang.ref.ReferenceQueue",55,1760
"java.util.stream.Collectors$CollectorImpl",54,1728
"java.util.concurrent.ConcurrentHashMap$MapEntry",52,1248
"java.util.stream.Collectors$$Lambda$83.0x0000000100137360",52,1248
"java.util.stream.ReferencePipeline$3$1",52,1248
"org.apache.derby.impl.store.access.heap.HeapRowLocation",51,1632
"org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntry",50,1600
"org.apache.derby.impl.services.cache.ClockPolicy$Holder",50,1600
"org.apache.jackrabbit.core.state.NameSet",49,1176
"java.lang.reflect.Constructor[]",48,1160
"java.util.LinkedList$Node",48,1152
"java.util.Spliterators$ArraySpliterator",48,1536
"java.util.HashSet",47,752
"org.apache.commons.collections4.map.AbstractHashedMap$HashEntry[]",47,4720
"org.apache.derby.impl.services.cache.CacheEntry",47,1880
"java.lang.invoke.MethodType$ConcurrentWeakInternSet$WeakEntry",45,1440
"java.security.SecureClassLoader$1",45,1080
"java.util.zip.CRC32",45,720
"org.apache.derby.impl.services.uuid.BasicUUID",45,1440
"org.apache.lucene.index.FieldInfo",45,1440
"java.lang.NoSuchMethodException",44,1760
"java.io.FileDescriptor",43,1720
"org.apache.commons.collections4.map.AbstractLinkedMap$LinkEntry",43,1720
"java.util.WeakHashMap$Entry",42,1680
"java.util.concurrent.ConcurrentHashMap",42,2688
"java.util.jar.JarFile$JarFileEntry",42,4368
"java.lang.Character$UnicodeBlock",41,656
"java.nio.StringCharBuffer",41,2296
"org.apache.xerces.util.XMLStringBuffer",41,984
"jdk.internal.loader.URLClassPath$FileLoader$1",40,1280
"org.apache.commons.collections4.map.AbstractReferenceMap$WeakRef",39,1248
"org.apache.derby.iapi.services.classfile.CONSTANT_Index_info",39,1248
"java.lang.reflect.Method[]",38,3200
"org.apache.derby.iapi.types.SQLVarchar",38,1824
"java.util.concurrent.ConcurrentHashMap$Node[]",37,3536
"java.util.jar.Attributes$Name",37,888
"org.apache.derby.iapi.services.classfile.CONSTANT_Utf8_info",36,1440
"java.lang.reflect.Constructor",35,2520
"jdk.internal.reflect.NativeConstructorAccessorImpl",35,1120
"java.lang.Package",34,1088
"java.math.BigInteger",34,1360
"org.apache.xerces.xni.XMLString",34,816
"java.util.Hashtable$Entry[]",32,3272
"java.util.LinkedList",32,1024
"java.io.FileInputStream$1",31,496
"org.apache.derby.iapi.store.raw.FetchDescriptor",31,1240
"org.apache.derby.catalog.types.BaseTypeIdImpl",29,928
"org.apache.jackrabbit.spi.commons.name.NameFactoryImpl$NameImpl",29,928
"org.apache.tika.mime.Clause[]",29,696
"ch.qos.logback.classic.spi.StackTraceElementProxy",28,672
"java.lang.Package$VersionInfo",28,1120
"java.security.Provider$ServiceKey",28,672
"java.util.TreeMap",28,1344
"java.util.WeakHashMap$Entry[]",28,2240
"java.util.concurrent.atomic.AtomicLong",28,672
"org.apache.derby.iapi.types.SQLChar",28,1344
"org.apache.derby.impl.store.raw.data.BaseContainerHandle",28,1344
