"Time [s]","Committed size","Free size","Used size"
0.0,258048000,250897000,7151000
1.0,258048000,234500000,23548000
2.0,40960000,24390000,16570000
3.0,40960000,25002000,15958000
4.0,40960000,19638000,21322000
