"Time [s]","Process load","System load"
0.0,0,0
1.0,16.54,64.19
2.01,15.05,53.87
3.01,10.88,55.32
4.02,16.85,64.2
5.02,26.63,64.06
6.03,19.04,66.33
7.08,12.34,50.77
