"Name","Instance Count","Size (bytes)"
"byte[]",6165,1178232
"java.lang.String",3763,90312
"java.util.HashMap$Node",2819,90208
"java.util.concurrent.ConcurrentHashMap$Node",1796,57472
"java.lang.Object",857,13712
"java.lang.Class[]",620,14136
"java.lang.Class",506,161920
"java.lang.Object[]",472,25544
"java.lang.Integer",428,6848
"org.apache.tika.mime.MimeType",334,18704
"java.util.LinkedHashMap$Entry",310,12400
"java.util.ArrayList",294,7056
"java.lang.StringBuilder",282,6768
"int[]",255,61584
"java.util.HashMap$Node[]",231,54808
"java.lang.String[]",229,13152
"java.net.URL",224,14336
"org.apache.tika.detect.MagicDetector",218,10464
"char[]",202,56144
"org.apache.tika.mime.MagicMatch",197,7880
"sun.util.locale.LocaleObjectCache$CacheEntry",197,7880
"java.util.HashMap",186,8928
"org.apache.jackrabbit.core.id.PropertyId",178,4272
"org.apache.jackrabbit.core.value.InternalValue[]",171,3888
"org.apache.jackrabbit.core.virtual.VirtualPropertyState",171,8208
"java.lang.ref.SoftReference",170,6800
"org.apache.tika.mime.MediaType",166,5312
"java.util.Collections$SingletonList",156,3744
"org.apache.tika.mime.Magic",148,4736
"java.io.File",110,3520
"org.apache.xerces.xni.QName",107,3424
"java.util.Hashtable$Entry",106,3392
"java.util.LinkedHashMap",104,5824
"sun.util.locale.BaseLocale",103,3296
"sun.util.locale.BaseLocale$Key",101,3232
"java.lang.invoke.LambdaForm$Name",97,3104
"java.util.TreeMap$Entry",95,3800
"java.util.Locale",89,2848
"java.lang.reflect.Method",86,7568
"long[]",85,23688
"org.apache.derby.impl.store.raw.data.StoredRecordHeader",81,2592
"org.apache.jackrabbit.core.value.InternalValue",81,1944
"java.util.jar.Attributes",74,1184
"jdk.internal.math.FDBigInteger",68,2176
"org.apache.derby.impl.store.raw.data.RecordId",63,1512
"java.lang.ref.ReferenceQueue",62,1984
"java.lang.Class$ReflectionData",58,3712
"java.util.concurrent.locks.ReentrantLock$NonfairSync",53,1696
"java.lang.invoke.MethodType",52,2080
"java.lang.ref.ReferenceQueue$Lock",52,832
"java.util.concurrent.locks.ReentrantLock",52,832
"org.apache.derby.impl.services.cache.ClockPolicy$Holder",51,1632
"java.lang.reflect.Method[]",49,4728
"java.util.concurrent.ConcurrentHashMap",48,3072
"org.apache.commons.collections4.map.AbstractHashedMap$HashEntry[]",46,8480
"org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntry",45,1440
"java.util.HashSet",43,688
"org.apache.commons.collections4.map.AbstractLinkedMap$LinkEntry",43,1720
"java.security.CodeSource",42,1680
"java.lang.Character$UnicodeBlock",41,656
"java.nio.StringCharBuffer",40,2240
"org.apache.derby.impl.services.uuid.BasicUUID",39,1248
"org.apache.jackrabbit.core.state.NameSet",39,936
"java.io.FileDescriptor",38,1520
"java.lang.invoke.MethodType$ConcurrentWeakInternSet$WeakEntry",38,1216
"java.util.LinkedList$Node",38,912
