"Name","Instance Count","Size (bytes)"
"char[]",98641,11272960
"org.h2.value.ValueString",64230,1541520
"java.lang.String",46036,1104864
"int[]",16442,1076896
"java.lang.StringBuilder",15019,360456
"java.lang.Object[]",12467,1106864
"byte[]",12074,4084968
"java.util.HashMap$Node",10007,320224
"org.h2.value.Value[]",7994,969136
"org.h2.result.RowImpl",6866,219712
"java.util.concurrent.ConcurrentHashMap$Node",5456,174592
"org.h2.mvstore.RootReference",5056,283136
"java.util.ArrayList",4987,119688
"java.lang.String[]",4823,124056
"org.h2.table.IndexColumn",4317,103608
"java.lang.Class[]",3953,86592
"java.util.LinkedHashMap$Entry",3297,131880
"java.lang.Object",2941,47056
"java.lang.reflect.Method",2535,223080
"org.h2.expression.ExpressionColumn",2504,120192
"java.util.HashMap$Node[]",2434,202584
"java.util.ArrayList$Itr",2211,70752
"java.util.LinkedHashMap",2169,121464
"java.util.HashMap",2157,103536
"java.lang.ref.WeakReference",1925,61600
"java.lang.Integer",1709,27344
"java.lang.Class",1453,464960
"org.h2.expression.Alias",1122,35904
"org.h2.table.Column",1079,94952
"java.util.HashSet",940,15040
"java.util.AbstractList$Itr",875,28000
"org.h2.value.ValueLong",873,20952
"java.lang.ref.SoftReference",821,32840
"org.h2.value.ValueInt",764,12224
"java.beans.MethodRef",730,17520
"java.util.concurrent.locks.ReentrantLock$NonfairSync",709,22688
"java.util.concurrent.ConcurrentHashMap$MapEntry",683,16392
"org.springframework.core.annotation.MergedAnnotationsCollection",675,16200
"boolean[]",664,19712
"org.h2.mvstore.CursorPos",656,15744
"org.springframework.core.annotation.AnnotationTypeMappings[]",652,15624
"org.springframework.core.annotation.TypeMappedAnnotation",647,36232
"org.h2.expression.Expression[]",643,13376
"java.lang.ref.Finalizer",624,24960
"org.springframework.core.type.classreading.SimpleMethodMetadataReadingVisitor$Source",613,19616
"org.springframework.core.type.classreading.SimpleMethodMetadata",604,19328
"net.bytebuddy.description.type.TypeDescription$Generic$OfNonGenericType$ForLoadedType",592,14208
"org.h2.value.ValueArray",591,18912
"sun.reflect.generics.tree.ClassTypeSignature",586,9376
"sun.reflect.generics.tree.SimpleClassTypeSignature",581,13944
"java.net.URL",567,36288
"java.util.LinkedHashMap$LinkedKeyIterator",566,18112
"net.bytebuddy.description.type.TypeDescription$ForLoadedType",554,22160
"org.h2.mvstore.MVMap$IntValueHolder",533,8528
"sun.reflect.generics.tree.TypeArgument[]",521,9952
"java.util.stream.ReferencePipeline$Head",510,28560
"java.lang.Long",502,12048
"java.lang.reflect.Type[]",481,10512
"java.util.concurrent.CopyOnWriteArrayList",450,10800
"java.lang.reflect.Method[]",437,23008
"java.io.File",436,13952
"java.util.concurrent.locks.ReentrantLock",417,6672
"java.util.HashMap$KeyIterator",411,16440
"java.util.Collections$UnmodifiableCollection$1",401,9624
"java.util.LinkedHashMap$LinkedValueIterator",401,12832
"java.beans.MethodDescriptor",398,22288
"java.lang.reflect.Field",398,28656
"sun.reflect.annotation.AnnotationInvocationHandler",382,9168
"java.util.LinkedHashMap$LinkedValues",380,6080
"net.sf.ehcache.statistics.extended.SampledStatistic",369,8856
"org.h2.table.Column[]",368,26464
"java.util.TreeMap$Entry",367,14680
