"Time [s]","Process load","System load"
0.0,0,0
1.01,16.19,26.81
2.03,10.39,19.88
3.02,10.44,16.71
4.02,18.85,29.39
5.03,17.65,26.87
6.03,14.45,21.35
7.03,8.69,15.98
8.03,13.41,21.35
9.04,15.44,21.28
10.04,22.04,33.06
11.04,25.7,34.92
12.05,15.46,18.83
13.05,16.85,25.93
14.06,17.21,27.05
15.06,20.51,25.04
16.06,17.29,27.18
17.06,18.87,26.82
18.07,13.62,18.28
19.07,25.9,34.89
20.07,20.94,33.43
21.07,32.19,39.85
22.08,25.85,33.78
23.08,16.99,23.99
24.08,16.24,20
25.09,26.74,35.18
