"Name","Instance Count","Size (bytes)"
"char[]",96721,10914696
"org.h2.value.ValueString",63143,1515432
"java.lang.String",45646,1095504
"int[]",15204,958720
"java.lang.StringBuilder",14782,354768
"java.lang.Object[]",12332,1104864
"byte[]",11888,3730008
"java.util.HashMap$Node",10432,333824
"org.h2.value.Value[]",7694,944456
"org.h2.result.RowImpl",6657,213024
"java.lang.String[]",5421,141648
"java.util.concurrent.ConcurrentHashMap$Node",5420,173440
"org.h2.mvstore.RootReference",4924,275744
"java.util.ArrayList",4845,116280
"org.h2.table.IndexColumn",4188,100512
"java.lang.Class[]",3880,84872
"java.util.LinkedHashMap$Entry",3251,130040
"java.lang.Object",2948,47168
"java.lang.reflect.Method",2702,237776
"java.util.HashMap$Node[]",2519,229720
"org.h2.expression.ExpressionColumn",2423,116304
"java.util.ArrayList$Itr",2188,70016
"java.util.LinkedHashMap",2135,119560
"java.util.HashMap",2102,100896
"java.lang.ref.WeakReference",1926,61632
"java.lang.Integer",1631,26096
"java.lang.Class",1481,473920
"org.h2.table.Column",1072,94336
"org.h2.expression.Alias",1043,33376
"java.util.HashSet",907,14512
"java.lang.ref.SoftReference",879,35160
"java.util.AbstractList$Itr",835,26720
"org.h2.value.ValueLong",791,18984
"org.h2.value.ValueInt",748,11968
"java.util.concurrent.locks.ReentrantLock$NonfairSync",714,22848
"java.beans.MethodRef",703,16872
"org.springframework.core.annotation.TypeMappedAnnotation",686,38416
"java.util.concurrent.ConcurrentHashMap$MapEntry",684,16416
"org.springframework.core.annotation.AnnotationTypeMappings[]",672,16104
"org.springframework.core.annotation.MergedAnnotationsCollection",650,15600
"boolean[]",641,19712
"java.lang.ref.Finalizer",612,24480
"org.springframework.core.type.classreading.SimpleMethodMetadataReadingVisitor$Source",611,19552
"sun.reflect.generics.tree.SimpleClassTypeSignature",609,14616
"org.springframework.core.type.classreading.SimpleMethodMetadata",608,19456
"org.h2.mvstore.CursorPos",604,14496
"org.h2.expression.Expression[]",603,12696
"net.bytebuddy.description.type.TypeDescription$Generic$OfNonGenericType$ForLoadedType",597,14328
"java.util.LinkedHashMap$LinkedKeyIterator",580,18560
"sun.reflect.generics.tree.TypeArgument[]",580,11024
"java.net.URL",565,36160
"net.bytebuddy.description.type.TypeDescription$ForLoadedType",565,22600
"org.h2.mvstore.MVMap$IntValueHolder",547,8752
"org.h2.value.ValueArray",547,17504
"java.util.stream.ReferencePipeline$Head",544,30464
"sun.reflect.generics.tree.ClassTypeSignature",537,8592
"sun.reflect.annotation.AnnotationInvocationHandler",492,11808
"java.lang.reflect.Type[]",454,9928
"java.lang.Long",449,10776
"java.util.concurrent.CopyOnWriteArrayList",432,10368
"java.util.HashMap$KeyIterator",431,17240
"java.beans.MethodDescriptor",421,23576
"java.lang.reflect.Field",420,30240
"java.util.concurrent.locks.ReentrantLock",420,6720
"org.hibernate.annotations.common.reflection.java.JavaXSimpleType",416,13312
"java.lang.reflect.Method[]",413,22704
"java.util.Collections$UnmodifiableCollection$1",411,9864
"java.util.LinkedHashMap$LinkedValueIterator",394,12608
"java.util.concurrent.locks.ReentrantReadWriteLock$ReadLock",393,6288
"java.util.concurrent.locks.ReentrantReadWriteLock$NonfairSync",392,18816
"java.util.LinkedHashMap$LinkedValues",384,6144
"net.sf.ehcache.store.chm.SelectableConcurrentHashMap$HashEntry[]",384,9216
"org.terracotta.statistics.archive.StatisticArchive",379,9096
"org.terracotta.statistics.archive.StatisticSampler",371,14840
"java.util.HashMap$KeySet",368,5888
"org.terracotta.statistics.archive.StatisticSampler$SamplingTask",367,8808
"java.util.ArrayList$ArrayListSpliterator",364,11648
"org.h2.expression.function.Function",363,14520
"java.util.LinkedHashMap$LinkedEntryIterator",356,11392
"java.io.File",354,11328
"net.sf.ehcache.statistics.extended.SampledStatistic",351,8424
"org.h2.table.Column[]",341,23200
"org.springframework.core.MethodClassKey",341,8184
"org.h2.mvstore.tx.VersionedValueUncommitted",334,10688
"java.util.Hashtable$Entry",321,10272
"org.h2.expression.Parameter",320,10240
"java.util.concurrent.atomic.AtomicInteger",318,5088
"java.util.TreeMap$Entry",314,12560
"org.h2.mvstore.tx.Snapshot",314,7536
"java.lang.ref.ReferenceQueue$Lock",307,4912
"org.h2.table.IndexColumn[]",307,27352
"com.sun.xml.bind.v2.runtime.unmarshaller.Scope",304,9728
"java.util.LinkedHashSet",297,4752
"org.h2.table.TableFilter[]",296,5536
"org.apache.lucene.util.BytesRef",293,7032
"sun.nio.fs.WindowsPath",285,11400
"java.lang.ref.ReferenceQueue",284,9088
"org.hibernate.annotations.common.reflection.java.JavaAnnotationReader",284,4544
"org.h2.index.IndexType",282,6768
"org.springframework.util.ConcurrentReferenceHashMap$SoftEntryReference",274,13152
"org.hibernate.annotations.common.reflection.java.JavaXMethod",272,8704
"java.util.concurrent.ConcurrentHashMap",271,17344
"org.springframework.util.ConcurrentReferenceHashMap$Entry",270,6480
"net.bytebuddy.description.type.TypeList$Generic$Explicit",265,6360
"java.lang.Class$ReflectionData",263,14728
"java.lang.String[][]",261,18296
"jdk.internal.org.objectweb.asm.Item",260,14560
"org.springframework.util.ConcurrentReferenceHashMap$Reference[]",260,17704
"org.h2.expression.condition.ConditionAndOr",252,8064
"org.terracotta.statistics.jsr166e.LongAdder",247,7904
"org.springframework.core.io.FileSystemResource",246,5904
"org.springframework.util.ConcurrentReferenceHashMap$Segment",246,9840
"org.h2.mvstore.tx.TransactionMap",243,7776
"org.springframework.util.ConcurrentReferenceHashMap$ReferenceManager",243,5832
"java.util.stream.ReferencePipeline$2",241,15424
"java.util.zip.ZipFile$ZipFileInputStream",238,13328
