"Name","Instance Count","Size (bytes)"
"char[]",226713,27672656
"org.h2.value.ValueString",145067,3481608
"java.lang.String",99836,2396064
"java.lang.StringBuilder",40279,966696
"int[]",32535,2305976
"org.h2.mvstore.RootReference",30972,1734432
"java.lang.Object[]",25272,2394296
"org.h2.value.Value[]",17634,2122632
"byte[]",16371,4871928
"org.h2.result.RowImpl",15919,509408
"java.util.HashMap$Node",14823,474336
"org.h2.table.IndexColumn",10243,245832
"java.util.ArrayList",7144,171456
"org.h2.expression.ExpressionColumn",6858,329184
"java.util.concurrent.ConcurrentHashMap$Node",5502,176064
"java.lang.String[]",5129,132736
"java.util.ArrayList$Itr",4453,142496
"java.lang.Class[]",3942,86128
"java.util.LinkedHashMap$Entry",3365,134600
"java.util.HashMap$Node[]",3167,280824
"java.util.HashMap",3160,151680
"java.lang.Object",3058,48928
"org.h2.value.ValueLong",3023,72552
"org.h2.expression.Alias",2892,92544
"org.h2.table.Column",2647,232936
"java.lang.reflect.Method",2598,228624
"org.h2.mvstore.CursorPos",2532,60768
"java.lang.Integer",2418,38688
"java.util.LinkedHashMap",2207,123592
"java.lang.ref.WeakReference",1871,59872
"org.h2.value.ValueInt",1586,25376
"org.h2.expression.Expression[]",1526,31520
"java.lang.Class",1495,478400
"java.util.HashSet",1491,23856
"org.h2.mvstore.MVMap$IntValueHolder",1420,22720
"java.lang.Long",1137,27288
"org.h2.mvstore.tx.TransactionMap",1019,32608
"org.h2.value.ValueArray",974,31168
"java.util.AbstractList$Itr",952,30464
"org.h2.mvstore.tx.Snapshot",937,22488
"java.lang.ref.SoftReference",889,35560
"org.h2.table.IndexColumn[]",880,73440
"java.lang.ref.Finalizer",873,34920
"org.h2.expression.condition.CompareLike",846,54144
"org.h2.expression.Parameter",843,26976
"org.h2.table.Column[]",808,55648
"org.h2.expression.condition.ConditionAndOr",785,25120
"org.h2.expression.function.Function",765,30600
"org.h2.table.TableFilter[]",756,14336
"java.net.URL",750,48000
"java.util.concurrent.locks.ReentrantLock$NonfairSync",742,23744
"java.beans.MethodRef",739,17736
"org.h2.index.IndexType",704,16896
"org.h2.mvstore.Page$PageReference",692,22144
"java.util.concurrent.ConcurrentHashMap$MapEntry",682,16368
"org.springframework.core.annotation.MergedAnnotationsCollection",679,16296
"org.springframework.core.annotation.AnnotationTypeMappings[]",673,16152
"org.springframework.core.annotation.TypeMappedAnnotation",671,37576
"boolean[]",630,19208
"java.util.HashMap$KeyIterator",629,25160
"org.springframework.core.type.classreading.SimpleMethodMetadataReadingVisitor$Source",610,19520
"net.bytebuddy.description.type.TypeDescription$Generic$OfNonGenericType$ForLoadedType",601,14424
"org.springframework.core.type.classreading.SimpleMethodMetadata",594,19008
"org.h2.expression.ExpressionVisitor",590,28320
"org.h2.mvstore.tx.VersionedValueUncommitted",590,18880
"sun.reflect.generics.tree.TypeArgument[]",575,10864
"sun.reflect.generics.tree.SimpleClassTypeSignature",573,13752
"java.util.LinkedHashMap$LinkedKeyIterator",555,17760
"sun.reflect.generics.tree.ClassTypeSignature",550,8800
"org.h2.index.MetaIndex",536,42880
"net.bytebuddy.description.type.TypeDescription$ForLoadedType",533,21320
"java.util.TreeMap$Entry",530,21200
"java.util.stream.ReferencePipeline$Head",521,29176
"java.util.HashMap$KeySet",505,8080
"org.h2.table.PlanItem",491,19640
"java.io.File",490,15680
"org.h2.mvstore.tx.TxDecisionMaker",483,27048
"java.util.concurrent.locks.ReentrantLock",470,7520
"java.lang.reflect.Type[]",462,10352
"java.util.concurrent.CopyOnWriteArrayList",457,10968
"sun.reflect.annotation.AnnotationInvocationHandler",451,10824
"java.lang.reflect.Field",442,31824
"java.beans.MethodDescriptor",418,23408
"java.util.LinkedHashMap$LinkedValueIterator",418,13376
"org.hibernate.annotations.common.reflection.java.JavaXSimpleType",418,13376
"java.lang.reflect.Method[]",407,21160
"java.util.Collections$UnmodifiableCollection$1",402,9648
"org.h2.mvstore.Cursor",400,16000
"org.h2.index.IndexCursor",385,24640
"org.terracotta.statistics.archive.StatisticSampler",379,15160
"org.terracotta.statistics.archive.StatisticArchive",375,9000
"java.util.zip.ZipFile$ZipFileInputStream",374,20944
"java.util.LinkedHashMap$LinkedValues",365,5840
"java.util.ArrayList$ArrayListSpliterator",364,11648
"java.util.zip.ZipFile$ZipFileInflaterInputStream",363,20328
"org.springframework.core.MethodClassKey",361,8664
"org.terracotta.statistics.archive.StatisticSampler$SamplingTask",350,8400
"java.util.LinkedHashMap$LinkedEntryIterator",347,11104
"org.h2.table.TableFilter",347,44416
"java.math.BigDecimal",346,13840
"java.util.Hashtable$Entry",342,10944
"net.sf.ehcache.statistics.extended.SampledStatistic",342,8208
"java.util.concurrent.locks.ReentrantReadWriteLock$ReadLock",341,5456
"java.util.concurrent.locks.ReentrantReadWriteLock$NonfairSync",337,16176
"net.sf.ehcache.store.chm.SelectableConcurrentHashMap$HashEntry[]",332,7968
"com.sun.xml.bind.v2.runtime.unmarshaller.Scope",324,10368
"java.util.LinkedHashSet",320,5120
"java.lang.ref.ReferenceQueue",318,10176
"java.util.concurrent.atomic.AtomicInteger",312,4992
"org.h2.util.ColumnNamer",311,7464
"java.lang.ref.ReferenceQueue$Lock",306,4896
"org.h2.command.dml.Select",301,65016
"org.apache.lucene.util.BytesRef",296,7104
