"Time [s]","Process load","System load"
0.0,0,0
1.01,15.54,31.09
2.01,10.4,21.85
3.03,13.31,22.53
4.03,19.75,30.8
5.03,18.65,26.16
6.04,15.85,27.15
7.04,10.14,20.03
8.04,13.36,17.91
9.04,15.07,23.91
10.05,29.98,47.12
11.05,20.92,27.02
12.05,14.17,24.84
13.05,16.99,24.77
14.06,17.5,24.12
15.06,21.02,29.72
16.17,20.05,26.18
17.16,19.32,24.94
18.17,17.17,27.31
19.17,26.45,33.33
20.18,24.38,33.33
21.18,28.84,39.5
22.18,26.01,29.78
23.18,18.33,28.58
24.18,14.42,21.96
25.19,22.73,30.66
