"Name","Instance Count","Size (bytes)"
"char[]",110005,12360648
"org.h2.value.ValueString",75949,1822776
"java.lang.String",52669,1264056
"int[]",18113,1188296
"java.lang.StringBuilder",17233,413592
"java.lang.Object[]",13904,1287488
"byte[]",12083,4245520
"java.util.HashMap$Node",10511,336352
"org.h2.value.Value[]",9246,1137064
"org.h2.result.RowImpl",8082,258624
"org.h2.mvstore.RootReference",6597,369432
"java.util.concurrent.ConcurrentHashMap$Node",5426,173632
"java.util.ArrayList",5141,123384
"org.h2.table.IndexColumn",5023,120552
"java.lang.String[]",4918,124896
"java.lang.Class[]",3870,84440
"java.util.LinkedHashMap$Entry",3266,130640
"java.lang.Object",2930,46880
"org.h2.expression.ExpressionColumn",2844,136512
"java.util.HashMap$Node[]",2591,216912
"java.lang.reflect.Method",2581,227128
"java.util.ArrayList$Itr",2315,74080
"java.util.HashMap",2202,105696
"java.util.LinkedHashMap",2099,117544
"java.lang.ref.WeakReference",1870,59840
"java.lang.Integer",1863,29808
"java.lang.Class",1478,472960
"org.h2.table.Column",1231,108328
"org.h2.expression.Alias",1183,37856
"java.util.HashSet",996,15936
"org.h2.value.ValueLong",963,23112
"java.util.AbstractList$Itr",924,29568
"java.lang.ref.SoftReference",865,34600
"org.h2.value.ValueInt",856,13696
"java.beans.MethodRef",817,19608
"org.h2.expression.Expression[]",722,15176
"java.util.concurrent.locks.ReentrantLock$NonfairSync",711,22752
"java.util.concurrent.ConcurrentHashMap$MapEntry",682,16368
"org.h2.mvstore.CursorPos",677,16248
"java.lang.ref.Finalizer",669,26760
"org.springframework.core.annotation.AnnotationTypeMappings[]",667,16000
"org.springframework.core.annotation.TypeMappedAnnotation",664,37184
"org.springframework.core.annotation.MergedAnnotationsCollection",656,15744
"boolean[]",647,19472
"org.springframework.core.type.classreading.SimpleMethodMetadataReadingVisitor$Source",635,20320
"org.h2.value.ValueArray",624,19968
"java.util.LinkedHashMap$LinkedKeyIterator",604,19328
"org.springframework.core.type.classreading.SimpleMethodMetadata",603,19296
"net.bytebuddy.description.type.TypeDescription$Generic$OfNonGenericType$ForLoadedType",601,14424
"java.net.URL",596,38144
"sun.reflect.generics.tree.SimpleClassTypeSignature",594,14256
"sun.reflect.generics.tree.ClassTypeSignature",552,8832
"net.bytebuddy.description.type.TypeDescription$ForLoadedType",544,21760
"sun.reflect.generics.tree.TypeArgument[]",542,10192
"java.lang.Long",527,12648
"java.util.stream.ReferencePipeline$Head",499,27944
"org.h2.mvstore.MVMap$IntValueHolder",472,7552
"java.lang.reflect.Type[]",460,10280
"java.util.concurrent.CopyOnWriteArrayList",435,10440
"java.util.concurrent.locks.ReentrantLock",431,6896
"java.util.HashMap$KeyIterator",423,16920
"sun.reflect.annotation.AnnotationInvocationHandler",422,10128
"java.util.LinkedHashMap$LinkedValueIterator",420,13440
"org.h2.expression.function.Function",420,16800
"java.lang.reflect.Field",418,30096
"java.util.LinkedHashMap$LinkedValues",415,6640
"java.lang.reflect.Method[]",402,18784
"java.beans.MethodDescriptor",400,22400
"org.h2.table.IndexColumn[]",390,35576
"java.util.TreeMap$Entry",380,15200
"java.util.Collections$UnmodifiableCollection$1",375,9000
"org.terracotta.statistics.archive.StatisticSampler$SamplingTask",374,8976
"net.sf.ehcache.statistics.extended.SampledStatistic",373,8952
"org.h2.mvstore.tx.Snapshot",369,8856
"org.h2.table.Column[]",369,26104
"java.util.ArrayList$ArrayListSpliterator",360,11520
"java.io.File",359,11488
"org.terracotta.statistics.archive.StatisticArchive",355,8520
"org.h2.expression.Parameter",342,10944
"org.terracotta.statistics.archive.StatisticSampler",341,13640
"java.util.concurrent.locks.ReentrantReadWriteLock$ReadLock",339,5424
"java.util.concurrent.locks.ReentrantReadWriteLock$NonfairSync",336,16128
"java.util.HashMap$KeySet",335,5360
"net.sf.ehcache.store.chm.SelectableConcurrentHashMap$HashEntry[]",334,8016
"org.h2.table.TableFilter[]",334,6392
"org.h2.expression.condition.ConditionAndOr",333,10656
"java.util.LinkedHashMap$LinkedEntryIterator",329,10528
"java.util.Hashtable$Entry",324,10368
"java.util.LinkedHashSet",322,5152
"org.h2.mvstore.tx.TransactionMap",318,10176
"org.h2.mvstore.tx.VersionedValueUncommitted",315,10080
"java.util.concurrent.atomic.AtomicInteger",313,5008
"org.h2.index.IndexType",311,7464
"com.sun.xml.bind.v2.runtime.unmarshaller.Scope",305,9760
"java.util.concurrent.ConcurrentHashMap",305,19520
"org.h2.expression.condition.CompareLike",304,19456
"java.lang.ref.ReferenceQueue",303,9696
"java.lang.ref.ReferenceQueue$Lock",303,4848
"org.apache.lucene.util.BytesRef",293,7032
"org.springframework.core.MethodClassKey",293,7032
"java.util.concurrent.locks.ReentrantReadWriteLock$Sync$ThreadLocalHoldCounter",291,4656
"java.util.concurrent.locks.ReentrantReadWriteLock$WriteLock",287,4592
"org.springframework.util.ConcurrentReferenceHashMap$Entry",286,6864
"org.hibernate.annotations.common.reflection.java.JavaAnnotationReader",285,4560
"java.util.zip.ZipFile$ZipFileInputStream",281,15736
"org.springframework.util.ConcurrentReferenceHashMap$SoftEntryReference",280,13440
"net.sf.ehcache.store.chm.SelectableConcurrentHashMap$Segment",277,15512
"java.lang.Class$ReflectionData",270,15120
"java.util.zip.ZipFile$ZipFileInflaterInputStream",270,15120
"org.h2.expression.ExpressionVisitor",270,12960
"org.springframework.util.ConcurrentReferenceHashMap$Reference[]",257,17488
"net.bytebuddy.description.type.TypeList$Generic$Explicit",256,6144
"org.hibernate.loader.PropertyPath",256,6144
"jdk.internal.org.objectweb.asm.Item",255,14280
"java.util.stream.ReferencePipeline$2",241,15424
"org.springframework.util.ConcurrentReferenceHashMap$ReferenceManager",238,5712
"org.springframework.util.ConcurrentReferenceHashMap$Segment",237,9480
"org.terracotta.statistics.jsr166e.LongAdder",228,7296
"org.h2.index.MetaIndex",218,17440
"java.util.Arrays$ArrayList",216,5184
"java.util.stream.ReferencePipeline$2$1",216,5184
"net.bytebuddy.description.type.TypeDescription$Generic$Visitor$Substitutor$ForAttachment",216,5184
"sun.reflect.generics.reflectiveObjects.ParameterizedTypeImpl",213,5112
"java.lang.annotation.Annotation[]",212,3632
"java.util.LinkedHashMap$LinkedKeySet",212,3392
"java.lang.String[][]",210,15080
"java.util.concurrent.CopyOnWriteArraySet",209,3344
"net.sf.ehcache.statistics.extended.LatencyImpl$StatisticImpl",208,4992
"java.lang.reflect.Constructor[]",207,4744
"org.h2.table.PlanItem",207,8280
"java.lang.invoke.MethodType$ConcurrentWeakInternSet$WeakEntry",201,6432
"org.terracotta.context.extractor.DirectAttributeGetter",200,3200
"org.hibernate.engine.FetchStrategy",199,4776
"java.util.Collections$UnmodifiableSet",198,3168
"org.h2.value.TypeInfo",197,7880
"java.util.HashMap$Values",190,3040
"java.util.concurrent.atomic.AtomicReference",189,3024
"java.util.stream.ReferencePipeline$3$1",188,4512
"java.util.jar.Attributes$Name",183,4392
"java.util.stream.ReferencePipeline$3",183,11712
"java.util.stream.Collectors$CollectorImpl",181,5792
"java.util.concurrent.ConcurrentLinkedQueue$Node",179,4296
"net.bytebuddy.description.type.TypeDescription$Generic$LazyProjection$ForLoadedReturnType",178,4272
"sun.reflect.generics.tree.FieldTypeSignature[]",176,3152
"org.h2.value.ValueRow",175,4200
"java.util.WeakHashMap$Entry",174,6960
"net.bytebuddy.implementation.bytecode.StackManipulation$Size",174,4176
"org.hibernate.type.descriptor.sql.VarcharTypeDescriptor$2",173,5536
"java.lang.reflect.Constructor",172,13760
"org.apache.xerces.impl.xs.XSParticleDecl",171,6840
"org.h2.index.IndexCursor",171,10944
"org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl",171,6840
"org.hibernate.loader.plan.build.internal.returns.SimpleEntityIdentifierDescriptionImpl",170,2720
"sun.reflect.generics.factory.CoreReflectionFactory",169,4056
"org.apache.xerces.util.SymbolTable$Entry",168,4032
"org.hibernate.type.descriptor.sql.IntegerTypeDescriptor$2",167,5344
"java.lang.invoke.MethodType",166,6640
"org.hibernate.engine.spi.EntityKey",164,3936
"sun.reflect.generics.tree.FormalTypeParameter[]",164,2656
"java.lang.reflect.TypeVariable[]",162,2672
"java.util.LinkedList$Node",161,3864
"org.dbunit.dataset.Column",161,6440
"java.net.URLClassLoader$1",158,3792
"org.hibernate.search.engine.impl.MappingModelMetadataProvider$MappingModelAnnotationReader",158,6320
"org.junit.jupiter.engine.extension.MutableExtensionRegistry$$Lambda$254.454325163",158,2528
"sun.reflect.generics.tree.MethodTypeSignature",158,5056
"org.apache.lucene.document.FieldType",157,6280
"java.util.concurrent.ConcurrentLinkedQueue",156,3744
"java.util.stream.ReduceOps$3",155,4960
"org.hibernate.property.access.spi.SetterMethodImpl",155,4960
"java.util.stream.MatchOps$MatchOp",153,3672
"net.bytebuddy.description.ByteCodeElement$Token$TokenList",153,3672
"org.hibernate.boot.model.naming.Identifier",153,3672
"org.springframework.core.type.classreading.SimpleMetadataReader",153,3672
"java.util.stream.AbstractPipeline$$Lambda$125.1863932867",152,2432
"org.springframework.core.type.classreading.SimpleAnnotationMetadata",150,8400
"org.h2.table.TableFilter",149,19072
"org.hibernate.tuple.BaselineAttributeInformation",148,4736
"org.terracotta.statistics.jsr166e.LongMaxUpdater",145,4640
"org.hibernate.mapping.Column",143,10296
"org.hibernate.engine.spi.CollectionKey",142,4544
"java.util.stream.ReduceOps$3ReducingSink",141,4512
"org.h2.util.ColumnNamer",141,3384
"org.hibernate.search.engine.impl.LuceneOptionsImpl",141,5640
"sun.reflect.DelegatingConstructorAccessorImpl",141,2256
"org.apache.lucene.document.Field",140,4480
"org.hibernate.mapping.Property",139,7784
"org.junit.jupiter.engine.extension.MutableExtensionRegistry$$Lambda$253.345902941",139,2224
"sun.reflect.generics.scope.MethodScope",139,3336
"java.util.stream.StreamSpliterators$WrappingSpliterator",136,6528
"java.util.stream.StreamSpliterators$WrappingSpliterator$$Lambda$127.103887628",136,2176
"org.h2.table.Plan$1",136,3264
"sun.reflect.NativeConstructorAccessorImpl",133,3192
"sun.reflect.generics.repository.MethodRepository",133,5320
"org.apache.xerces.impl.xs.XSElementDecl",132,9504
"org.hibernate.metamodel.model.domain.internal.SingularAttributeImpl",132,6336
"org.springframework.core.ResolvableType",132,6336
"java.lang.StringBuffer",131,3144
"java.util.Collections$UnmodifiableMap",129,4128
"long[]",129,169688
"java.math.BigDecimal",128,5120
"org.apache.xerces.impl.xs.XSAttributeUseImpl",128,4096
"org.codehaus.groovy.reflection.GeneratedMetaMethod$Proxy",128,7168
"org.hibernate.internal.util.collections.IdentityMap$IdentityKey",128,2048
"org.hibernate.loader.plan.build.internal.returns.EntityAttributeFetchImpl",128,6144
"sun.reflect.generics.tree.TypeSignature[]",127,2984
"org.h2.mvstore.tx.TransactionMap$CommittedIterator",126,4032
"org.apache.lucene.codecs.blocktree.BlockTreeTermsWriter$PendingTerm",125,4000
"org.apache.lucene.codecs.lucene50.Lucene50PostingsFormat$IntBlockTermState",124,11904
"java.lang.reflect.Field[]",122,4696
"java.util.Optional",122,1952
"net.bytebuddy.jar.asm.SymbolTable$Entry",122,6832
"java.util.stream.MatchOps$$Lambda$51.1734161410",119,2856
"org.h2.mvstore.db.ValueDataType",119,4760
"java.util.stream.MatchOps$1MatchSink",118,2832
"org.apache.xerces.util.SymbolHash$Entry",118,2832
"org.h2.command.dml.Select",118,25488
"org.h2.mvstore.Cursor",118,4720
"org.hibernate.metamodel.model.domain.internal.SingularAttributeImpl$DelayedKeyTypeAccess",118,2832
"org.springframework.core.type.MethodMetadata[]",118,1888
"java.util.concurrent.atomic.AtomicLong",117,2808
"org.hibernate.property.access.spi.GetterMethodImpl",115,2760
"java.lang.Package",114,6384
"java.util.Collections$UnmodifiableRandomAccessList",114,2736
"org.apache.xerces.impl.xs.identity.IdentityConstraint[]",114,2736
"org.h2.mvstore.tx.TxDecisionMaker",114,6384
"java.sql.Timestamp",113,3616
"org.h2.table.Plan",113,3616
"org.hibernate.type.ManyToOneType",113,5424
"net.bytebuddy.description.type.TypeList$Explicit",112,2688
"org.apache.xerces.impl.xs.XSAttributeDecl",112,5376
"sun.nio.fs.WindowsPath",111,4440
"org.h2.index.IndexCondition",110,3520
"net.bytebuddy.description.annotation.AnnotationList$Explicit",108,2592
"org.h2.expression.ValueExpression",108,2592
"com.sun.proxy.$Proxy10",104,1664
"javax.xml.namespace.QName",103,2472
"java.security.CodeSource",99,3168
"java.time.LocalDateTime",99,2376
"org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet$1",99,2376
"java.util.Collections$SingletonList",98,2352
"org.hibernate.type.descriptor.sql.TimestampTypeDescriptor$2",98,3136
"java.beans.PropertyDescriptor",97,6984
"java.lang.Class$AnnotationData",96,2304
"org.hibernate.loader.DefaultEntityAliases",96,3840
"java.lang.Class$MethodArray",95,2280
"com.sun.xml.bind.v2.runtime.Name",93,2976
"org.apache.lucene.util.fst.Builder$Arc[]",92,2224
"org.dbunit.util.QualifiedTableName",92,2208
"org.hibernate.tuple.entity.EntityBasedBasicAttribute",92,3680
"org.apache.lucene.util.fst.Builder$Arc",91,2912
"org.apache.lucene.util.fst.Builder$UnCompiledNode",91,4368
"java.util.AbstractMap$SimpleImmutableEntry",90,2160
"net.sf.ehcache.util.concurrent.ConcurrentHashMap$Node",90,2880
"java.lang.ClassNotFoundException",89,3560
"org.h2.command.dml.Optimizer",89,5696
"org.hibernate.mapping.SimpleValue",89,7120
"java.util.AbstractList$ListItr",88,2816
"java.util.jar.JarFile$JarFileEntry",87,8352
"java.util.stream.Streams$2",87,2088
"org.springframework.core.annotation.AnnotationTypeMappings$Cache$$Lambda$373.408909888",86,1376
"org.apache.logging.log4j.core.Logger",85,3400
"org.hibernate.search.spi.impl.PojoIndexedTypeIdentifier",85,1360
"com.sun.org.apache.xerces.internal.xni.QName",84,2688
"com.sun.xml.bind.v2.model.impl.FieldPropertySeed",84,2016
"java.time.LocalDate",84,2016
"net.bytebuddy.description.type.TypeDescription$Generic$AnnotationReader$Delegator$ForLoadedMethodReturnType",84,1344
"com.sun.xml.bind.v2.util.QNameMap$Entry",83,2656
"org.h2.command.dml.AllColumnsForPlan",82,1968
"org.hibernate.metamodel.model.domain.internal.BasicTypeImpl",81,1944
"net.bytebuddy.description.type.TypeDescription$Generic$LazyProjection$OfMethodParameter",80,2560
"net.sf.ehcache.statistics.extended.SemiExpiringStatistic",80,2560
"org.springframework.beans.factory.annotation.InjectionMetadata",80,1920
"org.terracotta.statistics.derived.EventRateSimpleMovingAverage",80,3200
"java.util.EnumMap",79,3160
"org.apache.logging.log4j.message.ParameterizedMessageFactory",79,1264
"org.hibernate.boot.jaxb.hbm.spi.JaxbHbmBasicAttributeType",79,7584
"java.util.RegularEnumSet",78,2496
"java.util.stream.Streams$ConcatSpliterator$OfRef",78,1872
"net.bytebuddy.description.method.ParameterList$TypeSubstituting",78,2496
"org.junit.platform.commons.util.ReflectionUtils$$Lambda$362.1439693138",78,1248
"sun.reflect.DelegatingMethodAccessorImpl",78,1248
"com.sun.xml.bind.v2.model.impl.RuntimeClassInfoImpl$RuntimePropertySeed",77,1848
"net.sf.ehcache.statistics.extended.RateImpl",77,1848
"org.h2.mvstore.Page$PageReference",77,2464
"org.h2.mvstore.db.MVPrimaryIndex$MVStoreCursor",77,2464
"java.lang.invoke.DirectMethodHandle",76,2432
"org.h2.mvstore.tx.Transaction",76,6688
"org.terracotta.statistics.derived.EventParameterSimpleMovingAverage$1",76,1216
"org.terracotta.statistics.derived.EventParameterSimpleMovingAverage$3",76,1216
"org.junit.platform.commons.util.ReflectionUtils$$Lambda$196.878274034",75,1200
"java.util.HashMap$EntrySet",74,1184
"org.apache.logging.log4j.message.DefaultFlowMessageFactory",74,1776
"java.util.Hashtable$Entry[]",73,6152
