"Name","Instance Count","Size (bytes)"
"char[]",148708,16340120
"org.h2.value.ValueString",110395,2649480
"java.lang.String",69429,1666296
"int[]",24610,1619088
"java.lang.StringBuilder",24363,584712
"java.lang.Object[]",18355,1795704
"org.h2.mvstore.RootReference",13151,736456
"org.h2.value.Value[]",13141,1634912
"byte[]",12166,4287144
"java.util.HashMap$Node",12147,388704
"org.h2.result.RowImpl",11603,371296
"org.h2.table.IndexColumn",7150,171600
"java.util.ArrayList",5574,133776
"java.util.concurrent.ConcurrentHashMap$Node",5443,174176
"java.lang.String[]",4823,122208
"org.h2.expression.ExpressionColumn",4105,197040
"java.lang.Class[]",3868,84608
"java.util.LinkedHashMap$Entry",3270,130800
"java.lang.Object",2924,46784
"java.util.ArrayList$Itr",2813,90016
"java.util.HashMap$Node[]",2771,240512
"java.lang.reflect.Method",2596,228448
"java.util.HashMap",2460,118080
"java.util.LinkedHashMap",2050,114800
"java.lang.ref.WeakReference",1919,61408
"java.lang.Integer",1915,30640
"org.h2.table.Column",1699,149512
"org.h2.expression.Alias",1654,52928
"java.lang.Class",1470,470400
"org.h2.value.ValueLong",1293,31032
"java.util.HashSet",1131,18096
"org.h2.value.ValueInt",1129,18064
"org.h2.expression.Expression[]",1090,22952
"org.h2.mvstore.CursorPos",1038,24912
"java.util.AbstractList$Itr",897,28704
"java.lang.ref.SoftReference",851,34040
"java.beans.MethodRef",766,18384
"java.util.concurrent.locks.ReentrantLock$NonfairSync",716,22912
"java.lang.ref.Finalizer",690,27600
"java.util.concurrent.ConcurrentHashMap$MapEntry",683,16392
"org.springframework.core.annotation.AnnotationTypeMappings[]",670,16080
"boolean[]",666,19272
"org.springframework.core.annotation.MergedAnnotationsCollection",663,15912
"org.springframework.core.annotation.TypeMappedAnnotation",650,36400
"org.h2.value.ValueArray",640,20480
"org.h2.expression.function.Function",627,25080
"java.lang.Long",624,14976
"org.springframework.core.type.classreading.SimpleMethodMetadata",606,19392
"java.net.URL",598,38272
"org.h2.mvstore.MVMap$IntValueHolder",594,9504
"org.springframework.core.type.classreading.SimpleMethodMetadataReadingVisitor$Source",594,19008
"sun.reflect.generics.tree.SimpleClassTypeSignature",592,14208
"net.bytebuddy.description.type.TypeDescription$Generic$OfNonGenericType$ForLoadedType",584,14016
"org.h2.table.Column[]",574,42320
"sun.reflect.generics.tree.TypeArgument[]",571,10680
"java.util.LinkedHashMap$LinkedKeyIterator",561,17952
"org.h2.expression.Parameter",529,16928
"sun.reflect.generics.tree.ClassTypeSignature",521,8336
"net.bytebuddy.description.type.TypeDescription$ForLoadedType",520,20800
"java.util.stream.ReferencePipeline$Head",513,28728
"org.h2.mvstore.tx.Snapshot",508,12192
"java.util.HashMap$KeyIterator",489,19560
"org.h2.table.IndexColumn[]",484,45968
"java.lang.reflect.Type[]",471,10376
"java.util.TreeMap$Entry",469,18760
"org.h2.table.TableFilter[]",466,8800
"sun.reflect.annotation.AnnotationInvocationHandler",459,11016
"java.lang.reflect.Method[]",448,24656
"org.h2.expression.condition.ConditionAndOr",442,14144
"java.lang.reflect.Field",434,31248
"org.hibernate.annotations.common.reflection.java.JavaXSimpleType",433,13856
"java.util.concurrent.locks.ReentrantLock",430,6880
"org.h2.index.IndexType",426,10224
"java.beans.MethodDescriptor",423,23688
"org.h2.expression.condition.CompareLike",421,26944
"java.util.concurrent.CopyOnWriteArrayList",411,9864
"java.util.Collections$UnmodifiableCollection$1",402,9648
"java.util.LinkedHashMap$LinkedValueIterator",402,12864
"java.util.LinkedHashMap$LinkedValues",402,6432
"java.util.HashMap$KeySet",400,6400
"java.util.concurrent.locks.ReentrantReadWriteLock$Sync$ThreadLocalHoldCounter",392,6272
"java.util.concurrent.locks.ReentrantReadWriteLock$WriteLock",384,6144
"net.sf.ehcache.store.chm.SelectableConcurrentHashMap$Segment",383,21448
"org.h2.mvstore.tx.TransactionMap",382,12224
"org.h2.expression.ExpressionVisitor",376,18048
"org.terracotta.statistics.archive.StatisticArchive",375,9000
"org.terracotta.statistics.archive.StatisticSampler",367,14680
"net.sf.ehcache.statistics.extended.SampledStatistic",363,8712
"org.terracotta.statistics.archive.StatisticSampler$SamplingTask",362,8688
"java.io.File",360,11520
"java.util.ArrayList$ArrayListSpliterator",356,11392
"java.util.LinkedHashMap$LinkedEntryIterator",350,11200
"org.h2.index.MetaIndex",349,27920
"org.h2.mvstore.tx.VersionedValueUncommitted",345,11040
"java.util.LinkedHashSet",338,5408
"org.springframework.core.MethodClassKey",332,7968
"java.util.zip.ZipFile$ZipFileInflaterInputStream",318,17808
"java.util.zip.ZipFile$ZipFileInputStream",318,17808
"com.sun.xml.bind.v2.runtime.unmarshaller.Scope",312,9984
"java.util.Hashtable$Entry",312,9984
"org.hibernate.annotations.common.reflection.java.JavaXMethod",309,9888
"java.util.concurrent.ConcurrentHashMap",307,19648
"java.util.concurrent.atomic.AtomicInteger",304,4864
"java.lang.ref.ReferenceQueue",296,9472
"org.apache.lucene.util.BytesRef",293,7032
"java.lang.ref.ReferenceQueue$Lock",292,4672
"org.hibernate.annotations.common.reflection.java.JavaAnnotationReader",292,4672
"java.lang.Class$ReflectionData",290,16240
"org.springframework.util.ConcurrentReferenceHashMap$SoftEntryReference",271,13008
"org.springframework.util.ConcurrentReferenceHashMap$Entry",269,6456
"net.bytebuddy.description.type.TypeList$Generic$Explicit",266,6384
"jdk.internal.org.objectweb.asm.Item",263,14728
"org.hibernate.loader.PropertyPath",252,6048
"org.springframework.util.ConcurrentReferenceHashMap$Reference[]",252,18320
"java.util.stream.ReferencePipeline$2",248,15872
"java.util.Arrays$ArrayList",247,5928
"java.util.concurrent.locks.ReentrantReadWriteLock$ReadLock",242,3872
"org.h2.table.PlanItem",239,9560
"org.springframework.util.ConcurrentReferenceHashMap$Segment",239,9560
"java.util.concurrent.locks.ReentrantReadWriteLock$NonfairSync",237,11376
"org.springframework.util.ConcurrentReferenceHashMap$ReferenceManager",237,5688
"java.util.LinkedHashMap$LinkedKeySet",235,3760
"org.terracotta.statistics.jsr166e.LongAdder",233,7456
"java.lang.String[][]",229,15632
"net.sf.ehcache.store.chm.SelectableConcurrentHashMap$HashEntry[]",229,5496
"java.util.stream.ReferencePipeline$2$1",218,5232
"java.util.Collections$UnmodifiableSet",217,3472
"net.bytebuddy.description.type.TypeDescription$Generic$Visitor$Substitutor$ForAttachment",214,5136
"org.h2.table.TableFilter",214,27392
"net.sf.ehcache.statistics.extended.LatencyImpl$StatisticImpl",213,5112
"org.h2.value.TypeInfo",213,8520
"org.h2.mvstore.Cursor",210,8400
"sun.reflect.generics.tree.FieldTypeSignature[]",209,3712
"net.bytebuddy.implementation.bytecode.StackManipulation$Size",208,4992
"java.math.BigDecimal",207,8280
"java.lang.annotation.Annotation[]",201,3440
"java.util.concurrent.CopyOnWriteArraySet",201,3216
"org.terracotta.context.extractor.DirectAttributeGetter",201,3216
"sun.reflect.generics.factory.CoreReflectionFactory",199,4776
"java.lang.reflect.Constructor[]",198,4536
"org.hibernate.engine.FetchStrategy",196,4704
"org.h2.mvstore.tx.TxDecisionMaker",195,10920
"org.springframework.core.io.FileSystemResource",194,4656
"java.util.HashMap$Values",192,3072
"org.springframework.core.type.classreading.SimpleAnnotationMetadata",191,10696
"org.h2.index.IndexCursor",190,12160
"sun.nio.fs.WindowsPath",190,7600
"java.util.jar.Attributes$Name",189,4536
"java.lang.invoke.MethodType$ConcurrentWeakInternSet$WeakEntry",188,6016
"java.util.concurrent.atomic.AtomicReference",188,3008
"org.apache.xerces.impl.xs.XSParticleDecl",188,7520
"org.hibernate.engine.spi.EntityKey",188,4512
"org.h2.util.ColumnNamer",187,4488
"org.hibernate.annotations.common.reflection.java.JavaXProperty",187,5984
"org.h2.value.ValueRow",185,4440
"org.hibernate.type.descriptor.sql.IntegerTypeDescriptor$2",185,5920
"java.lang.reflect.Constructor",183,14640
"net.bytebuddy.description.type.TypeDescription$Generic$LazyProjection$ForLoadedReturnType",183,4392
"org.dbunit.dataset.Column",182,7280
"sun.reflect.generics.reflectiveObjects.ParameterizedTypeImpl",182,4368
"org.h2.table.Plan$1",179,4296
"org.hibernate.type.descriptor.sql.VarcharTypeDescriptor$2",179,5728
"java.util.concurrent.ConcurrentLinkedQueue$Node",177,4248
"java.util.stream.Collectors$CollectorImpl",174,5568
"net.bytebuddy.description.ByteCodeElement$Token$TokenList",171,4104
"java.lang.invoke.MethodType",170,6800
"java.net.URLClassLoader$1",170,4080
"org.hibernate.loader.plan.build.internal.returns.SimpleEntityIdentifierDescriptionImpl",169,2704
"sun.reflect.generics.scope.MethodScope",169,4056
"org.h2.expression.ValueExpression",168,4032
"org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl",167,6680
"java.util.LinkedList$Node",166,3984
"org.h2.table.Plan",163,5216
"java.util.stream.ReduceOps$3",161,5152
"org.hibernate.search.engine.impl.MappingModelMetadataProvider$MappingModelAnnotationReader",161,6440
"sun.reflect.generics.tree.FormalTypeParameter[]",160,2616
"sun.reflect.generics.tree.MethodTypeSignature",160,5120
"long[]",159,171352
"org.h2.command.dml.Select",159,34344
"org.hibernate.boot.model.naming.Identifier",159,3816
"java.util.stream.ReferencePipeline$3",158,10112
"java.util.stream.ReferencePipeline$3$1",158,3792
"org.apache.xerces.impl.xs.identity.IdentityConstraint[]",158,3792
"org.apache.lucene.document.Field",157,5024
"org.h2.mvstore.tx.TransactionMap$CommittedIterator",157,5024
"org.springframework.core.type.classreading.SimpleMetadataReader",156,3744
"org.junit.jupiter.engine.extension.MutableExtensionRegistry$$Lambda$254.345902941",153,2448
"java.util.WeakHashMap$Entry",152,6080
"sun.reflect.generics.repository.MethodRepository",151,6040
"org.hibernate.metamodel.model.domain.internal.SingularAttributeImpl$DelayedKeyTypeAccess",149,3576
"java.util.concurrent.ConcurrentLinkedQueue",148,3552
"java.util.stream.StreamSpliterators$WrappingSpliterator",148,7104
"java.sql.Timestamp",147,4704
"org.hibernate.tuple.BaselineAttributeInformation",147,4704
"java.util.stream.AbstractPipeline$$Lambda$125.1863932867",146,2336
"java.util.stream.MatchOps$MatchOp",146,3504
"org.apache.xerces.impl.xs.XSAttributeUseImpl",145,4640
"java.util.concurrent.atomic.AtomicLong",144,3456
"org.springframework.core.ResolvableType",142,6816
"org.h2.index.IndexCondition",141,4512
"org.hibernate.property.access.spi.GetterMethodImpl",140,3360
"org.hibernate.search.engine.impl.LuceneOptionsImpl",139,5560
"java.util.stream.ReduceOps$3ReducingSink",138,4416
"org.apache.xerces.util.SymbolTable$Entry",138,3312
"sun.reflect.generics.tree.TypeSignature[]",138,3304
"java.util.stream.StreamSpliterators$WrappingSpliterator$$Lambda$127.103887628",137,2192
"org.dbunit.util.QualifiedTableName",137,3288
"org.hibernate.mapping.Column",137,9864
