"Name","Instance Count","Size (bytes)"
"char[]",62361,7422088
"java.lang.String",31871,764904
"org.h2.value.ValueString",31738,761712
"byte[]",11808,3517480
"java.util.HashMap$Node",9251,296032
"java.lang.StringBuilder",8487,203688
"int[]",8226,518816
"java.lang.Object[]",8044,607960
"java.util.concurrent.ConcurrentHashMap$Node",5503,176096
"java.lang.String[]",5231,131928
"java.util.ArrayList",4455,106920
"org.h2.value.Value[]",4332,503704
"java.lang.Class[]",3945,86224
"org.h2.result.RowImpl",3448,110336
"java.util.LinkedHashMap$Entry",3387,135480
"java.lang.Object",2954,47264
"org.h2.mvstore.RootReference",2860,160160
"java.lang.reflect.Method",2616,230208
"java.util.HashMap$Node[]",2324,191024
"org.h2.table.IndexColumn",2281,54744
"java.util.LinkedHashMap",2048,114688
"java.util.HashMap",1973,94704
"java.lang.ref.WeakReference",1899,60768
"java.util.ArrayList$Itr",1620,51840
"java.lang.Integer",1610,25760
"java.lang.Class",1524,487680
"org.h2.expression.ExpressionColumn",1346,64608
"java.util.AbstractList$Itr",926,29632
"java.lang.ref.SoftReference",852,34080
"java.util.HashSet",835,13360
"java.beans.MethodRef",731,17544
"java.util.concurrent.locks.ReentrantLock$NonfairSync",706,22592
"java.util.concurrent.ConcurrentHashMap$MapEntry",681,16344
"org.springframework.core.annotation.TypeMappedAnnotation",664,37184
"org.springframework.core.annotation.MergedAnnotationsCollection",655,15720
"org.springframework.core.type.classreading.SimpleMethodMetadataReadingVisitor$Source",647,20704
"org.springframework.core.annotation.AnnotationTypeMappings[]",638,15304
"org.h2.table.Column",623,54824
"boolean[]",616,18944
"org.h2.expression.Alias",616,19712
"org.springframework.core.type.classreading.SimpleMethodMetadata",588,18816
"sun.reflect.generics.tree.ClassTypeSignature",582,9312
"java.util.LinkedHashMap$LinkedKeyIterator",581,18592
"org.h2.mvstore.CursorPos",581,13944
"net.bytebuddy.description.type.TypeDescription$Generic$OfNonGenericType$ForLoadedType",577,13848
"net.bytebuddy.description.type.TypeDescription$ForLoadedType",574,22960
"sun.reflect.generics.tree.TypeArgument[]",558,10632
"java.net.URL",554,35456
"sun.reflect.generics.tree.SimpleClassTypeSignature",550,13200
"java.util.stream.ReferencePipeline$Head",528,29568
"java.lang.ref.Finalizer",514,20560
"org.h2.value.ValueLong",507,12168
"org.h2.value.ValueArray",501,16032
"org.springframework.core.MethodClassKey",478,11472
"java.lang.reflect.Type[]",466,10248
"org.h2.value.ValueInt",453,7248
"java.lang.reflect.Method[]",439,21536
"java.util.concurrent.CopyOnWriteArrayList",431,10344
"java.util.concurrent.locks.ReentrantLock",416,6656
"java.lang.reflect.Field",412,29664
"java.util.LinkedHashMap$LinkedValueIterator",410,13120
"java.beans.MethodDescriptor",405,22680
"org.hibernate.annotations.common.reflection.java.JavaXSimpleType",405,12960
"sun.reflect.annotation.AnnotationInvocationHandler",403,9672
"java.io.File",401,12832
"java.util.Collections$UnmodifiableCollection$1",399,9576
"java.util.HashMap$KeyIterator",390,15600
"java.lang.Long",388,9312
"java.util.LinkedHashMap$LinkedValues",382,6112
"net.sf.ehcache.statistics.extended.SampledStatistic",372,8928
"org.terracotta.statistics.archive.StatisticSampler$SamplingTask",366,8784
"org.h2.mvstore.MVMap$IntValueHolder",364,5824
"org.terracotta.statistics.archive.StatisticArchive",359,8616
"org.terracotta.statistics.archive.StatisticSampler",343,13720
"java.util.LinkedHashMap$LinkedEntryIterator",332,10624
"java.util.ArrayList$ArrayListSpliterator",321,10272
"org.h2.expression.Expression[]",316,6568
"com.sun.xml.bind.v2.runtime.unmarshaller.Scope",314,10048
"java.util.LinkedHashSet",314,5024
"java.util.concurrent.locks.ReentrantReadWriteLock$ReadLock",314,5024
"java.util.concurrent.locks.ReentrantReadWriteLock$Sync$ThreadLocalHoldCounter",314,5024
"java.util.concurrent.locks.ReentrantReadWriteLock$WriteLock",314,5024
"java.util.concurrent.locks.ReentrantReadWriteLock$NonfairSync",311,14928
"java.lang.ref.ReferenceQueue",308,9856
"java.util.TreeMap$Entry",307,12280
"net.sf.ehcache.store.chm.SelectableConcurrentHashMap$HashEntry[]",306,7344
"org.hibernate.annotations.common.reflection.java.JavaAnnotationReader",306,4896
"net.sf.ehcache.store.chm.SelectableConcurrentHashMap$Segment",304,17024
"java.util.concurrent.atomic.AtomicInteger",302,4832
"java.util.HashMap$KeySet",300,4800
"java.util.Hashtable$Entry",299,9568
"java.lang.ref.ReferenceQueue$Lock",296,4736
"java.util.concurrent.ConcurrentHashMap",296,18944
"org.h2.mvstore.tx.VersionedValueUncommitted",296,9472
"org.apache.lucene.util.BytesRef",293,7032
"org.springframework.util.ConcurrentReferenceHashMap$Entry",284,6816
"org.springframework.util.ConcurrentReferenceHashMap$SoftEntryReference",277,13296
"net.bytebuddy.description.type.TypeList$Generic$Explicit",264,6336
"java.lang.Class$ReflectionData",263,14728
"org.springframework.util.ConcurrentReferenceHashMap$Reference[]",251,16160
"org.hibernate.annotations.common.reflection.java.JavaXMethod",248,7936
