"Name","Instance Count","Size (bytes)"
"char[]",108971,11982256
"org.h2.value.ValueString",74472,1787328
"java.lang.String",52609,1262616
"java.lang.StringBuilder",17176,412224
"int[]",17001,1081648
"java.lang.Object[]",13730,1276192
"byte[]",12421,4586272
"java.util.HashMap$Node",10399,332768
"org.h2.value.Value[]",8943,1099744
"org.h2.result.RowImpl",7989,255648
"org.h2.mvstore.RootReference",6332,354592
"java.util.concurrent.ConcurrentHashMap$Node",5517,176544
"java.lang.String[]",5266,132456
"java.util.ArrayList",5042,121008
"org.h2.table.IndexColumn",5036,120864
"java.lang.Class[]",3835,84112
"java.util.LinkedHashMap$Entry",3322,132880
"java.lang.Object",2991,47856
"org.h2.expression.ExpressionColumn",2816,135168
"java.lang.reflect.Method",2687,236456
"java.util.HashMap$Node[]",2495,209888
"java.util.ArrayList$Itr",2258,72256
"java.util.HashMap",2244,107712
"java.util.LinkedHashMap",2148,120288
"java.lang.ref.WeakReference",1898,60736
"java.lang.Integer",1882,30112
"java.lang.Class",1512,483840
"org.h2.expression.Alias",1182,37824
"org.h2.table.Column",1166,102608
"java.util.HashSet",974,15584
"org.h2.value.ValueLong",958,22992
"java.util.AbstractList$Itr",923,29536
"java.lang.ref.SoftReference",902,36080
"org.h2.value.ValueInt",804,12864
"java.beans.MethodRef",726,17424
"org.h2.expression.Expression[]",723,15288
"java.util.concurrent.locks.ReentrantLock$NonfairSync",720,23040
"org.h2.mvstore.CursorPos",699,16776
"org.springframework.core.annotation.TypeMappedAnnotation",692,38752
"org.springframework.core.annotation.AnnotationTypeMappings[]",689,16512
"java.util.concurrent.ConcurrentHashMap$MapEntry",682,16368
"boolean[]",662,18880
"org.springframework.core.annotation.MergedAnnotationsCollection",654,15696
"java.lang.ref.Finalizer",643,25720
"org.springframework.core.type.classreading.SimpleMethodMetadata",627,20064
"org.springframework.core.type.classreading.SimpleMethodMetadataReadingVisitor$Source",615,19680
"java.util.LinkedHashMap$LinkedKeyIterator",599,19168
"net.bytebuddy.description.type.TypeDescription$Generic$OfNonGenericType$ForLoadedType",598,14352
"java.net.URL",592,37888
"org.h2.value.ValueArray",580,18560
"sun.reflect.generics.tree.TypeArgument[]",557,10480
"sun.reflect.generics.tree.ClassTypeSignature",555,8880
"net.bytebuddy.description.type.TypeDescription$ForLoadedType",554,22160
"sun.reflect.generics.tree.SimpleClassTypeSignature",549,13176
"java.lang.Long",510,12240
"java.util.stream.ReferencePipeline$Head",508,28448
"java.lang.reflect.Type[]",480,10560
"org.h2.mvstore.MVMap$IntValueHolder",460,7360
"java.lang.reflect.Field",448,32256
"org.h2.expression.function.Function",447,17880
"java.util.concurrent.locks.ReentrantReadWriteLock$Sync$ThreadLocalHoldCounter",443,7088
"java.util.concurrent.locks.ReentrantLock",441,7056
"java.util.concurrent.locks.ReentrantReadWriteLock$WriteLock",438,7008
"java.util.concurrent.CopyOnWriteArrayList",436,10464
"net.sf.ehcache.store.chm.SelectableConcurrentHashMap$Segment",431,24136
