"Name","Instance Count","Size (bytes)"
"char[]",109616,12143752
"org.h2.value.ValueString",75409,1809816
"java.lang.String",52169,1252056
"int[]",18624,1196560
"java.lang.StringBuilder",17352,416448
"java.lang.Object[]",14135,1296192
"byte[]",12086,3915496
"java.util.HashMap$Node",10501,336032
"org.h2.value.Value[]",9236,1134520
"org.h2.result.RowImpl",8048,257536
"org.h2.mvstore.RootReference",6700,375200
"java.util.concurrent.ConcurrentHashMap$Node",5443,174176
"java.lang.String[]",5162,131704
"java.util.ArrayList",5098,122352
"org.h2.table.IndexColumn",4978,119472
"java.lang.Class[]",3870,84696
"java.util.LinkedHashMap$Entry",3269,130760
"java.lang.Object",3009,48144
"org.h2.expression.ExpressionColumn",2905,139440
"java.lang.reflect.Method",2539,223432
"java.util.HashMap$Node[]",2512,238584
"java.util.LinkedHashMap",2400,134400
"java.util.ArrayList$Itr",2281,72992
"java.util.HashMap",2158,103584
"java.lang.ref.WeakReference",1868,59776
"java.lang.Integer",1748,27968
"java.lang.Class",1464,468480
"org.h2.expression.Alias",1226,39232
"org.h2.table.Column",1226,107888
"java.util.HashSet",1026,16416
"java.util.AbstractList$Itr",925,29600
"org.h2.value.ValueLong",924,22176
"java.lang.ref.SoftReference",824,32960
"org.h2.value.ValueInt",819,13104
"org.h2.expression.Expression[]",765,15872
"java.beans.MethodRef",752,18048
"java.lang.ref.Finalizer",713,28520
"java.util.concurrent.locks.ReentrantLock$NonfairSync",713,22816
"org.h2.mvstore.CursorPos",687,16488
"java.util.concurrent.ConcurrentHashMap$MapEntry",685,16440
"org.springframework.core.annotation.AnnotationTypeMappings[]",668,16008
"org.springframework.core.annotation.TypeMappedAnnotation",661,37016
"boolean[]",647,18648
"org.springframework.core.annotation.MergedAnnotationsCollection",643,15432
"org.springframework.core.type.classreading.SimpleMethodMetadataReadingVisitor$Source",638,20416
"org.springframework.core.type.classreading.SimpleMethodMetadata",636,20352
"net.bytebuddy.description.type.TypeDescription$Generic$OfNonGenericType$ForLoadedType",609,14616
"org.h2.value.ValueArray",586,18752
"sun.reflect.generics.tree.ClassTypeSignature",586,9376
"sun.reflect.annotation.AnnotationInvocationHandler",584,14016
"java.net.URL",574,36736
"sun.reflect.generics.tree.TypeArgument[]",571,10720
"java.util.LinkedHashMap$LinkedKeyIterator",570,18240
"net.bytebuddy.description.type.TypeDescription$ForLoadedType",570,22800
"java.util.stream.ReferencePipeline$Head",568,31808
"sun.reflect.generics.tree.SimpleClassTypeSignature",538,12912
"java.lang.Long",518,12432
"java.lang.reflect.Type[]",492,10832
"org.springframework.core.MethodClassKey",491,11784
"org.h2.mvstore.MVMap$IntValueHolder",486,7776
"java.util.concurrent.CopyOnWriteArrayList",443,10632
"java.util.concurrent.locks.ReentrantLock",433,6928
"java.util.HashMap$KeyIterator",427,17080
"java.beans.MethodDescriptor",421,23576
"java.io.File",417,13344
"java.lang.reflect.Method[]",415,21992
"org.h2.expression.function.Function",412,16480
"java.util.Collections$UnmodifiableCollection$1",402,9648
"java.lang.reflect.Field",400,28800
"java.util.LinkedHashMap$LinkedValueIterator",398,12736
"java.util.LinkedHashMap$LinkedValues",388,6208
"java.util.TreeMap$Entry",388,15520
"org.h2.table.Column[]",372,25872
"org.h2.table.IndexColumn[]",370,34104
"org.terracotta.statistics.archive.StatisticArchive",367,8808
"org.terracotta.statistics.archive.StatisticSampler$SamplingTask",362,8688
"net.sf.ehcache.statistics.extended.SampledStatistic",356,8544
"org.h2.expression.Parameter",354,11328
"java.util.HashMap$KeySet",353,5648
"org.terracotta.statistics.archive.StatisticSampler",350,14000
"java.util.concurrent.locks.ReentrantReadWriteLock$ReadLock",343,5488
"org.h2.mvstore.tx.Snapshot",340,8160
"java.util.LinkedHashMap$LinkedEntryIterator",338,10816
"java.util.concurrent.locks.ReentrantReadWriteLock$NonfairSync",338,16224
"net.sf.ehcache.store.chm.SelectableConcurrentHashMap$HashEntry[]",332,7968
"java.util.LinkedHashSet",331,5296
"org.h2.mvstore.tx.TransactionMap",331,10592
"org.h2.table.TableFilter[]",323,6200
"com.sun.xml.bind.v2.runtime.unmarshaller.Scope",321,10272
"org.h2.expression.condition.ConditionAndOr",309,9888
"java.util.Hashtable$Entry",308,9856
"java.lang.ref.ReferenceQueue",305,9760
"org.h2.expression.condition.CompareLike",304,19456
"org.h2.index.IndexType",302,7248
"java.util.concurrent.ConcurrentHashMap",300,19200
"java.util.ArrayList$ArrayListSpliterator",296,9472
"java.util.concurrent.atomic.AtomicInteger",293,4688
"java.util.concurrent.locks.ReentrantReadWriteLock$Sync$ThreadLocalHoldCounter",293,4688
"org.apache.lucene.util.BytesRef",293,7032
"java.util.zip.ZipFile$ZipFileInflaterInputStream",292,16352
"org.h2.mvstore.tx.VersionedValueUncommitted",290,9280
"java.util.concurrent.locks.ReentrantReadWriteLock$WriteLock",287,4592
"java.lang.ref.ReferenceQueue$Lock",286,4576
"java.util.zip.ZipFile$ZipFileInputStream",284,15904
"org.hibernate.annotations.common.reflection.java.JavaAnnotationReader",282,4512
"net.sf.ehcache.store.chm.SelectableConcurrentHashMap$Segment",279,15624
"org.h2.expression.ExpressionVisitor",277,13296
"jdk.internal.org.objectweb.asm.Item",271,15176
"org.springframework.util.ConcurrentReferenceHashMap$SoftEntryReference",264,12672
"org.springframework.util.ConcurrentReferenceHashMap$Entry",256,6144
"java.lang.Class$ReflectionData",255,14280
"org.h2.value.TypeInfo",253,10120
"org.h2.index.MetaIndex",250,20000
"org.springframework.util.ConcurrentReferenceHashMap$Segment",249,9960
"org.springframework.util.ConcurrentReferenceHashMap$ReferenceManager",246,5904
"org.springframework.util.ConcurrentReferenceHashMap$Reference[]",243,17528
"java.lang.String[][]",241,16168
"java.util.Collections$UnmodifiableSet",236,3776
"org.hibernate.loader.PropertyPath",233,5592
"net.bytebuddy.description.type.TypeList$Generic$Explicit",230,5520
"java.util.Arrays$ArrayList",222,5328
"java.util.concurrent.CopyOnWriteArraySet",218,3488
"org.terracotta.statistics.jsr166e.LongAdder",217,6944
"java.util.stream.ReferencePipeline$2$1",216,5184
"net.sf.ehcache.statistics.extended.LatencyImpl$StatisticImpl",216,5184
"java.util.LinkedHashMap$LinkedKeySet",214,3424
"java.lang.annotation.Annotation[]",211,3568
"org.terracotta.context.extractor.DirectAttributeGetter",209,3344
"net.bytebuddy.description.type.TypeDescription$Generic$Visitor$Substitutor$ForAttachment",206,4944
"java.util.stream.ReferencePipeline$2",205,13120
"sun.reflect.generics.reflectiveObjects.ParameterizedTypeImpl",203,4872
"org.apache.xerces.impl.xs.XSParticleDecl",198,7920
"java.lang.reflect.Constructor[]",196,4584
"java.lang.reflect.Constructor",194,15520
"org.hibernate.loader.plan.build.internal.returns.SimpleEntityIdentifierDescriptionImpl",194,3104
"java.lang.invoke.MethodType$ConcurrentWeakInternSet$WeakEntry",192,6144
"java.util.stream.Collectors$CollectorImpl",192,6144
"java.util.stream.ReferencePipeline$3$1",189,4536
"net.bytebuddy.implementation.bytecode.StackManipulation$Size",189,4536
"java.util.concurrent.atomic.AtomicReference",186,2976
"java.util.stream.ReduceOps$3ReducingSink",185,5920
"java.util.concurrent.ConcurrentLinkedQueue$Node",181,4344
"org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl",181,7240
"java.util.jar.Attributes$Name",179,4296
"org.hibernate.type.descriptor.sql.VarcharTypeDescriptor$2",177,5664
"java.util.stream.ReduceOps$3",176,5632
"java.util.stream.ReferencePipeline$3",176,11264
"java.util.HashMap$Values",175,2800
"org.hibernate.engine.FetchStrategy",175,4200
"sun.reflect.generics.factory.CoreReflectionFactory",175,4200
"org.h2.table.PlanItem",173,6920
"org.dbunit.dataset.Column",171,6840
"org.hibernate.engine.spi.EntityKey",171,4104
"java.util.WeakHashMap$Entry",169,6760
"org.hibernate.property.access.spi.SetterMethodImpl",165,5280
"java.util.stream.MatchOps$1MatchSink",164,3936
"org.hibernate.type.descriptor.sql.IntegerTypeDescriptor$2",164,5248
"java.lang.invoke.MethodType",161,6440
"java.util.LinkedList$Node",161,3864
"sun.reflect.generics.tree.FieldTypeSignature[]",161,2832
"org.junit.jupiter.engine.extension.MutableExtensionRegistry$$Lambda$254.345902941",160,2560
"net.bytebuddy.description.type.TypeDescription$Generic$LazyProjection$ForLoadedReturnType",159,3816
"java.util.stream.MatchOps$$Lambda$51.1734161410",157,3768
"java.util.concurrent.ConcurrentLinkedQueue",156,3744
"org.springframework.core.type.classreading.SimpleAnnotationMetadata",156,8736
"org.h2.index.IndexCursor",155,9920
"org.hibernate.mapping.Column",155,11160
"org.hibernate.mapping.Property",155,8680
"org.apache.lucene.document.FieldType",154,6160
"org.h2.mvstore.Cursor",154,6160
"org.hibernate.tuple.BaselineAttributeInformation",154,4928
"sun.reflect.NativeConstructorAccessorImpl",154,3696
"org.hibernate.boot.model.naming.Identifier",150,3600
"org.hibernate.search.engine.impl.LuceneOptionsImpl",150,6000
"sun.reflect.generics.scope.MethodScope",150,3600
"org.h2.table.TableFilter",148,18944
"java.net.URLClassLoader$1",147,3528
"sun.reflect.generics.repository.MethodRepository",147,5880
"org.springframework.core.type.classreading.SimpleMetadataReader",146,3504
"org.hibernate.engine.spi.CollectionKey",144,4608
"org.apache.lucene.document.Field",143,4576
"org.h2.table.Plan$1",143,3432
"sun.reflect.generics.tree.FormalTypeParameter[]",142,2336
"org.hibernate.property.access.spi.GetterMethodImpl",141,3384
"java.lang.reflect.TypeVariable[]",140,2312
"java.util.Optional",140,2240
"java.util.stream.StreamSpliterators$WrappingSpliterator$$Lambda$127.103887628",140,2240
"org.terracotta.statistics.jsr166e.LongMaxUpdater",140,4480
"org.springframework.core.ResolvableType",139,6672
"org.apache.xerces.util.SymbolTable$Entry",138,3312
"java.util.Collections$UnmodifiableMap",137,4384
"java.util.stream.AbstractPipeline$$Lambda$125.1863932867",137,2192
"org.h2.value.ValueRow",137,3288
"java.util.stream.StreamSpliterators$WrappingSpliterator",136,6528
"sun.reflect.generics.tree.MethodTypeSignature",135,4320
"org.junit.jupiter.engine.extension.MutableExtensionRegistry$$Lambda$253.988800485",134,2144
"java.lang.Package",133,7448
"org.hibernate.search.engine.impl.MappingModelMetadataProvider$MappingModelAnnotationReader",133,5320
"net.bytebuddy.description.ByteCodeElement$Token$TokenList",132,3168
"org.hibernate.metamodel.model.domain.internal.SingularAttributeImpl",132,6336
"org.apache.xerces.impl.xs.identity.IdentityConstraint[]",131,3144
