"Name","Instance Count","Size (bytes)"
"char[]",104764,11609224
"org.h2.value.ValueString",70719,1697256
"java.lang.String",51756,1242144
"java.lang.StringBuilder",16163,387912
"int[]",15080,990736
"java.lang.Object[]",13369,1221544
"byte[]",12088,3845016
"java.util.HashMap$Node",10771,344672
"org.h2.value.Value[]",8519,1048512
"org.h2.result.RowImpl",7484,239488
"org.h2.mvstore.RootReference",5928,331968
"java.util.concurrent.ConcurrentHashMap$Node",5556,177792
"java.lang.String[]",5093,129896
"java.util.ArrayList",4960,119040
"org.h2.table.IndexColumn",4783,114792
"java.lang.Class[]",3835,84104
"java.util.LinkedHashMap$Entry",3251,130040
"java.lang.Object",2913,46608
"org.h2.expression.ExpressionColumn",2681,128688
"java.lang.reflect.Method",2619,230472
"java.util.HashMap$Node[]",2521,211208
"java.util.HashMap",2194,105312
"java.util.ArrayList$Itr",2187,69984
"java.util.LinkedHashMap",2124,118944
"java.lang.ref.WeakReference",1881,60192
"java.lang.Integer",1732,27712
"java.lang.Class",1393,445760
"org.h2.expression.Alias",1229,39328
"org.h2.table.Column",1097,96536
"java.util.HashSet",1011,16176
"java.util.AbstractList$Itr",905,28960
"org.h2.value.ValueLong",887,21288
"java.lang.ref.SoftReference",850,34000
"org.h2.value.ValueInt",846,13536
"org.h2.mvstore.CursorPos",775,18600
"java.util.concurrent.locks.ReentrantLock$NonfairSync",755,24160
"java.beans.MethodRef",753,18072
"org.h2.expression.Expression[]",702,14928
"java.lang.ref.Finalizer",696,27840
"java.util.concurrent.ConcurrentHashMap$MapEntry",682,16368
"org.springframework.core.annotation.TypeMappedAnnotation",674,37744
"org.springframework.core.annotation.MergedAnnotationsCollection",660,15840
"org.springframework.core.annotation.AnnotationTypeMappings[]",643,15424
"org.springframework.core.type.classreading.SimpleMethodMetadata",639,20448
"org.h2.value.ValueArray",633,20256
"boolean[]",624,18336
"org.springframework.core.type.classreading.SimpleMethodMetadataReadingVisitor$Source",603,19296
"sun.reflect.generics.tree.ClassTypeSignature",595,9520
"net.bytebuddy.description.type.TypeDescription$Generic$OfNonGenericType$ForLoadedType",589,14136
"java.util.LinkedHashMap$LinkedKeyIterator",571,18272
"sun.reflect.generics.tree.SimpleClassTypeSignature",566,13584
"java.net.URL",565,36160
"sun.reflect.generics.tree.TypeArgument[]",563,10784
"java.lang.Long",522,12528
"net.bytebuddy.description.type.TypeDescription$ForLoadedType",520,20800
"java.util.stream.ReferencePipeline$Head",519,29064
"org.h2.mvstore.MVMap$IntValueHolder",472,7552
"java.lang.reflect.Type[]",469,10296
"java.util.concurrent.locks.ReentrantLock",457,7312
"java.util.concurrent.CopyOnWriteArrayList",455,10920
"java.beans.MethodDescriptor",448,25088
"org.h2.expression.function.Function",440,17600
"java.util.HashMap$KeyIterator",438,17520
"org.hibernate.annotations.common.reflection.java.JavaXSimpleType",429,13728
"java.io.File",428,13696
"sun.reflect.annotation.AnnotationInvocationHandler",424,10176
"java.lang.reflect.Field",420,30240
"java.lang.reflect.Method[]",409,22312
"java.util.Collections$UnmodifiableCollection$1",409,9816
"java.util.LinkedHashMap$LinkedValueIterator",408,13056
"java.util.HashMap$KeySet",386,6176
"org.terracotta.statistics.archive.StatisticArchive",384,9216
"org.springframework.core.MethodClassKey",380,9120
"java.util.LinkedHashMap$LinkedValues",372,5952
"org.h2.mvstore.tx.Snapshot",371,8904
"org.h2.table.IndexColumn[]",364,32648
"org.terracotta.statistics.archive.StatisticSampler",362,14480
"java.util.ArrayList$ArrayListSpliterator",355,11360
"java.util.TreeMap$Entry",351,14040
"org.h2.table.Column[]",348,25168
"org.terracotta.statistics.archive.StatisticSampler$SamplingTask",345,8280
"java.util.concurrent.locks.ReentrantReadWriteLock$ReadLock",341,5456
"org.h2.table.TableFilter[]",337,6440
"java.util.concurrent.locks.ReentrantReadWriteLock$NonfairSync",335,16080
"net.sf.ehcache.store.chm.SelectableConcurrentHashMap$HashEntry[]",332,7968
"org.h2.mvstore.tx.TransactionMap",330,10560
"net.sf.ehcache.statistics.extended.SampledStatistic",328,7872
"org.h2.index.IndexType",328,7872
"java.util.Hashtable$Entry",323,10336
"com.sun.xml.bind.v2.runtime.unmarshaller.Scope",317,10144
"org.h2.mvstore.tx.VersionedValueUncommitted",316,10112
"org.h2.expression.Parameter",311,9952
"org.hibernate.annotations.common.reflection.java.JavaAnnotationReader",310,4960
"java.util.LinkedHashMap$LinkedEntryIterator",307,9824
"org.h2.expression.condition.ConditionAndOr",307,9824
"java.util.LinkedHashSet",304,4864
"java.lang.ref.ReferenceQueue",301,9632
"java.util.concurrent.atomic.AtomicInteger",300,4800
"java.lang.ref.ReferenceQueue$Lock",297,4752
"org.h2.expression.condition.CompareLike",294,18816
"org.apache.lucene.util.BytesRef",293,7032
"java.util.zip.ZipFile$ZipFileInputStream",291,16296
"java.util.concurrent.locks.ReentrantReadWriteLock$Sync$ThreadLocalHoldCounter",286,4576
"java.util.concurrent.locks.ReentrantReadWriteLock$WriteLock",285,4560
"org.hibernate.annotations.common.reflection.java.JavaXMethod",285,9120
"net.sf.ehcache.store.chm.SelectableConcurrentHashMap$Segment",282,15792
"java.util.concurrent.ConcurrentHashMap",280,17920
"org.springframework.util.ConcurrentReferenceHashMap$SoftEntryReference",273,13104
"org.h2.expression.ExpressionVisitor",271,13008
"java.lang.Class$ReflectionData",270,15120
"org.springframework.core.io.FileSystemResource",266,6384
"java.util.zip.ZipFile$ZipFileInflaterInputStream",259,14504
"org.springframework.util.ConcurrentReferenceHashMap$Entry",256,6144
"jdk.internal.org.objectweb.asm.Item",254,14224
"net.bytebuddy.description.type.TypeList$Generic$Explicit",254,6096
"org.springframework.util.ConcurrentReferenceHashMap$Reference[]",250,18624
"org.h2.index.MetaIndex",244,19520
"org.hibernate.loader.PropertyPath",242,5808
"org.springframework.util.ConcurrentReferenceHashMap$Segment",240,9600
"sun.nio.fs.WindowsPath",239,9560
"org.springframework.util.ConcurrentReferenceHashMap$ReferenceManager",232,5568
"java.util.Arrays$ArrayList",231,5544
"java.util.Collections$UnmodifiableSet",230,3680
"java.util.stream.ReferencePipeline$2$1",230,5520
"java.lang.String[][]",228,15464
"net.bytebuddy.description.type.TypeDescription$Generic$Visitor$Substitutor$ForAttachment",226,5424
"sun.reflect.generics.reflectiveObjects.ParameterizedTypeImpl",216,5184
"org.hibernate.engine.spi.EntityKey",213,5112
"java.util.stream.ReferencePipeline$2",212,13568
"net.sf.ehcache.statistics.extended.LatencyImpl$StatisticImpl",212,5088
"java.util.LinkedHashMap$LinkedKeySet",209,3344
"java.util.HashMap$Values",207,3312
"java.util.concurrent.atomic.AtomicReference",207,3312
"org.terracotta.statistics.jsr166e.LongAdder",207,6624
"net.bytebuddy.implementation.bytecode.StackManipulation$Size",203,4872
"java.lang.reflect.Constructor",202,16160
"java.lang.annotation.Annotation[]",201,3456
"java.lang.reflect.Constructor[]",199,4576
"org.hibernate.search.engine.impl.MappingModelMetadataProvider$MappingModelAnnotationReader",197,7880
"org.h2.value.TypeInfo",194,7760
"sun.reflect.generics.factory.CoreReflectionFactory",191,4584
"java.util.concurrent.CopyOnWriteArraySet",189,3024
"org.terracotta.context.extractor.DirectAttributeGetter",189,3024
"org.apache.xerces.impl.xs.XSParticleDecl",187,7480
"java.util.concurrent.ConcurrentLinkedQueue$Node",186,4464
"org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl",178,7120
"java.lang.invoke.MethodType$ConcurrentWeakInternSet$WeakEntry",177,5664
"org.hibernate.loader.plan.build.internal.returns.SimpleEntityIdentifierDescriptionImpl",177,2832
"java.util.jar.Attributes$Name",176,4224
"org.dbunit.dataset.Column",172,6880
"org.hibernate.type.descriptor.sql.IntegerTypeDescriptor$2",169,5408
"org.springframework.core.type.classreading.SimpleMetadataReader",169,4056
"sun.reflect.generics.tree.FieldTypeSignature[]",169,2992
"sun.reflect.generics.tree.MethodTypeSignature",168,5376
"java.util.stream.ReferencePipeline$3",166,10624
"org.hibernate.engine.FetchStrategy",166,3984
"java.util.LinkedList$Node",164,3936
"org.hibernate.type.descriptor.sql.VarcharTypeDescriptor$2",164,5248
"java.lang.invoke.MethodType",163,6520
"java.util.stream.ReduceOps$3ReducingSink",162,5184
"java.util.stream.ReferencePipeline$3$1",162,3888
"org.h2.table.PlanItem",162,6480
"org.h2.table.TableFilter",162,20736
"java.util.stream.ReduceOps$3",160,5120
"sun.reflect.generics.tree.FormalTypeParameter[]",160,2616
"org.h2.index.IndexCursor",159,10176
"org.apache.xerces.impl.xs.identity.IdentityConstraint[]",158,3792
"java.util.stream.Collectors$CollectorImpl",157,5024
"java.util.WeakHashMap$Entry",156,6240
"org.hibernate.property.access.spi.SetterMethodImpl",156,4992
"net.bytebuddy.description.type.TypeDescription$Generic$LazyProjection$ForLoadedReturnType",154,3696
"org.hibernate.mapping.Column",154,11088
"org.hibernate.boot.model.naming.Identifier",153,3672
"java.util.stream.StreamSpliterators$WrappingSpliterator",152,7296
"org.codehaus.groovy.reflection.GeneratedMetaMethod$Proxy",152,8512
"org.hibernate.tuple.BaselineAttributeInformation",152,4864
"org.springframework.core.type.classreading.SimpleAnnotationMetadata",152,8512
"net.bytebuddy.description.ByteCodeElement$Token$TokenList",151,3624
"org.hibernate.mapping.Property",151,8456
"java.util.stream.MatchOps$$Lambda$51.1734161410",148,3552
"org.apache.lucene.document.Field",147,4704
"java.util.stream.MatchOps$1MatchSink",146,3504
"java.util.stream.StreamSpliterators$WrappingSpliterator$$Lambda$127.103887628",146,2336
"java.util.concurrent.ConcurrentLinkedQueue",145,3480
"org.apache.xerces.impl.xs.XSAttributeUseImpl",145,4640
"org.springframework.core.ResolvableType",145,6960
"sun.reflect.DelegatingConstructorAccessorImpl",145,2320
"sun.reflect.generics.tree.TypeSignature[]",145,3408
"org.hibernate.search.engine.impl.LuceneOptionsImpl",143,5720
"org.hibernate.property.access.spi.GetterMethodImpl",142,3408
"org.apache.xerces.util.SymbolTable$Entry",141,3384
"javax.xml.namespace.QName",140,3360
"org.junit.jupiter.engine.extension.MutableExtensionRegistry$$Lambda$254.345902941",139,2224
"net.bytebuddy.description.type.TypeList$Explicit",138,3312
"org.h2.util.ColumnNamer",138,3312
"org.hibernate.annotations.common.reflection.java.JavaXProperty",137,4384
"java.util.Optional",136,2176
"org.apache.lucene.document.FieldType",136,5440
"org.terracotta.statistics.jsr166e.LongMaxUpdater",136,4352
"sun.reflect.generics.repository.MethodRepository",136,5440
"java.lang.Class$MethodArray",134,3216
"org.apache.xerces.impl.xs.XSAttributeDecl",134,6432
"java.util.Collections$UnmodifiableMap",133,4256
"java.util.stream.AbstractPipeline$$Lambda$125.1863932867",132,2112
"sun.reflect.generics.scope.MethodScope",132,3168
"long[]",131,154168
"java.net.URLClassLoader$1",130,3120
"java.lang.StringBuffer",129,3096
"org.h2.mvstore.db.ValueDataType",128,5120
"org.junit.jupiter.engine.extension.MutableExtensionRegistry$$Lambda$253.988800485",128,2048
"org.h2.table.Plan$1",127,3048
"org.h2.value.ValueRow",127,3048
"org.hibernate.internal.util.collections.IdentityMap$IdentityKey",127,2032
"java.lang.reflect.TypeVariable[]",125,2024
"org.apache.lucene.codecs.blocktree.BlockTreeTermsWriter$PendingTerm",125,4000
"com.sun.proxy.$Proxy10",124,1984
"org.apache.lucene.codecs.lucene50.Lucene50PostingsFormat$IntBlockTermState",124,11904
"java.util.stream.MatchOps$MatchOp",122,2928
"java.lang.reflect.Field[]",121,4360
"org.hibernate.engine.spi.CollectionKey",121,3872
"java.util.Collections$UnmodifiableRandomAccessList",119,2856
"org.apache.xerces.util.SymbolHash$Entry",119,2856
"org.h2.mvstore.tx.TransactionMap$CommittedIterator",119,3808
"org.hibernate.loader.plan.build.internal.returns.EntityAttributeFetchImpl",119,5712
"org.hibernate.metamodel.model.domain.internal.SingularAttributeImpl$DelayedKeyTypeAccess",119,2856
"java.util.Collections$SingletonList",118,2832
"org.springframework.core.type.MethodMetadata[]",118,1888
"net.bytebuddy.jar.asm.SymbolTable$Entry",114,6384
"org.h2.expression.ValueExpression",114,2736
"sun.reflect.NativeConstructorAccessorImpl",114,2736
"net.bytebuddy.description.method.ParameterList$TypeSubstituting",113,3616
"org.hibernate.metamodel.model.domain.internal.SingularAttributeImpl",113,5424
"java.util.concurrent.atomic.AtomicLong",112,2688
"java.util.stream.Streams$ConcatSpliterator$OfRef",110,2640
"org.hibernate.tuple.entity.EntityBasedBasicAttribute",108,4320
"org.h2.table.Plan",107,3424
"net.bytebuddy.description.annotation.AnnotationList$Explicit",106,2544
"org.h2.mvstore.Cursor",106,4240
"java.math.BigDecimal",105,4200
"java.security.CodeSource",105,3360
"org.apache.xerces.impl.xs.XSElementDecl",102,7344
"org.hibernate.metamodel.model.domain.internal.BasicTypeImpl",101,2424
"org.mockito.internal.util.collections.HashCodeAndEqualsSafeSet$1",101,2424
"net.bytebuddy.description.type.TypeDescription$Generic$LazyProjection$OfMethodParameter",100,3200
"java.lang.Package",99,5544
"org.h2.command.dml.Select",99,21384
"org.h2.mvstore.tx.TxDecisionMaker",99,5544
"java.time.LocalDateTime",98,2352
"java.time.LocalDate",94,2256
"net.bytebuddy.description.type.TypeDescription$Generic$AnnotationReader$Delegator$ForLoadedMethodReturnType",94,1504
"com.sun.xml.bind.v2.runtime.Name",93,2976
"java.lang.ThreadLocal",93,1488
"java.util.AbstractList$ListItr",93,2976
"org.hibernate.search.spi.impl.PojoIndexedTypeIdentifier",93,1488
"java.lang.Class$AnnotationData",92,2208
"org.apache.lucene.util.fst.Builder$Arc[]",92,2224
"org.h2.index.IndexCondition",92,2944
"java.sql.Timestamp",91,2912
"org.apache.lucene.util.fst.Builder$Arc",91,2912
"org.apache.lucene.util.fst.Builder$UnCompiledNode",91,4368
"java.beans.PropertyDescriptor",90,6480
"org.hibernate.mapping.SimpleValue",90,7200
"org.hibernate.type.ManyToOneType",90,4320
"org.h2.mvstore.db.MVPrimaryIndex$MVStoreCursor",89,2848
"org.hibernate.boot.jaxb.hbm.spi.JaxbHbmBasicAttributeType",89,8544
"java.lang.ClassNotFoundException",88,3520
"org.h2.command.dml.Optimizer",88,5632
"org.springframework.beans.factory.annotation.InjectionMetadata",87,2088
"org.dbunit.util.QualifiedTableName",86,2064
"java.util.stream.Streams$2",84,2016
"net.sf.ehcache.util.concurrent.ConcurrentHashMap$Node",84,2688
"org.h2.mvstore.tx.Transaction",84,7392
"com.sun.xml.bind.v2.util.QNameMap$Entry",83,2656
"org.h2.command.dml.AllColumnsForPlan",83,1992
"org.hibernate.type.descriptor.sql.TimestampTypeDescriptor$2",83,2656
"org.springframework.beans.factory.support.MethodOverrides",83,1328
"com.sun.org.apache.xerces.internal.xni.QName",82,2624
"net.sf.ehcache.statistics.extended.OperationImpl",82,2624
"java.util.EnumMap",81,3240
"java.util.jar.JarFile$JarFileEntry",81,7776
"sun.net.www.ParseUtil",81,1296
"java.util.concurrent.ConcurrentHashMap$Node[]",80,238408
"net.sf.ehcache.statistics.extended.LatencyImpl",80,3840
"org.h2.expression.condition.Comparison",80,2560
"org.terracotta.statistics.derived.EventParameterSimpleMovingAverage$2",80,1280
"java.lang.invoke.DirectMethodHandle",79,2528
"org.hibernate.sql.Alias",79,1896
"sun.reflect.DelegatingMethodAccessorImpl",78,1248
"org.apache.logging.log4j.core.Logger$PrivateConfig",77,3080
"org.springframework.core.annotation.AnnotationTypeMappings$Cache$$Lambda$373.399699227",77,1232
"com.sun.xml.bind.v2.model.impl.RuntimeClassInfoImpl$RuntimePropertySeed",75,1800
"org.springframework.core.ResolvableType$DefaultVariableResolver",75,1200
"com.sun.proxy.$Proxy91",74,1184
"java.util.RegularEnumSet",74,2368
"com.sun.xml.bind.v2.runtime.reflect.Accessor$FieldReflection",73,1752
"net.bytebuddy.implementation.bytecode.StackManipulation$Compound",73,1168
"java.util.AbstractMap$SimpleImmutableEntry",72,1728
"org.terracotta.statistics.derived.OperationResultFilter",72,1728
"net.sf.ehcache.statistics.extended.SemiExpiringStatistic",71,2272
"org.apache.logging.log4j.message.ParameterizedMessageFactory",71,1136
"org.h2.command.dml.Query$OffsetFetch",71,2272
"org.h2.mvstore.MVMap",71,5112
"org.terracotta.statistics.derived.EventRateSimpleMovingAverage$CounterPartition",71,3408
"org.hibernate.loader.DefaultEntityAliases",70,2800
"org.springframework.beans.PropertyValue",70,3360
"org.terracotta.statistics.derived.EventRateSimpleMovingAverage",70,2800
"org.apache.logging.log4j.spi.AbstractLogger$LocalLogBuilder",69,1656
"org.h2.mvstore.Page$Leaf",69,3312
"org.terracotta.statistics.AbstractOperationStatistic$2",69,1656
"org.terracotta.statistics.derived.EventParameterSimpleMovingAverage$AveragePartition",69,3312
