"Time [s]","Process load","System load"
0.0,0,0
1.0,15.96,24.66
2.04,9.83,17.28
3.04,13.66,20.67
4.04,18.88,30.2
5.04,20.3,28.25
6.04,12.89,21.22
7.04,12.36,19.4
8.04,14.71,22.78
9.04,18.75,25.25
10.04,30.34,38.93
11.04,14.69,20.68
12.04,15.23,20.3
13.04,19.66,30.2
14.04,21.74,28
15.04,17.96,25.12
16.04,19.27,27.08
17.05,16.66,22.13
18.05,26.82,33.72
19.05,24.73,33.72
20.05,27.74,34.37
21.05,27.99,36.2
22.05,16.53,24.21
23.05,14.58,21.09
24.24,18.02,26.98
