"Time [s]","Committed size","Free size","Used size"
0.0,247296000,239553000,7743000
1.01,247296000,187916000,59380000
2.01,161792000,155299000,6493000
3.02,204288000,180851000,23437000
4.02,204288000,88735000,115553000
5.02,326656000,283267000,43389000
6.02,326656000,235238000,91418000
7.03,326656000,157523000,169133000
8.03,326144000,180788000,145356000
9.03,326144000,106603000,219541000
10.03,434176000,339544000,94632000
11.06,497152000,460504000,36648000
12.06,497152000,389263000,107889000
13.06,497152000,285138000,212014000
14.06,589824000,532013000,57811000
15.07,589824000,398125000,191699000
16.07,589824000,196588000,393236000
17.07,594432000,426938000,167494000
18.07,594432000,312478000,281954000
19.08,594432000,259865000,334567000
20.08,594432000,195875000,398557000
21.08,723968000,507178000,216790000
22.08,723968000,380499000,343469000
23.08,723968000,221986000,501982000
24.08,723968000,169375000,554593000
25.09,727040000,610000000,117040000
