"Name","Instance Count","Size (bytes)"
"char[]",72486,8427472
"org.h2.value.ValueString",41681,1000344
"java.lang.String",36421,874104
"byte[]",12745,5399208
"java.lang.StringBuilder",10368,248832
"int[]",9905,619208
"java.lang.Object[]",9584,884824
"java.util.HashMap$Node",9138,292416
"java.util.concurrent.ConcurrentHashMap$Node",5415,173280
"org.h2.value.Value[]",5334,631480
"java.lang.String[]",4771,122200
"java.util.ArrayList",4483,107592
"org.h2.result.RowImpl",4440,142080
"java.lang.Class[]",3876,84320
"java.util.LinkedHashMap$Entry",3294,131760
"org.h2.mvstore.RootReference",3149,176344
"java.lang.Object",2946,47136
"org.h2.table.IndexColumn",2824,67776
"java.lang.reflect.Method",2446,215248
"java.util.HashMap$Node[]",2324,190488
"java.util.LinkedHashMap",2195,122920
"java.util.HashMap",2022,97056
"java.lang.ref.WeakReference",1886,60352
"java.util.ArrayList$Itr",1761,56352
"org.h2.expression.ExpressionColumn",1711,82128
"java.lang.Integer",1589,25424
"java.lang.Class",1484,474880
"org.h2.expression.Alias",906,28992
"java.util.AbstractList$Itr",869,27808
"java.lang.ref.Finalizer",862,34480
"java.lang.ref.SoftReference",854,34160
"java.util.HashSet",846,13536
"org.h2.table.Column",758,66704
"java.util.concurrent.locks.ReentrantLock$NonfairSync",741,23712
"java.beans.MethodRef",701,16824
"org.springframework.core.annotation.TypeMappedAnnotation",695,38920
"java.util.concurrent.ConcurrentHashMap$MapEntry",682,16368
"org.springframework.core.annotation.MergedAnnotationsCollection",667,16008
"org.springframework.core.annotation.AnnotationTypeMappings[]",651,15648
"boolean[]",642,18600
"org.springframework.core.type.classreading.SimpleMethodMetadata",616,19712
"org.h2.value.ValueLong",614,14736
"net.bytebuddy.description.type.TypeDescription$Generic$OfNonGenericType$ForLoadedType",608,14592
"org.springframework.core.type.classreading.SimpleMethodMetadataReadingVisitor$Source",600,19200
"java.util.LinkedHashMap$LinkedKeyIterator",588,18816
"java.net.URL",587,37568
"sun.reflect.generics.tree.SimpleClassTypeSignature",577,13848
"org.h2.value.ValueArray",571,18272
"sun.reflect.generics.tree.ClassTypeSignature",557,8912
"sun.reflect.generics.tree.TypeArgument[]",547,10368
"net.bytebuddy.description.type.TypeDescription$ForLoadedType",546,21840
"java.util.stream.ReferencePipeline$Head",523,29288
"org.h2.value.ValueInt",523,8368
"java.lang.reflect.Type[]",512,11248
"java.util.zip.ZipFile$ZipFileInflaterInputStream",496,27776
"java.util.concurrent.locks.ReentrantLock",491,7856
"java.util.zip.ZipFile$ZipFileInputStream",484,27104
"org.h2.mvstore.CursorPos",469,11256
"sun.reflect.annotation.AnnotationInvocationHandler",458,10992
"java.lang.Long",447,10728
"java.util.concurrent.CopyOnWriteArrayList",437,10488
"java.util.LinkedHashMap$LinkedValueIterator",426,13632
"java.beans.MethodDescriptor",418,23408
"java.lang.reflect.Field",413,29736
"org.h2.expression.Expression[]",411,8480
"java.util.HashMap$KeyIterator",395,15800
"java.io.File",391,12512
"java.util.LinkedHashMap$LinkedValues",391,6256
"java.util.concurrent.locks.ReentrantReadWriteLock$Sync$ThreadLocalHoldCounter",391,6256
"java.util.concurrent.locks.ReentrantReadWriteLock$WriteLock",390,6240
"java.util.Collections$UnmodifiableCollection$1",389,9336
"java.lang.reflect.Method[]",384,19968
"net.sf.ehcache.store.chm.SelectableConcurrentHashMap$Segment",384,21504
"org.h2.mvstore.MVMap$IntValueHolder",374,5984
"java.util.TreeMap$Entry",365,14600
"net.sf.ehcache.statistics.extended.SampledStatistic",365,8760
"org.terracotta.statistics.archive.StatisticArchive",361,8664
"org.terracotta.statistics.archive.StatisticSampler",356,14240
"java.util.LinkedHashMap$LinkedEntryIterator",345,11040
"org.terracotta.statistics.archive.StatisticSampler$SamplingTask",345,8280
"org.springframework.core.MethodClassKey",344,8256
"java.util.ArrayList$ArrayListSpliterator",328,10496
"java.util.LinkedHashSet",319,5104
"com.sun.xml.bind.v2.runtime.unmarshaller.Scope",316,10112
"java.lang.ref.ReferenceQueue$Lock",310,4960
