"Time [s]","Committed size","Free size","Used size"
0.0,247296000,239553000,7743000
1.01,247296000,190498000,56798000
2.01,247296000,187853000,59443000
3.01,163840000,108897000,54943000
4.01,204288000,114518000,89770000
5.02,328704000,312300000,16404000
6.02,328704000,261090000,67614000
7.02,328704000,188647000,140057000
8.02,328192000,284375000,43817000
9.02,328192000,142864000,185328000
10.03,420864000,343773000,77091000
11.03,420864000,284692000,136172000
12.03,488960000,421468000,67492000
13.03,488960000,333342000,155618000
14.04,488960000,215561000,273399000
15.04,574464000,408286000,166178000
16.04,574464000,281607000,292857000
17.05,574976000,400183000,174793000
18.04,574976000,268485000,306491000
19.05,574976000,206892000,368084000
20.05,689152000,590516000,98636000
21.05,689152000,436735000,252417000
22.06,689152000,299117000,390035000
23.06,690688000,575117000,115571000
24.06,690688000,521224000,169464000
25.07,690688000,436616000,254072000
